% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,4608,-534.0,-6.523357696775542,387200
2,4611,-533.8,-6.892184071323044,387300
2,4613,-533.7,-6.970029181815861,387400
2,4613,-533.7,-6.970029181815861,387500
2,4614,-533.7,-6.895831430847978,387600
2,4615,-533.6,-6.886921063385001,387700
2,4617,-533.5,-6.743915460076818,387800
2,4618,-533.4,-6.750691975867508,387900
2,4618,-533.4,-6.750691975867508,388000
2,4618,-533.4,-6.750691975867508,388100
2,4619,-527.7,-6.500112045863449,388200
2,4619,-527.7,-6.500112045863449,388300
2,4619,-527.7,-6.500112045863449,388400
2,4620,-527.7,-6.495132590540844,388500
2,4620,-527.7,-6.495132590540844,388600
2,4620,-527.7,-6.495132590540844,388700
2,4621,-522.4,-6.392520481095189,388800
2,4621,-522.4,-6.392520481095189,388900
2,4621,-522.4,-6.392520481095189,389000
2,4622,-522.7,-6.396501804805934,389100
2,4623,-522.8,-6.3492631189086035,389200
2,4624,-523.0,-6.284207708955378,389300
2,4624,-523.0,-6.284207708955378,389400
2,4624,-523.0,-6.284207708955378,389500
2,4625,-523.4,-6.250615743620687,389600
2,4625,-523.4,-6.250615743620687,389700
2,4626,-523.7,-6.220458449366666,389800
2,4627,-523.8,-6.220585308562666,389900
2,4628,-529.6,-6.324160471611297,390000
2,4629,-529.7,-6.2826333590411325,390100
2,4629,-529.7,-6.2826333590411325,390200
2,4630,-529.9,-6.285277701378116,390300
2,4630,-529.9,-6.285277701378116,390400
2,4630,-529.9,-6.285277701378116,390500
2,4631,-530.1,-6.261682195876329,390600
2,4633,-529.9,-6.46692271638698,390700
2,4633,-529.9,-6.46692271638698,390800
2,4635,-529.9,-6.452415987996098,390900
2,4635,-529.9,-6.452415987996098,391000
2,4635,-529.9,-6.452415987996098,391100
2,4636,-523.9,-6.361888630490439,391200
2,4637,-523.8,-6.43007772198043,391300
2,4638,-523.8,-6.451960971023106,391400
2,4638,-523.8,-6.451960971023106,391500
2,4639,-523.9,-6.396038241997301,391600
2,4639,-523.9,-6.396038241997301,391700
2,4639,-523.9,-6.396038241997301,391800
2,4640,-518.1,-6.292059262078297,391900
2,4640,-518.1,-6.292059262078297,392000
2,4640,-518.1,-6.292059262078297,392100
2,4641,-512.4,-6.180640425552801,392200
2,4641,-512.4,-6.180640425552801,392300
2,4641,-512.4,-6.180640425552801,392400
2,4643,-506.7,-6.100005311762077,392500
2,4644,-506.6,-6.12365112853362,392600
2,4644,-506.6,-6.12365112853362,392700
2,4644,-506.6,-6.12365112853362,392800
2,4645,-500.9,-6.0487595707478095,392900
2,4646,-501.0,-6.040180946081675,393000
2,4646,-501.0,-6.040180946081675,393100
2,4647,-501.3,-5.92129252806543,393200
2,4647,-501.3,-5.92129252806543,393300
2,4647,-501.3,-5.92129252806543,393400
2,4648,-501.2,-5.920847909353554,393500
2,4650,-506.7,-6.249825731618301,393600
2,4650,-506.7,-6.249825731618301,393700
2,4650,-506.7,-6.249825731618301,393800
2,4652,-501.0,-6.171952732490738,393900
2,4653,-506.5,-6.285369339574086,394000
2,4653,-506.5,-6.285369339574086,394100
2,4653,-506.5,-6.285369339574086,394200
2,4654,-506.4,-6.284280324793397,394300
2,4654,-506.4,-6.284280324793397,394400
2,4654,-506.4,-6.284280324793397,394500
2,4655,-500.5,-6.20426144727334,394600
2,4655,-500.5,-6.20426144727334,394700
2,4655,-500.5,-6.20426144727334,394800
2,4656,-500.4,-6.199708588502109,394900
2,4657,-500.4,-6.195313438978647,395000
2,4657,-500.4,-6.195313438978647,395100
2,4658,-500.4,-6.194172451040418,395200
2,4659,-500.1,-6.220527717868238,395300
2,4660,-505.8,-6.324097927304454,395400
2,4662,-511.1,-6.539400873145409,395500
2,4664,-510.8,-6.650997230178521,395600
2,4667,-516.2,-6.892317025091528,395700
2,4668,-516.0,-6.925263039394158,395800
2,4670,-515.6,-7.1129172273105725,395900
2,4672,-515.6,-7.33565622334588,396000
2,4673,-515.6,-7.31745247232689,396100
2,4677,-520.9,-8.122460655601149,396200
2,4678,-520.9,-8.055500444644297,396300
2,4678,-520.9,-8.055500444644297,396400
2,4681,-532.2,-8.85086628836368,396500
2,4682,-532.4,-8.831574177030264,396600
2,4684,-532.2,-8.930634842554,396700
2,4685,-532.0,-8.959691926142082,396800
2,4687,-537.5,-9.300281202993599,396900
2,4688,-537.3,-9.336205272098262,397000
2,4688,-537.3,-9.336205272098262,397100
2,4688,-537.3,-9.336205272098262,397200
2,4691,-536.9,-9.525455206778375,397300
2,4692,-542.6,-9.688379622810839,397400
2,4693,-542.5,-9.724764114269592,397500
2,4696,-542.1,-9.954343844774488,397600
2,4696,-542.1,-9.954343844774488,397700
2,4698,-542.1,-9.768436630157776,397800
2,4700,-542.1,-9.812438593827572,397900
2,4701,-542.1,-9.73332769860632,398000
2,4702,-542.1,-9.597653704818157,398100
2,4703,-542.2,-9.351619337983417,398200
2,4704,-542.1,-9.35940417109243,398300
2,4704,-542.1,-9.35940417109243,398400
2,4705,-542.1,-9.364618284626676,398500
2,4706,-542.1,-9.3660165339343,398600
2,4707,-542.1,-9.36665212676061,398700
2,4709,-542.1,-9.402901064050683,398800
2,4710,-542.2,-9.307346506677288,398900
2,4711,-542.4,-9.031178268368949,399000
2,4712,-542.5,-8.95450360880797,399100
2,4712,-542.5,-8.95450360880797,399200
2,4712,-542.5,-8.95450360880797,399300
2,4713,-536.9,-8.77666311857471,399400
2,4713,-536.9,-8.77666311857471,399500
2,4713,-536.9,-8.77666311857471,399600
2,4714,-537.3,-8.763938442796537,399700
2,4715,-537.2,-8.812258230616314,399800
2,4715,-537.2,-8.812258230616314,399900
2,4715,-537.2,-8.812258230616314,400000
2,4716,-531.8,-8.689604178546764,400100
2,4716,-531.8,-8.689604178546764,400200
2,4716,-531.8,-8.689604178546764,400300
2,4717,-532.2,-8.634158607278478,400400
2,4719,-538.0,-8.973585852572517,400500
2,4720,-537.9,-9.012868332997005,400600
2,4721,-543.3,-9.12323425203872,400700
2,4723,-548.5,-9.49378487521646,400800
2,4723,-548.5,-9.49378487521646,400900
2,4725,-547.9,-9.696697535264985,401000
2,4728,-547.1,-10.079283119329403,401100
2,4729,-547.0,-10.085115221074963,401200
2,4729,-547.0,-10.085115221074963,401300
2,4730,-546.9,-10.092488565379751,401400
2,4731,-546.6,-10.10104816918689,401500
2,4732,-546.6,-10.11473824395767,401600
2,4732,-546.6,-10.11473824395767,401700
2,4733,-546.7,-9.868092338163764,401800
2,4735,-546.7,-9.98369828208874,401900
2,4735,-546.7,-9.98369828208874,402000
2,4736,-552.8,-10.102405342920003,402100
2,4737,-552.9,-10.044242432034995,402200
2,4739,-552.7,-10.118532461592434,402300
2,4739,-552.7,-10.118532461592434,402400
2,4741,-564.3,-10.518077186182644,402500
2,4744,-569.9,-10.999123929908137,402600
2,4745,-575.5,-11.135350370261428,402700
2,4746,-575.4,-11.343573627538888,402800
2,4746,-575.4,-11.343573627538888,402900
2,4747,-575.1,-11.34517128840256,403000
2,4748,-580.9,-11.479150311458884,403100
2,4749,-580.8,-11.472545162582875,403200
2,4751,-586.4,-11.49909203441119,403300
2,4752,-586.4,-11.548215576525603,403400
2,4752,-586.4,-11.548215576525603,403500
2,4753,-586.7,-11.501230419687253,403600
2,4753,-586.7,-11.501230419687253,403700
2,4754,-592.4,-11.63317954291227,403800
2,4755,-598.0,-11.770293664123871,403900
2,4755,-598.0,-11.770293664123871,404000
2,4756,-598.1,-11.775326939693716,404100
2,4757,-598.0,-11.800230745872351,404200
2,4759,-597.9,-11.944696479771219,404300
2,4761,-598.0,-12.019755764060195,404400
2,4761,-598.0,-12.019755764060195,404500
2,4761,-598.0,-12.019755764060195,404600
2,4762,-598.3,-11.874281146771404,404700
2,4763,-598.4,-11.7052118047263,404800
2,4764,-598.5,-11.718086786652268,404900
2,4765,-598.6,-11.589379822259744,405000
2,4765,-598.6,-11.589379822259744,405100
2,4767,-598.7,-11.486056199038773,405200
2,4769,-598.8,-11.534882751738044,405300
2,4770,-598.9,-11.408674628816227,405400
2,4770,-598.9,-11.408674628816227,405500
2,4770,-598.9,-11.408674628816227,405600
2,4771,-598.9,-11.377692515275289,405700
2,4773,-599.0,-10.99109646224143,405800
2,4773,-599.0,-10.99109646224143,405900
2,4773,-599.0,-10.99109646224143,406000
2,4774,-593.1,-10.841323288390706,406100
2,4775,-593.1,-10.578028997753066,406200
2,4776,-593.2,-10.542833192138243,406300
2,4778,-593.3,-10.283612236733022,406400
2,4779,-593.3,-10.281993023754577,406500
2,4779,-593.3,-10.281993023754577,406600
2,4780,-593.4,-9.942829526452332,406700
2,4782,-593.2,-9.89202881493321,406800
2,4783,-593.3,-9.81932163345307,406900
2,4783,-593.3,-9.81932163345307,407000
2,4784,-593.6,-9.743147855825777,407100
2,4784,-593.6,-9.743147855825777,407200
2,4785,-593.5,-9.725537165044853,407300
2,4786,-593.8,-9.659350361265917,407400
2,4786,-593.8,-9.659350361265917,407500
2,4786,-593.8,-9.659350361265917,407600
2,4787,-588.0,-9.381872412613497,407700
2,4787,-588.0,-9.381872412613497,407800
2,4787,-588.0,-9.381872412613497,407900
2,4788,-588.3,-9.340218975755464,408000
2,4788,-588.3,-9.340218975755464,408100
2,4789,-588.5,-9.350189466325881,408200
2,4789,-588.5,-9.350189466325881,408300
2,4789,-588.5,-9.350189466325881,408400
2,4791,-588.8,-9.185323340958496,408500
2,4792,-588.8,-9.230350134369187,408600
2,4792,-588.8,-9.230350134369187,408700
2,4792,-588.8,-9.230350134369187,408800
2,4794,-583.0,-9.246662140947327,408900
2,4794,-583.0,-9.246662140947327,409000
2,4794,-583.0,-9.246662140947327,409100
2,4795,-583.4,-9.174686966402065,409200
2,4795,-583.4,-9.174686966402065,409300
2,4795,-583.4,-9.174686966402065,409400
2,4796,-577.9,-8.900853952594495,409500
2,4796,-577.9,-8.900853952594495,409600
2,4796,-577.9,-8.900853952594495,409700
2,4798,-572.1,-8.833162029958688,409800
2,4800,-572.0,-8.82630772702859,409900
2,4801,-572.0,-8.835094144396448,410000
2,4802,-572.2,-8.77169255499619,410100
2,4803,-572.2,-8.7697261743096,410200
2,4803,-572.2,-8.7697261743096,410300
2,4804,-572.2,-8.763448201416397,410400
2,4804,-572.2,-8.763448201416397,410500
2,4805,-572.4,-8.73921166149014,410600
2,4807,-572.3,-8.847786863437769,410700
2,4808,-572.2,-8.871811763188301,410800
2,4809,-572.2,-8.889609386903144,410900
2,4810,-572.2,-8.876195454140934,411000
2,4811,-572.1,-8.854023030519432,411100
2,4812,-572.0,-8.873203153021286,411200
2,4815,-577.2,-9.320720664952185,411300
2,4817,-582.2,-9.756720452834298,411400
2,4818,-582.2,-9.76205409016226,411500
2,4819,-582.1,-9.778640092914731,411600
2,4819,-582.1,-9.778640092914731,411700
2,4820,-582.1,-9.737894484914781,411800
2,4821,-582.0,-9.73920817392713,411900
2,4823,-582.1,-9.55310311023143,412000
2,4824,-582.1,-9.57678966823504,412100
2,4826,-582.0,-9.690514070850769,412200
2,4829,-582.1,-9.703684964574995,412300
2,4829,-582.1,-9.703684964574995,412400
2,4829,-582.1,-9.703684964574995,412500
2,4830,-582.4,-9.685323355355584,412600
2,4830,-582.4,-9.685323355355584,412700
2,4830,-582.4,-9.685323355355584,412800
2,4831,-576.7,-9.574116075020529,412900
2,4831,-576.7,-9.574116075020529,413000
2,4831,-576.7,-9.574116075020529,413100
2,4832,-577.0,-9.549072652398763,413200
2,4832,-577.0,-9.549072652398763,413300
2,4832,-577.0,-9.549072652398763,413400
2,4834,-571.3,-9.44520422769445,413500
2,4834,-571.3,-9.44520422769445,413600
2,4835,-571.5,-9.29920688235923,413700
2,4836,-571.5,-9.331076470435812,413800
2,4836,-571.5,-9.331076470435812,413900
2,4836,-571.5,-9.331076470435812,414000
2,4837,-566.0,-9.185954988211465,414100
2,4837,-566.0,-9.185954988211465,414200
2,4838,-566.1,-9.14041442409149,414300
2,4838,-566.1,-9.14041442409149,414400
2,4838,-566.1,-9.14041442409149,414500
2,4839,-560.6,-8.959967511691753,414600
2,4840,-560.7,-8.987643097299134,414700
2,4840,-560.7,-8.987643097299134,414800
2,4840,-560.7,-8.987643097299134,414900
2,4841,-555.2,-8.733659294874547,415000
2,4841,-555.2,-8.733659294874547,415100
2,4843,-555.5,-8.639400720531107,415200
2,4844,-555.5,-8.376084819527058,415300
2,4845,-555.6,-8.397720835918495,415400
2,4847,-555.5,-8.38605925896495,415500
2,4848,-555.5,-8.419668239876817,415600
2,4848,-555.5,-8.419668239876817,415700
2,4848,-555.5,-8.419668239876817,415800
2,4849,-549.9,-8.278688156127695,415900
2,4849,-549.9,-8.278688156127695,416000
2,4850,-550.1,-8.258102949548102,416100
2,4851,-550.1,-8.16391561725617,416200
2,4851,-550.1,-8.16391561725617,416300
2,4852,-550.3,-7.994634501516802,416400
2,4853,-550.1,-8.011476383915937,416500
2,4853,-550.1,-8.011476383915937,416600
2,4855,-550.0,-8.047260357653139,416700
2,4855,-550.0,-8.047260357653139,416800
2,4856,-549.8,-8.061600179718953,416900
2,4856,-549.8,-8.061600179718953,417000
2,4856,-549.8,-8.061600179718953,417100
2,4857,-544.1,-7.938137896761255,417200
2,4859,-544.3,-7.869783563627427,417300
2,4859,-544.3,-7.869783563627427,417400
2,4859,-544.3,-7.869783563627427,417500
2,4860,-538.7,-7.747923991859936,417600
2,4861,-538.8,-7.744312665103517,417700
2,4861,-538.8,-7.744312665103517,417800
2,4862,-538.8,-7.753346810774802,417900
2,4862,-538.8,-7.753346810774802,418000
2,4862,-538.8,-7.753346810774802,418100
2,4863,-533.2,-7.653093480267222,418200
2,4863,-533.2,-7.653093480267222,418300
2,4863,-533.2,-7.653093480267222,418400
2,4866,-527.7,-7.879639443012666,418500
2,4866,-527.7,-7.879639443012666,418600
2,4866,-527.7,-7.879639443012666,418700
2,4868,-522.3,-7.788951215405426,418800
2,4868,-522.3,-7.788951215405426,418900
2,4868,-522.3,-7.788951215405426,419000
2,4869,-522.7,-7.6794253424364305,419100
2,4869,-522.7,-7.6794253424364305,419200
2,4870,-522.9,-7.669057879582557,419300
2,4871,-522.9,-7.701256622813616,419400
2,4871,-522.9,-7.701256622813616,419500
2,4871,-522.9,-7.701256622813616,419600
2,4874,-523.2,-7.976568789894202,419700
2,4874,-523.2,-7.976568789894202,419800
2,4875,-523.4,-7.87435489175353,419900
2,4876,-523.4,-7.865806097237932,420000
2,4878,-523.5,-7.822642213123729,420100
2,4881,-523.3,-8.182862051386257,420200
2,4882,-523.4,-8.234962418747488,420300
2,4884,-523.1,-8.450857453774583,420400
2,4886,-523.0,-8.573816194397388,420500
2,4890,-527.8,-9.828953282293492,420600
2,4892,-527.8,-9.651679693491563,420700
2,4893,-533.7,-9.804202998324081,420800
2,4895,-533.5,-9.833340633789389,420900
2,4897,-545.0,-10.295657384166297,421000
2,4901,-545.0,-10.696214917421893,421100
2,4904,-544.8,-11.115399225359127,421200
2,4906,-544.7,-11.341565167768287,421300
2,4908,-544.7,-11.300664399939324,421400
2,4909,-544.8,-11.325663137832462,421500
2,4912,-544.6,-11.814198378945875,421600
2,4913,-544.7,-11.73810241780944,421700
2,4913,-544.7,-11.73810241780944,421800
2,4913,-544.7,-11.73810241780944,421900
2,4915,-539.1,-11.6763375160949,422000
2,4916,-539.2,-11.686528341199859,422100
2,4916,-539.2,-11.686528341199859,422200
2,4916,-539.2,-11.686528341199859,422300
2,4917,-533.9,-11.29339142942656,422400
2,4918,-533.9,-11.278624236440995,422500
2,4919,-534.0,-11.094438938397879,422600
2,4922,-533.9,-11.612358095033201,422700
2,4922,-533.9,-11.612358095033201,422800
2,4925,-533.9,-11.801104129241985,422900
2,4925,-533.9,-11.801104129241985,423000
2,4925,-533.9,-11.801104129241985,423100
2,4928,-534.2,-11.686799134089783,423200
2,4929,-534.3,-11.43908246222306,423300
2,4930,-533.9,-11.456586112273312,423400
2,4931,-539.6,-11.619227251119367,423500
2,4933,-544.8,-11.93707603344799,423600
2,4934,-544.7,-11.936495981651538,423700
2,4935,-544.5,-11.987186473060815,423800
2,4935,-544.5,-11.987186473060815,423900
2,4935,-544.5,-11.987186473060815,424000
2,4936,-538.7,-11.823246910664983,424100
2,4936,-538.7,-11.823246910664983,424200
2,4936,-538.7,-11.823246910664983,424300
2,4937,-538.6,-11.819253795370718,424400
2,4938,-538.7,-11.823748030509197,424500
2,4939,-544.2,-12.043796534811321,424600
2,4941,-549.6,-12.251315898802051,424700
2,4941,-549.6,-12.251315898802051,424800
2,4942,-549.6,-12.244129376610273,424900
2,4943,-549.6,-12.302932815510113,425000
2,4945,-549.5,-12.30486726839333,425100
2,4945,-549.5,-12.30486726839333,425200
2,4945,-549.5,-12.30486726839333,425300
2,4946,-549.7,-12.278746256705064,425400
2,4946,-549.7,-12.278746256705064,425500
2,4946,-549.7,-12.278746256705064,425600
2,4947,-544.0,-11.932860780214746,425700
2,4948,-544.0,-11.912170930059942,425800
2,4949,-549.7,-12.083130045488648,425900
2,4951,-549.5,-12.12196446926235,426000
2,4952,-549.5,-12.14454427783359,426100
2,4953,-549.4,-12.176643906859407,426200
2,4954,-549.2,-12.228236791189032,426300
2,4955,-549.3,-12.201771454728526,426400
2,4956,-549.2,-12.19314653862159,426500
2,4956,-549.2,-12.19314653862159,426600
2,4956,-549.2,-12.19314653862159,426700
2,4958,-554.8,-12.418030627150559,426800
2,4958,-554.8,-12.418030627150559,426900
2,4958,-554.8,-12.418030627150559,427000
2,4959,-549.3,-12.203539998113667,427100
2,4959,-549.3,-12.203539998113667,427200
2,4959,-549.3,-12.203539998113667,427300
2,4961,-555.2,-12.32698601039065,427400
2,4961,-555.2,-12.32698601039065,427500
2,4961,-555.2,-12.32698601039065,427600
2,4962,-549.5,-12.187343961936556,427700
2,4962,-549.5,-12.187343961936556,427800
2,4962,-549.5,-12.187343961936556,427900
2,4963,-549.5,-12.188210126041234,428000
2,4963,-549.5,-12.188210126041234,428100
2,4963,-549.5,-12.188210126041234,428200
2,4964,-549.2,-12.1823815993447,428300
2,4964,-549.2,-12.1823815993447,428400
2,4964,-549.2,-12.1823815993447,428500
2,4965,-543.7,-11.902087877122762,428600
2,4965,-543.7,-11.902087877122762,428700
2,4966,-544.0,-11.638749698779629,428800
2,4966,-544.0,-11.638749698779629,428900
2,4966,-544.0,-11.638749698779629,429000
2,4967,-549.6,-11.761542937718502,429100
2,4968,-549.8,-11.582279486351892,429200
2,4970,-549.2,-11.68925925468795,429300
2,4971,-549.0,-11.784744497272087,429400
2,4971,-549.0,-11.784744497272087,429500
2,4971,-549.0,-11.784744497272087,429600
2,4972,-548.8,-11.778839375531945,429700
2,4972,-548.8,-11.778839375531945,429800
2,4972,-548.8,-11.778839375531945,429900
2,4973,-543.2,-11.538250486448518,430000
2,4973,-543.2,-11.538250486448518,430100
2,4973,-543.2,-11.538250486448518,430200
2,4974,-537.7,-11.141116804976523,430300
2,4975,-537.7,-11.1382787786024,430400
2,4976,-537.6,-11.18094264179752,430500
2,4976,-537.6,-11.18094264179752,430600
2,4979,-537.6,-11.31924551496609,430700
2,4979,-537.6,-11.31924551496609,430800
2,4981,-537.8,-11.035000792450779,430900
2,4981,-537.8,-11.035000792450779,431000
2,4983,-537.8,-11.044381827980873,431100
2,4984,-537.9,-10.827024651182958,431200
2,4986,-537.7,-10.922244294870985,431300
2,4987,-537.7,-10.616879158659536,431400
2,4988,-538.0,-10.204341290038837,431500
2,4988,-538.0,-10.204341290038837,431600
2,4988,-538.0,-10.204341290038837,431700
2,4989,-532.4,-9.893972068361805,431800
2,4991,-532.3,-10.095938633763419,431900
2,4991,-532.3,-10.095938633763419,432000
2,4991,-532.3,-10.095938633763419,432100
2,4992,-526.6,-9.896498449751647,432200
2,4994,-526.4,-9.922134708017273,432300
2,4994,-526.4,-9.922134708017273,432400
2,4994,-526.4,-9.922134708017273,432500
2,4995,-520.8,-9.750497560008185,432600
2,4995,-520.8,-9.750497560008185,432700
2,4995,-520.8,-9.750497560008185,432800
2,4998,-515.0,-9.965129682436691,432900
2,4998,-515.0,-9.965129682436691,433000
2,5000,-515.3,-9.613967528301155,433100
2,5001,-515.4,-9.480235977881938,433200
2,5001,-515.4,-9.480235977881938,433300
2,5001,-515.4,-9.480235977881938,433400
2,5002,-509.9,-9.282580246603402,433500
2,5002,-509.9,-9.282580246603402,433600
2,5002,-509.9,-9.282580246603402,433700
2,5003,-504.1,-9.026458710147335,433800
2,5003,-504.1,-9.026458710147335,433900
2,5003,-504.1,-9.026458710147335,434000
2,5004,-498.6,-8.727617555225093,434100
2,5005,-498.7,-8.607047684186357,434200
2,5006,-498.8,-8.523980643446714,434300
2,5007,-498.9,-8.484522096458903,434400
2,5007,-498.9,-8.484522096458903,434500
2,5007,-498.9,-8.484522096458903,434600
2,5008,-493.4,-8.341656958774607,434700
2,5008,-493.4,-8.341656958774607,434800
2,5008,-493.4,-8.341656958774607,434900
2,5009,-488.0,-8.12187492934732,435000
2,5010,-488.1,-8.125200579738353,435100
2,5010,-488.1,-8.125200579738353,435200
2,5010,-488.1,-8.125200579738353,435300
2,5011,-482.7,-7.809824116037614,435400
2,5012,-482.8,-7.640291707352488,435500
2,5012,-482.8,-7.640291707352488,435600
2,5012,-482.8,-7.640291707352488,435700
2,5014,-482.6,-7.65997429342377,435800
2,5016,-482.6,-7.507371031141316,435900
2,5017,-488.0,-7.63663133224179,436000
2,5018,-488.1,-7.64752772755738,436100
2,5018,-488.1,-7.64752772755738,436200
2,5019,-488.4,-7.578614511700012,436300
2,5019,-488.4,-7.578614511700012,436400
2,5019,-488.4,-7.578614511700012,436500
2,5021,-482.9,-7.324265943137872,436600
2,5022,-483.1,-7.132356016264396,436700
2,5023,-483.1,-7.182629218287684,436800
2,5024,-483.3,-6.976049141580273,436900
2,5024,-483.3,-6.976049141580273,437000
2,5024,-483.3,-6.976049141580273,437100
2,5025,-477.7,-6.809652010474476,437200
2,5025,-477.7,-6.809652010474476,437300
2,5025,-477.7,-6.809652010474476,437400
2,5027,-477.8,-6.78337022731453,437500
2,5028,-477.9,-6.590934533382115,437600
2,5028,-477.9,-6.590934533382115,437700
2,5028,-477.9,-6.590934533382115,437800
2,5029,-472.7,-6.47609404503132,437900
2,5030,-472.7,-6.532428820378309,438000
2,5031,-472.8,-6.515272582317248,438100
2,5031,-472.8,-6.515272582317248,438200
2,5031,-472.8,-6.515272582317248,438300
2,5032,-467.2,-6.381636789228552,438400
2,5033,-467.3,-6.310140479263362,438500
2,5033,-467.3,-6.310140479263362,438600
2,5034,-467.5,-6.274339748500003,438700
2,5035,-467.6,-6.270919295811056,438800
2,5036,-473.3,-6.386042277364372,438900
2,5036,-473.3,-6.386042277364372,439000
2,5036,-473.3,-6.386042277364372,439100
2,5038,-473.1,-6.461187260469276,439200
2,5039,-473.1,-6.565769306048227,439300
2,5039,-473.1,-6.565769306048227,439400
2,5040,-473.2,-6.535071989746455,439500
2,5043,-473.0,-6.836545546066792,439600
2,5045,-473.0,-6.894940635972012,439700
2,5045,-473.0,-6.894940635972012,439800
2,5045,-473.0,-6.894940635972012,439900
2,5046,-473.1,-6.891801437052241,440000
2,5046,-473.1,-6.891801437052241,440100
2,5046,-473.1,-6.891801437052241,440200
2,5047,-473.3,-6.895691279585662,440300
2,5047,-473.3,-6.895691279585662,440400
2,5048,-473.4,-6.891098230881373,440500
2,5048,-473.4,-6.891098230881373,440600
2,5048,-473.4,-6.891098230881373,440700
2,5050,-467.8,-6.9092476598747234,440800
2,5050,-467.8,-6.9092476598747234,440900
2,5050,-467.8,-6.9092476598747234,441000
2,5051,-462.2,-6.767098884467887,441100
2,5051,-462.2,-6.767098884467887,441200
2,5052,-462.2,-6.7396088634355245,441300
2,5052,-462.2,-6.7396088634355245,441400
2,5052,-462.2,-6.7396088634355245,441500
2,5053,-456.6,-6.61209847284422,441600
2,5054,-456.7,-6.569715820016556,441700
2,5055,-456.8,-6.585171983018649,441800
2,5055,-456.8,-6.585171983018649,441900
2,5055,-456.8,-6.585171983018649,442000
2,5056,-450.9,-6.48566470029833,442100
2,5056,-450.9,-6.48566470029833,442200
2,5057,-450.7,-6.490097111291041,442300
2,5057,-450.7,-6.490097111291041,442400
2,5057,-450.7,-6.490097111291041,442500
2,5058,-445.2,-6.316462348573616,442600
2,5059,-450.7,-6.447291037724549,442700
2,5059,-450.7,-6.447291037724549,442800
2,5059,-450.7,-6.447291037724549,442900
2,5061,-444.8,-6.382563037661632,443000
2,5061,-444.8,-6.382563037661632,443100
2,5061,-444.8,-6.382563037661632,443200
2,5062,-444.6,-6.380382313571736,443300
2,5062,-444.6,-6.380382313571736,443400
2,5062,-444.6,-6.380382313571736,443500
2,5063,-444.6,-6.379511262796634,443600
2,5063,-444.6,-6.379511262796634,443700
2,5063,-444.6,-6.379511262796634,443800
2,5064,-444.5,-6.378520526633275,443900
2,5064,-444.5,-6.378520526633275,444000
2,5064,-444.5,-6.378520526633275,444100
2,5065,-444.5,-6.377926495808783,444200
2,5065,-444.5,-6.377926495808783,444300
2,5067,-444.3,-6.422707392028361,444400
2,5069,-444.1,-6.606402059925464,444500
2,5069,-444.1,-6.606402059925464,444600
2,5070,-444.3,-6.566435268562248,444700
2,5070,-444.3,-6.566435268562248,444800
2,5071,-444.5,-6.4645944852147075,444900
2,5073,-455.6,-6.871097707244848,445000
2,5074,-461.2,-6.996521842404143,445100
2,5075,-461.3,-6.995520998732113,445200
2,5077,-461.2,-7.204138647402502,445300
2,5079,-461.2,-6.963452752119506,445400
2,5079,-461.2,-6.963452752119506,445500
2,5080,-461.3,-6.966467930700897,445600
2,5080,-461.3,-6.966467930700897,445700
2,5080,-461.3,-6.966467930700897,445800
2,5081,-455.8,-6.803772650470785,445900
2,5082,-455.8,-6.817915943716231,446000
2,5083,-455.9,-6.669358527497296,446100
2,5084,-455.9,-6.702259841996312,446200
2,5084,-455.9,-6.702259841996312,446300
2,5084,-455.9,-6.702259841996312,446400
2,5085,-450.2,-6.46581149695332,446500
2,5086,-450.3,-6.413571997578417,446600
2,5086,-450.3,-6.413571997578417,446700
2,5087,-450.4,-6.330890727694758,446800
2,5088,-450.3,-6.328268919658985,446900
2,5089,-455.9,-6.529393434731633,447000
2,5091,-456.1,-6.285852307728236,447100
2,5093,-461.8,-6.505008989039674,447200
2,5093,-461.8,-6.505008989039674,447300
2,5093,-461.8,-6.505008989039674,447400
2,5094,-456.0,-6.270357655789479,447500
2,5095,-461.5,-6.394755888570853,447600
2,5097,-467.1,-6.333374995582042,447700
2,5097,-467.1,-6.333374995582042,447800
2,5097,-467.1,-6.333374995582042,447900
2,5098,-461.4,-5.964686014991469,448000
2,5098,-461.4,-5.964686014991469,448100
2,5098,-461.4,-5.964686014991469,448200
2,5099,-455.7,-5.874001099481141,448300
2,5099,-455.7,-5.874001099481141,448400
2,5100,-455.9,-5.772668564373444,448500
2,5101,-455.9,-5.779382878690216,448600
2,5102,-461.4,-5.872966485255622,448700
2,5103,-467.2,-5.967540537548762,448800
2,5103,-467.2,-5.967540537548762,448900
2,5104,-472.9,-6.06455543029286,449000
2,5104,-472.9,-6.06455543029286,449100
2,5106,-472.8,-6.054699732840209,449200
2,5106,-472.8,-6.054699732840209,449300
2,5106,-472.8,-6.054699732840209,449400
2,5107,-467.3,-5.9644070043366915,449500
2,5107,-467.3,-5.9644070043366915,449600
2,5107,-467.3,-5.9644070043366915,449700
2,5108,-472.9,-6.040688669891591,449800
2,5109,-478.4,-6.143633063391111,449900
2,5109,-478.4,-6.143633063391111,450000
2,5109,-478.4,-6.143633063391111,450100
2,5110,-472.4,-6.03630922162476,450200
2,5112,-477.8,-6.130903524855148,450300
2,5113,-483.4,-6.310803531053927,450400
