# {"t_start": 1565706903.2908518, "env_id": "highway-discrete-v0"} 
r,l,t
-607.949041,30,515.56597
-605.554452,21,515.887695
-603.988916,15,516.119198
-603.816217,17,516.378157
-605.572478,19,516.66553
-624.984735,71,517.741685
-611.173731,36,518.272609
-605.098369,18,518.545558
-612.876037,35,519.069057
-605.517413,18,519.340107
-620.056964,39,519.922142
-605.623283,17,520.178823
-602.832679,14,520.393638
-603.318483,13,520.590691
-604.071055,14,520.807219
-608.738243,28,521.237381
-602.925398,14,521.45666
-602.998194,15,521.683652
-613.939896,31,522.160955
-616.90172,46,522.850818
-612.176076,29,523.288912
-613.387277,33,523.783912
-616.441808,46,524.457106
-621.881252,44,525.111719
-148.329571,300,529.9439
-618.240108,56,530.796519
-605.002567,19,531.08483
-631.286899,80,532.264321
-608.406244,109,533.913493
-610.69415,40,534.523419
-633.555942,183,537.154151
-603.249166,27,537.565534
-121.787178,300,542.111667
-626.775431,85,543.456105
-604.476824,44,544.115592
-604.144293,34,544.628994
-615.610663,55,545.473694
-606.04987,20,545.771443
-601.296757,14,545.987658
-610.166402,28,546.40987
-609.702408,30,546.85773
-605.69504,24,547.219121
-608.010981,34,547.759624
-607.544059,20,548.069156
-623.56007,66,549.06087
-603.025779,16,549.312568
-602.279356,14,549.529023
-638.744358,100,550.946958
-602.156573,12,551.136384
-620.598408,49,551.862919
-605.777559,20,552.174151
-612.622264,40,552.774905
-618.287903,47,553.495131
-610.644575,28,553.917536
-611.373227,32,554.401804
-603.655614,15,554.634741
-612.668775,41,555.252819
-602.166239,13,555.459308
-610.154814,37,556.023559
-603.043144,15,556.255724
-610.065155,36,556.798174
-616.248966,41,557.42926
-604.18504,15,557.659195
-602.334425,14,557.87454
-619.406643,66,558.852427
-620.2878,61,559.752307
-610.244235,29,560.205572
-603.6582,17,560.466552
-607.451826,28,560.881965
-610.764161,36,561.424074
-622.002198,56,562.262775
-608.363575,29,562.702454
-605.972509,19,562.988244
-606.030311,22,563.322956
-614.320921,33,563.820625
-625.745649,68,564.844287
-603.926155,13,565.051835
-606.998113,25,565.426305
-621.13789,52,566.20182
-619.116781,48,566.928655
-625.749377,71,568.008917
-605.700382,22,568.345156
-607.797455,26,568.736945
-612.072239,45,569.409347
-604.817668,14,569.627135
-606.011617,24,569.995674
-602.947206,12,570.182013
-610.851915,31,570.64378
-608.309893,32,571.13191
-611.334183,22,571.479447
-622.668151,55,572.334118
-613.297549,47,573.041283
-604.504232,18,573.313706
-611.561025,37,573.880898
-604.619243,18,574.158021
-608.096583,51,574.938794
-604.35727,18,575.211403
-607.481371,33,575.699129
-601.995804,17,575.959499
-606.953377,17,576.218696
-604.711677,16,576.465704
-607.948287,32,576.952294
-603.16627,17,577.209332
-615.237767,100,578.695455
-605.753462,16,578.937355
-607.6987,20,579.233776
-614.328013,51,580.011402
-611.517112,31,580.478812
-604.097841,27,580.882366
-605.889193,44,581.543703
-611.702432,28,581.965959
-610.240683,50,582.711317
-600.88692,31,583.169842
-616.632446,77,584.336125
-604.738645,16,584.576627
-605.33683,46,585.26022
-615.704272,135,587.274764
-605.66036,26,587.673382
-606.155875,16,587.920748
-608.639798,46,588.598758
-602.736212,15,588.831308
-604.384904,24,589.192584
-607.508809,25,589.57339
-605.667306,21,589.891489
-602.974548,15,590.119945
-624.028218,71,591.175305
-607.607584,25,591.551666
-603.645447,17,591.815711
-606.148066,22,592.151168
-603.132614,17,592.410197
-606.04199,28,592.852876
-625.977441,91,594.293245
-603.437707,15,594.527035
-611.320741,30,594.982398
-623.462176,66,595.96876
-610.237025,41,596.596898
-617.657539,53,597.423054
-613.854101,38,598.002515
-615.629186,49,598.784711
-618.755973,58,599.674141
-607.082644,22,600.004235
-603.144072,14,600.222087
-602.76614,15,600.453431
-606.083682,24,600.813432
-603.031323,15,601.05567
-606.591902,26,601.462767
-610.297907,32,601.970227
-608.321478,22,602.311596
-602.866972,16,602.559199
-602.628876,14,602.77166
-605.919735,16,603.013695
-611.214722,58,603.914928
-615.430625,49,604.682554
-620.232286,59,605.585251
-620.068545,50,606.357162
-603.622888,16,606.614789
-602.92752,14,606.845224
-602.848255,17,607.124328
-610.791045,34,607.650853
-607.779937,26,608.043544
-613.233515,50,608.825609
-603.61143,16,609.075089
-605.895204,24,609.44568
-626.388866,85,610.733423
-604.869586,14,610.950095
-609.87522,72,612.01925
-610.674715,29,612.455353
-617.529399,108,614.084874
-612.442347,42,614.717815
-616.659374,56,615.56589
-603.461413,13,615.770275
-602.410641,13,615.975328
-604.287934,17,616.240413
-617.188811,58,617.122507
-604.196966,14,617.338671
-609.332711,71,618.397752
-608.700034,28,618.824043
-607.837541,24,619.19018
-619.210637,49,619.924287
-613.260422,51,620.686201
-612.353223,39,621.267818
-617.78024,47,621.962234
-606.137565,16,622.210438
-603.299121,16,622.457333
-607.625905,29,622.906613
-602.573978,16,623.15637
-608.026205,31,623.637777
-604.343942,22,623.971824
-606.166204,21,624.290734
-608.289783,27,624.690847
-611.740846,32,625.179079
-604.026973,15,625.409066
-609.035194,24,625.779086
-609.142394,33,626.275177
-621.173864,70,627.311138
-616.02745,118,629.175181
-603.642489,14,629.389898
-601.780719,18,629.661631
-602.924261,34,630.173355
-604.95626,20,630.476591
-607.18961,56,631.31518
-71.634023,300,635.970934
-604.953148,59,636.85339
-612.718958,60,637.744168
-633.012552,121,639.590761
-617.214073,77,640.744425
-616.132241,81,641.971956
-601.545479,21,642.286559
-601.527861,26,642.66956
-601.468601,16,642.917806
-606.347718,46,643.61623
-602.041248,16,643.861984
-602.740075,17,644.121283
-613.178724,54,644.906957
-609.745454,51,645.661962
-618.841913,50,646.414997
-601.974869,12,646.60285
-610.854025,39,647.186761
-633.550961,87,648.503068
-604.26597,20,648.808656
-613.255273,48,649.526085
-618.344524,44,650.174941
-616.673552,45,650.844582
-635.13514,116,652.615474
-607.80551,31,653.099026
-603.509089,14,653.322753
-603.954421,17,653.592875
-603.423191,14,653.812154
-607.991655,30,654.262117
-612.655957,30,654.713212
-603.492448,18,654.988367
-615.106795,43,655.619164
-604.791714,15,655.850801
-613.407457,36,656.38536
-608.780069,25,656.760273
-615.245768,55,657.589563
-606.139006,16,657.8339
-613.584576,29,658.264142
-603.752161,13,658.474678
-603.778611,17,658.729469
-607.944725,25,659.099813
-603.899766,45,659.769764
-613.247676,40,660.36894
-625.107561,130,662.365776
-601.542393,18,662.640951
-612.220967,41,663.25526
-619.974896,66,664.236806
-609.714609,33,664.743877
-610.563683,43,665.392867
-618.969071,60,666.280798
-622.94828,74,667.372486
-607.248633,23,667.729417
-624.681632,83,668.990939
-615.885746,49,669.718624
-612.522681,35,670.251563
-603.30695,15,670.482391
-604.893639,16,670.72845
-604.653167,17,670.988513
-606.26536,19,671.281871
-603.318033,15,671.512891
-614.259359,50,672.265655
-613.223302,32,672.731585
-611.57518,31,673.189653
-608.429307,29,673.625107
-603.954679,13,673.82596
-607.993746,23,674.170966
-622.425952,69,675.204149
-602.151989,15,675.434552
-600.776569,16,675.681761
-606.625539,22,676.018297
-603.964383,18,676.289841
-604.854433,17,676.55119
-609.930686,41,677.161996
-610.715938,129,679.117019
-608.06236,111,680.710784
-603.67948,19,680.997924
-601.671288,33,681.490566
-610.955492,69,682.558577
-603.403738,22,682.90162
-605.62572,40,683.517246
-610.215178,134,685.529918
-602.345103,22,685.867509
-605.546096,37,686.434206
-617.173329,63,687.385498
-603.241438,37,687.935318
-605.769017,50,688.689507
-602.79383,17,688.944718
-604.996948,22,689.277304
-604.56233,71,690.325063
-620.361547,62,691.268893
-603.730736,17,691.538525
-606.340181,17,691.813498
-613.568591,43,692.451681
-602.078265,13,692.654601
-612.538946,46,693.347153
-602.430141,14,693.563746
-603.847409,18,693.844466
-601.914084,15,694.078503
-611.740866,48,694.804559
-609.097254,31,695.269886
-603.259455,15,695.504207
-609.004439,33,695.995973
-605.51492,25,696.373628
-614.53527,47,697.087739
-603.132594,15,697.316147
-602.790277,18,697.592569
-604.681006,24,697.953748
-615.374903,45,698.621001
-604.569841,15,698.84819
-610.122243,35,699.370506
-602.934892,18,699.645209
-615.94882,56,700.498412
-602.718571,17,700.761016
-603.629675,16,701.009739
-618.203894,77,702.173039
-616.572349,59,703.045185
-609.091208,34,703.550545
-602.745795,19,703.848272
-612.413736,45,704.547039
-601.502094,16,704.794769
-606.407938,31,705.268336
-619.088342,118,707.027084
-626.80661,112,708.709966
-620.679826,67,709.707489
-608.17029,34,710.223497
-604.649498,22,710.55487
-623.804249,71,711.620935
-608.886687,34,712.13188
-605.659417,26,712.520588
-611.973792,45,713.213949
-609.108661,34,713.72502
-611.104075,65,714.712848
-629.833908,94,716.118216
-602.895189,52,716.885561
-604.912496,57,717.723726
-609.937296,36,718.274509
