#{"t_start": 1565376180.198251, "env_id": "highway-continuous-v0"}
r,l,t
-160.452464,300,3231.231783
-148.317121,300,3238.47964
-120.399983,300,3245.788712
-290.679424,300,3252.915573
-152.878771,300,3260.204905
-118.239382,300,3267.445561
-102.089156,300,3274.870775
-129.104495,300,3282.482689
-611.389939,41,3283.506756
-126.224101,300,3290.892613
-96.018344,300,3298.364159
-155.928532,300,3305.751945
-131.946683,300,3313.523214
-97.161228,300,3321.037791
-129.781714,300,3328.531277
-115.150831,300,3335.784485
-108.16819,300,3343.258783
-102.839909,300,3349.546741
-115.390289,300,3356.492563
-362.089297,300,3363.994147
-625.299756,51,3365.248838
-1035.010486,266,3371.730813
-91.369225,300,3379.20097
-614.249493,31,3379.975645
-651.780738,156,3383.816725
-376.902105,300,3391.215752
-125.221307,300,3398.690945
-117.693911,300,3406.230606
-146.862709,300,3413.779989
-102.187631,300,3421.158928
-619.874502,52,3422.411367
-655.914157,122,3425.404307
-127.754305,300,3432.85611
-689.559667,127,3435.99611
-608.926064,29,3436.691628
-114.431164,300,3443.900874
-116.218733,300,3451.195126
-110.150762,300,3458.596124
-119.537426,300,3465.995906
-125.102294,300,3473.460663
-123.308627,300,3480.836402
-636.879216,105,3483.409661
-104.127162,300,3490.673538
-634.560663,117,3493.623016
-641.099995,127,3496.720547
-128.157288,300,3503.996379
-110.13851,300,3511.610888
-617.281163,39,3512.568612
-117.671326,300,3520.231143
-143.012138,300,3527.535063
-631.216793,108,3530.146319
-673.211072,236,3536.159495
-246.306622,300,3543.411815
-101.704704,300,3550.884932
-659.607429,168,3554.858486
-645.800345,104,3557.372669
-633.617501,80,3559.32382
-110.748157,300,3566.621553
-78.024892,300,3573.938369
-618.099929,43,3574.948997
-134.477854,300,3582.39339
-691.828147,33,3583.187785
-646.315829,108,3585.844464
-138.668186,300,3593.137865
-759.127539,126,3596.304029
-78.174136,300,3603.642171
-718.346021,292,3611.022242
-90.179309,300,3618.346827
-609.72004,28,3619.010454
-140.646091,300,3626.368881
-165.008976,300,3633.960337
-640.889823,120,3636.90417
-190.131998,300,3644.313918
-139.232858,300,3651.649219
-133.40635,300,3659.162417
-146.289488,300,3666.693876
-117.048194,300,3674.09651
