# {"t_start": 1564929559.9596038, "env_id": "highway-continuous-v0"} 
r,l,t
-612.372398,39,1949.03151
-659.866849,173,1952.564916
-615.78221,44,1953.446804
-635.304612,120,1955.934681
-623.75621,52,1957.008862
-626.286793,101,1959.129004
-615.969839,50,1960.152441
-109.442207,300,1968.610837
-117.395036,300,1974.84154
-618.093609,42,1975.724493
-138.068016,300,1981.965273
-642.865441,110,1986.656968
-125.126646,300,1992.761848
-638.991267,100,1994.812171
-610.662763,31,1995.442397
-141.188453,300,2001.934355
-633.463798,84,2008.089342
-642.572028,132,2010.718059
-107.7735,300,2016.75563
-607.807273,34,2017.446642
-97.043883,300,2023.71542
-608.454032,34,2024.394672
-186.409104,300,2034.011505
-603.078257,300,2040.042662
-652.929942,150,2043.1262
-633.573747,103,2051.467134
-642.47431,117,2053.837767
-862.593521,250,2059.077653
-631.018336,80,2060.699473
-122.158515,300,2066.174048
-670.416257,74,2071.911351
-634.801392,102,2074.04746
-664.010455,163,2077.367348
-118.84157,300,2083.604037
-606.697498,23,2084.066931
-376.430162,300,2090.192878
-656.658849,176,2095.739084
-605.290993,26,2096.262947
-648.683427,146,2099.289454
-145.851033,300,2105.617202
-723.578929,68,2107.014722
-671.60195,185,2110.840846
-113.035429,300,2120.509117
-977.368003,280,2126.222267
-609.427843,33,2126.892283
-620.741577,100,2128.936221
-615.882312,64,2130.259805
-613.499038,42,2131.098991
-611.694645,43,2131.961168
-634.392753,115,2138.292406
-613.342153,44,2139.185168
-619.67951,67,2140.586579
-655.726829,151,2143.71397
-650.807032,129,2146.362061
-91.660551,300,2152.618619
-614.662972,54,2153.736042
-627.190744,83,2159.251114
-125.043918,300,2165.631358
-648.93766,105,2167.745489
-634.015509,79,2169.353234
-629.637692,99,2171.409941
-617.451993,42,2172.261854
-625.523691,81,2173.911235
-630.650911,70,2175.303516
-612.81878,45,2180.242586
-100.195366,300,2186.488162
-654.44715,132,2189.295529
-120.816304,300,2195.367552
-607.733248,38,2196.166988
-676.767131,221,2205.748005
-620.418008,61,2206.985688
-648.124507,154,2210.016012
-638.325696,88,2211.842366
-675.182943,239,2216.816846
