#{"env_id": "highway-discrete-v0", "t_start": 1573009165.0868542}
r,l,t
24.094728,88,23932.843546
7.14852,38,23935.507621
16.231427,69,23940.241065
11.442975,63,23958.032065
59.557682,198,23971.601625
7.686357,41,24014.493711
38.605512,139,24023.986238
39.036421,137,24033.270866
39.998894,142,24069.625891
28.195834,105,24116.96241
53.770595,178,24129.218888
48.377269,153,24206.70431
19.272856,81,24279.30412
43.273744,158,24317.079106
20.446088,84,24336.351783
7.382501,44,24352.807231
27.008177,120,24360.966405
41.729835,150,24384.63465
7.230482,40,24427.810357
7.686206,39,24457.352822
8.82638,46,24541.311118
24.028222,95,24547.807752
28.732082,115,24582.675127
37.53264,136,24605.343402
20.179508,77,24637.586588
6.781011,37,24653.488726
3.722115,26,24682.079904
33.298023,114,24689.887897
2.531874,25,24691.656007
4.838763,28,24693.62353
37.016402,124,24742.610612
51.590691,168,24821.495165
24.346274,105,24842.091424
57.859432,194,24895.580832
24.624824,101,24915.849368
18.427826,76,24921.046848
6.600618,39,24937.242676
44.747569,154,24974.635077
8.348299,52,24978.24057
34.776977,124,24986.709023
56.062692,188,25013.093041
48.499955,167,25024.466556
55.188111,189,25091.006588
9.688131,52,25135.074173
9.702414,47,25151.764667
14.892864,72,25197.243034
25.278494,131,25273.10721
39.795791,142,25282.797063
27.618277,104,25289.853739
20.31446,82,25308.926649
21.946143,101,25329.352013
40.290158,141,25365.820737
44.432084,160,25376.659235
36.27949,108,25384.002886
23.650252,102,25404.351131
52.671775,178,25456.886854
23.135712,96,25477.022332
23.405393,87,25496.402272
8.204173,40,25512.653231
18.914244,78,25531.532309
33.717892,121,25539.770461
15.323002,58,25557.313841
45.862816,157,25567.976827
13.061889,65,25599.438751
23.129475,100,25633.084852
32.584245,124,25682.000072
47.081473,161,25693.002507
26.668542,92,25699.30286
37.472615,127,25721.519398
9.054285,54,25779.078742
18.302278,81,25811.774459
48.921818,167,25823.233722
5.037301,31,25892.591266
45.39021,157,25916.767577
33.216825,120,25938.182322
17.833426,74,25970.22244
11.647515,69,26096.359722
23.120683,88,26102.394347
6.545829,30,26104.513193
24.559283,98,26407.274254
17.156259,68,26452.044176
54.893867,188,26464.685516
-0.535572,80,26510.445808
57.295364,186,26590.17174
26.987475,109,26637.735185
29.141243,136,26660.391495
27.235204,126,26669.041152
41.339134,145,26678.934974
37.182537,165,26717.138786
39.832483,140,26739.854931
33.693632,125,26775.503883
32.978729,122,26810.566212
5.409908,32,26812.816964
22.054263,91,26818.990663
50.867746,171,26830.685697
27.614974,105,26837.881369
47.815988,166,26849.253289
51.62329,178,26861.342569
16.627767,73,26866.367621
19.024416,74,26898.749881
18.723711,86,26904.683904
11.764504,44,26921.16342
26.688906,100,26954.980715
29.977047,110,26962.504871
6.70011,39,27005.368155
31.831233,119,27026.901108
37.802692,135,27049.628107
57.93045,194,27062.830785
24.590372,97,27082.927053
48.155189,166,27094.186594
15.097802,64,27125.352969
13.414447,67,27170.471913
23.150384,87,27189.873054
45.110452,160,27214.281569
11.529067,59,27218.368794
49.333523,167,27243.120379
45.515863,163,27267.674559
21.36902,86,27273.534513
20.607457,84,27279.30154
6.833632,31,27308.561437
20.642293,84,27341.343659
10.08452,53,27345.033449
25.471357,94,27418.823284
15.536932,71,27450.585004
16.92192,72,27482.508266
15.155051,67,27513.901754
15.29763,64,27572.158621
20.608351,82,27617.906016
29.019354,107,27638.751961
69.504128,194,27679.010728
49.546057,173,27704.213219
50.769597,156,27714.769712
17.541816,75,27733.106694
38.364478,139,27742.605273
34.275649,119,27804.183826
32.804612,118,27825.642286
54.113444,179,27837.790101
4.211969,41,27894.560933
38.14187,143,27904.324357
45.840047,158,27955.501328
56.478629,187,28035.704006
37.969804,141,28058.768279
20.16026,83,28144.884409
16.676791,66,28176.411134
13.568972,59,28234.364849
23.668925,108,28268.499818
31.028654,113,28276.20111
8.319631,49,28306.459706
35.482846,109,28354.192627
19.030445,72,28359.226234
34.364996,123,28394.621603
35.387255,125,28416.366061
11.832769,72,28421.318297
17.027087,85,28480.883537
22.000287,91,28487.110011
2.94103,47,28557.581235
39.313711,137,28566.902034
31.9292,118,28574.971375
7.919993,42,28577.962137
15.531091,59,28582.021735
42.100672,150,28686.404163
13.412953,65,28717.890056
29.24967,134,28740.415968
12.717201,69,28758.408565
32.138292,117,28793.361814
20.287063,81,28825.913258
40.666141,144,28943.529616
31.056297,108,28964.310786
24.716394,94,29011.073572
15.691766,70,29029.061443
13.39965,64,29087.29657
7.540158,40,29103.50134
5.818307,32,29105.757889
28.166911,109,29113.180562
49.97053,176,29125.13337
23.674267,83,29144.336213
37.23931,142,29181.017781
39.46638,144,29204.294137
