% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,2941,-524.0,-11.006798628630404,309800
2,2943,-518.8,-10.89025505253796,309900
2,2944,-518.7,-10.843869396782496,310000
2,2945,-518.7,-10.81953846272334,310100
2,2945,-518.7,-10.81953846272334,310200
2,2946,-518.9,-10.772542298051142,310300
2,2946,-518.9,-10.772542298051142,310400
2,2946,-518.9,-10.772542298051142,310500
2,2947,-513.3,-10.37117233927918,310600
2,2947,-513.3,-10.37117233927918,310700
2,2947,-513.3,-10.37117233927918,310800
2,2948,-508.0,-9.9632097477434,310900
2,2948,-508.0,-9.9632097477434,311000
2,2948,-508.0,-9.9632097477434,311100
2,2950,-508.4,-10.091287234359042,311200
2,2952,-508.5,-10.014996412629323,311300
2,2952,-508.5,-10.014996412629323,311400
2,2952,-508.5,-10.014996412629323,311500
2,2954,-502.8,-9.731236232849444,311600
2,2955,-502.8,-9.781451931247702,311700
2,2956,-508.7,-9.942259031055853,311800
2,2957,-508.8,-9.836149103208706,311900
2,2958,-508.8,-9.832859985610577,312000
2,2959,-508.3,-9.853312411175478,312100
2,2959,-508.3,-9.853312411175478,312200
2,2959,-508.3,-9.853312411175478,312300
2,2960,-508.3,-9.854126087454738,312400
2,2961,-508.4,-9.802610415233762,312500
2,2961,-508.4,-9.802610415233762,312600
2,2962,-508.7,-9.795305737946885,312700
2,2962,-508.7,-9.795305737946885,312800
2,2962,-508.7,-9.795305737946885,312900
2,2963,-509.1,-9.747658429820396,313000
2,2963,-509.1,-9.747658429820396,313100
2,2963,-509.1,-9.747658429820396,313200
2,2964,-503.6,-9.591447472733567,313300
2,2964,-503.6,-9.591447472733567,313400
2,2964,-503.6,-9.591447472733567,313500
2,2965,-503.8,-9.537539911616259,313600
2,2966,-503.9,-9.533431873828798,313700
2,2966,-503.9,-9.533431873828798,313800
2,2966,-503.9,-9.533431873828798,313900
2,2969,-498.4,-10.044758768983375,314000
2,2973,-498.5,-9.984461253262626,314100
2,2975,-498.4,-10.189185230785725,314200
2,2975,-498.4,-10.189185230785725,314300
2,2975,-498.4,-10.189185230785725,314400
2,2977,-493.5,-9.391809064597265,314500
2,2980,-493.6,-9.261824265407865,314600
2,2984,-493.4,-9.357859076576975,314700
2,2986,-493.4,-9.26718430050752,314800
2,2986,-493.4,-9.26718430050752,314900
2,2987,-493.3,-9.217224547784834,315000
2,2987,-493.3,-9.217224547784834,315100
2,2988,-493.6,-9.112800280051188,315200
2,2988,-493.6,-9.112800280051188,315300
2,2989,-493.7,-9.075499029596694,315400
2,2989,-493.7,-9.075499029596694,315500
2,2989,-493.7,-9.075499029596694,315600
2,2990,-493.8,-9.023547339513316,315700
2,2991,-493.8,-8.839259534014069,315800
2,2991,-493.8,-8.839259534014069,315900
2,2993,-493.5,-8.815803748829222,316000
2,2995,-493.4,-8.914067781337632,316100
2,2996,-493.6,-8.864238423818625,316200
2,2998,-493.2,-9.15591739235867,316300
2,2998,-493.2,-9.15591739235867,316400
2,2999,-493.0,-9.159128059668513,316500
2,3000,-493.2,-9.063830879197337,316600
2,3000,-493.2,-9.063830879197337,316700
2,3001,-493.3,-9.051268559131634,316800
2,3001,-493.3,-9.051268559131634,316900
2,3001,-493.3,-9.051268559131634,317000
2,3002,-487.7,-8.936259394338359,317100
2,3002,-487.7,-8.936259394338359,317200
2,3002,-487.7,-8.936259394338359,317300
2,3003,-487.7,-8.936411742442832,317400
2,3003,-487.7,-8.936411742442832,317500
2,3003,-487.7,-8.936411742442832,317600
2,3005,-493.9,-9.111824349988625,317700
2,3005,-493.9,-9.111824349988625,317800
2,3005,-493.9,-9.111824349988625,317900
2,3006,-488.2,-8.966630753860564,318000
2,3007,-494.0,-9.091382191866945,318100
2,3007,-494.0,-9.091382191866945,318200
2,3007,-494.0,-9.091382191866945,318300
2,3008,-493.9,-9.090164667507995,318400
2,3008,-493.9,-9.090164667507995,318500
2,3008,-493.9,-9.090164667507995,318600
2,3009,-494.5,-9.101103852844732,318700
2,3009,-494.5,-9.101103852844732,318800
2,3009,-494.5,-9.101103852844732,318900
2,3010,-488.7,-8.856486389540981,319000
2,3011,-494.6,-9.039667409693127,319100
2,3012,-494.7,-8.952861777424186,319200
2,3013,-499.9,-9.086023226452495,319300
2,3013,-499.9,-9.086023226452495,319400
2,3013,-499.9,-9.086023226452495,319500
2,3014,-494.2,-8.869444610910408,319600
2,3015,-494.3,-8.871238060955907,319700
2,3015,-494.3,-8.871238060955907,319800
2,3017,-499.9,-9.046025757766554,319900
2,3020,-505.5,-9.283813790962624,320000
2,3020,-505.5,-9.283813790962624,320100
2,3020,-505.5,-9.283813790962624,320200
2,3021,-500.1,-9.165787199014948,320300
2,3022,-500.1,-9.207524551524337,320400
2,3023,-500.0,-9.246952928501173,320500
2,3024,-506.1,-9.37389091337269,320600
2,3027,-506.0,-9.487041362108727,320700
2,3028,-511.7,-9.76026555526055,320800
2,3028,-511.7,-9.76026555526055,320900
2,3029,-511.8,-9.75819967605471,321000
2,3032,-517.2,-10.404992565991586,321100
2,3032,-517.2,-10.404992565991586,321200
2,3032,-517.2,-10.404992565991586,321300
2,3033,-523.0,-10.524432306477298,321400
2,3034,-522.9,-10.538948240401623,321500
2,3035,-523.0,-10.470129872182174,321600
2,3035,-523.0,-10.470129872182174,321700
2,3035,-523.0,-10.470129872182174,321800
2,3036,-517.1,-10.320131299662137,321900
2,3036,-517.1,-10.320131299662137,322000
2,3036,-517.1,-10.320131299662137,322100
2,3037,-511.4,-10.155251662608054,322200
2,3037,-511.4,-10.155251662608054,322300
2,3038,-511.4,-10.128429065324793,322400
2,3038,-511.4,-10.128429065324793,322500
2,3039,-511.5,-10.091912669111926,322600
2,3039,-511.5,-10.091912669111926,322700
2,3039,-511.5,-10.091912669111926,322800
2,3040,-505.8,-9.8758726749876,322900
2,3040,-505.8,-9.8758726749876,323000
2,3040,-505.8,-9.8758726749876,323100
2,3041,-499.8,-9.706871217278477,323200
2,3045,-504.9,-10.254681271266987,323300
2,3047,-510.2,-10.873924201792246,323400
2,3047,-510.2,-10.873924201792246,323500
2,3049,-515.2,-11.178824012112019,323600
2,3051,-515.3,-11.094305822027426,323700
2,3053,-520.8,-11.287460248205178,323800
2,3054,-520.8,-11.182332120679412,323900
2,3056,-520.8,-11.36792355888773,324000
2,3056,-520.8,-11.36792355888773,324100
2,3057,-520.8,-11.352300216061325,324200
2,3059,-520.8,-11.460229440352215,324300
2,3062,-526.0,-11.917283649201721,324400
2,3063,-525.5,-11.940585730238123,324500
2,3064,-531.0,-12.268477522926625,324600
2,3064,-531.0,-12.268477522926625,324700
2,3065,-530.9,-12.264160115440312,324800
2,3068,-535.9,-12.476415607590141,324900
2,3068,-535.9,-12.476415607590141,325000
2,3068,-535.9,-12.476415607590141,325100
2,3069,-530.0,-11.91539468015635,325200
2,3070,-530.2,-11.853978177971491,325300
2,3071,-530.2,-11.875909596806741,325400
2,3071,-530.2,-11.875909596806741,325500
2,3071,-530.2,-11.875909596806741,325600
2,3073,-524.3,-11.449680867609976,325700
2,3075,-524.4,-11.053015222607382,325800
2,3076,-529.5,-11.196440508622663,325900
2,3076,-529.5,-11.196440508622663,326000
2,3076,-529.5,-11.196440508622663,326100
2,3077,-529.5,-11.135917627821108,326200
2,3078,-529.5,-11.002810858910513,326300
2,3079,-529.6,-10.738405067099054,326400
2,3080,-529.5,-10.796437494304183,326500
2,3081,-529.6,-10.510837812464413,326600
2,3081,-529.6,-10.510837812464413,326700
2,3081,-529.6,-10.510837812464413,326800
2,3083,-524.7,-10.144772281267874,326900
2,3083,-524.7,-10.144772281267874,327000
2,3084,-525.1,-10.02630050573245,327100
2,3084,-525.1,-10.02630050573245,327200
2,3084,-525.1,-10.02630050573245,327300
2,3085,-525.3,-9.937321056116682,327400
2,3085,-525.3,-9.937321056116682,327500
2,3085,-525.3,-9.937321056116682,327600
2,3086,-519.9,-9.725188791927012,327700
2,3086,-519.9,-9.725188791927012,327800
2,3086,-519.9,-9.725188791927012,327900
2,3087,-514.2,-9.592589447211381,328000
2,3087,-514.2,-9.592589447211381,328100
2,3087,-514.2,-9.592589447211381,328200
2,3088,-508.4,-9.479800873495845,328300
2,3088,-508.4,-9.479800873495845,328400
2,3088,-508.4,-9.479800873495845,328500
2,3090,-502.3,-9.436224340712814,328600
2,3090,-502.3,-9.436224340712814,328700
2,3090,-502.3,-9.436224340712814,328800
2,3091,-496.6,-9.313081544106696,328900
2,3092,-496.5,-9.378660957589641,329000
2,3093,-496.6,-9.332217017206792,329100
2,3093,-496.6,-9.332217017206792,329200
2,3093,-496.6,-9.332217017206792,329300
2,3094,-491.1,-9.202260313338648,329400
2,3094,-491.1,-9.202260313338648,329500
2,3094,-491.1,-9.202260313338648,329600
2,3095,-485.2,-8.853736769240554,329700
2,3095,-485.2,-8.853736769240554,329800
2,3095,-485.2,-8.853736769240554,329900
2,3096,-485.3,-8.804612775303514,330000
2,3096,-485.3,-8.804612775303514,330100
2,3096,-485.3,-8.804612775303514,330200
2,3097,-480.1,-8.62963027269396,330300
2,3097,-480.1,-8.62963027269396,330400
2,3099,-480.6,-8.615994958832504,330500
2,3101,-480.4,-8.978869297648805,330600
2,3101,-480.4,-8.978869297648805,330700
2,3102,-486.0,-9.093638169167638,330800
2,3104,-491.3,-9.472576024060961,330900
2,3104,-491.3,-9.472576024060961,331000
2,3104,-491.3,-9.472576024060961,331100
2,3105,-485.7,-9.202444484183886,331200
2,3106,-491.6,-9.327623900238514,331300
2,3106,-491.6,-9.327623900238514,331400
2,3106,-491.6,-9.327623900238514,331500
2,3107,-486.1,-9.206643869117404,331600
2,3107,-486.1,-9.206643869117404,331700
2,3108,-492.2,-9.331503928572637,331800
2,3109,-497.3,-9.52554711496688,331900
2,3109,-497.3,-9.52554711496688,332000
2,3110,-503.4,-9.652079448120425,332100
2,3110,-503.4,-9.652079448120425,332200
2,3110,-503.4,-9.652079448120425,332300
2,3112,-497.9,-9.495672318338842,332400
2,3113,-497.8,-9.547163634580532,332500
2,3114,-503.5,-9.670990632706557,332600
2,3114,-503.5,-9.670990632706557,332700
2,3116,-503.9,-9.793821520222545,332800
2,3116,-503.9,-9.793821520222545,332900
2,3116,-503.9,-9.793821520222545,333000
2,3119,-498.4,-10.037187253725563,333100
2,3120,-498.5,-9.979505631127848,333200
2,3121,-503.8,-10.149023904790825,333300
2,3123,-503.7,-10.161317302869117,333400
2,3125,-503.5,-10.288621168648293,333500
2,3125,-503.5,-10.288621168648293,333600
2,3125,-503.5,-10.288621168648293,333700
2,3126,-498.5,-9.845895397339836,333800
2,3127,-498.7,-9.78238918484342,333900
2,3127,-498.7,-9.78238918484342,334000
2,3128,-498.7,-9.629450681399657,334100
2,3128,-498.7,-9.629450681399657,334200
2,3128,-498.7,-9.629450681399657,334300
2,3129,-492.8,-9.51160095266273,334400
2,3130,-492.8,-9.641590128137748,334500
2,3131,-493.0,-9.331885676569883,334600
2,3131,-493.0,-9.331885676569883,334700
2,3132,-493.3,-9.167223973912245,334800
2,3132,-493.3,-9.167223973912245,334900
2,3132,-493.3,-9.167223973912245,335000
2,3133,-488.0,-9.066305184816306,335100
2,3133,-488.0,-9.066305184816306,335200
2,3133,-488.0,-9.066305184816306,335300
2,3135,-482.4,-9.077852390623384,335400
2,3136,-488.2,-9.207860516224073,335500
2,3136,-488.2,-9.207860516224073,335600
2,3137,-494.2,-9.332677823242486,335700
2,3138,-494.3,-9.342941986910743,335800
2,3140,-499.8,-9.748226527277529,335900
2,3140,-499.8,-9.748226527277529,336000
2,3142,-505.8,-10.108847537968005,336100
2,3145,-505.8,-9.874315796679822,336200
2,3146,-505.8,-9.668401498750512,336300
2,3149,-505.9,-9.746164779648641,336400
2,3151,-505.9,-9.745343591640047,336500
2,3151,-505.9,-9.745343591640047,336600
2,3151,-505.9,-9.745343591640047,336700
2,3152,-500.4,-9.607011618133354,336800
2,3152,-500.4,-9.607011618133354,336900
2,3154,-500.4,-9.507699929770911,337000
2,3155,-500.4,-9.515102431689064,337100
2,3155,-500.4,-9.515102431689064,337200
2,3155,-500.4,-9.515102431689064,337300
2,3156,-495.2,-9.183778189955165,337400
2,3157,-495.2,-9.196490942359443,337500
2,3157,-495.2,-9.196490942359443,337600
2,3158,-495.3,-9.13644835869482,337700
2,3159,-495.3,-9.013718742680489,337800
2,3159,-495.3,-9.013718742680489,337900
2,3159,-495.3,-9.013718742680489,338000
2,3160,-489.6,-8.874864932061865,338100
2,3160,-489.6,-8.874864932061865,338200
2,3161,-489.8,-8.700487840281289,338300
2,3162,-489.8,-8.69566422471538,338400
2,3163,-489.7,-8.696421487883523,338500
2,3164,-489.7,-8.524559365999133,338600
2,3165,-489.9,-8.554209100199142,338700
2,3170,-495.6,-9.54028474050864,338800
2,3170,-495.6,-9.54028474050864,338900
2,3170,-495.6,-9.54028474050864,339000
2,3171,-489.7,-9.116983850002502,339100
2,3173,-495.7,-9.079032117083543,339200
2,3174,-495.9,-9.091808830580344,339300
2,3175,-495.9,-9.07697966767715,339400
2,3177,-495.9,-9.170136818586506,339500
2,3177,-495.9,-9.170136818586506,339600
2,3177,-495.9,-9.170136818586506,339700
2,3178,-496.1,-9.15704758922895,339800
2,3178,-496.1,-9.15704758922895,339900
2,3178,-496.1,-9.15704758922895,340000
2,3179,-490.4,-9.025913673342918,340100
2,3180,-490.4,-8.914196481210832,340200
2,3181,-490.4,-8.963964889665483,340300
2,3183,-495.3,-9.317972344141516,340400
2,3183,-495.3,-9.317972344141516,340500
2,3183,-495.3,-9.317972344141516,340600
2,3184,-489.1,-9.184835100013885,340700
2,3185,-488.8,-9.214977694704551,340800
2,3186,-494.3,-9.35255592135,340900
2,3186,-494.3,-9.35255592135,341000
2,3186,-494.3,-9.35255592135,341100
2,3187,-493.9,-9.345060055320024,341200
2,3188,-499.5,-9.46624168774407,341300
2,3189,-505.0,-9.794956958174541,341400
2,3190,-505.0,-9.733518065821583,341500
2,3190,-505.0,-9.733518065821583,341600
2,3190,-505.0,-9.733518065821583,341700
2,3191,-505.2,-9.736939414297469,341800
2,3191,-505.2,-9.736939414297469,341900
2,3191,-505.2,-9.736939414297469,342000
2,3192,-499.8,-9.53992032250726,342100
2,3192,-499.8,-9.53992032250726,342200
2,3192,-499.8,-9.53992032250726,342300
2,3193,-494.1,-9.403443546554465,342400
2,3194,-499.6,-9.528375962819108,342500
2,3194,-499.6,-9.528375962819108,342600
2,3195,-505.6,-9.657530544978737,342700
2,3196,-505.4,-9.705580014222846,342800
2,3197,-510.6,-9.820484125591168,342900
2,3199,-510.0,-9.93089304547424,343000
2,3201,-510.0,-9.836930221879358,343100
2,3201,-510.0,-9.836930221879358,343200
2,3201,-510.0,-9.836930221879358,343300
2,3203,-504.9,-9.959417683320813,343400
2,3204,-504.9,-9.801956745594186,343500
2,3204,-504.9,-9.801956745594186,343600
2,3205,-510.4,-9.91530489384294,343700
2,3206,-510.3,-9.922658454987774,343800
2,3206,-510.3,-9.922658454987774,343900
2,3206,-510.3,-9.922658454987774,344000
2,3207,-510.0,-9.91627065758041,344100
2,3208,-509.8,-9.944563508877915,344200
2,3208,-509.8,-9.944563508877915,344300
2,3208,-509.8,-9.944563508877915,344400
2,3209,-504.1,-9.736065695531556,344500
2,3209,-504.1,-9.736065695531556,344600
2,3209,-504.1,-9.736065695531556,344700
2,3210,-498.1,-9.609680930852315,344800
2,3210,-498.1,-9.609680930852315,344900
2,3210,-498.1,-9.609680930852315,345000
2,3211,-498.0,-9.607528027159153,345100
2,3212,-497.9,-9.591388862587259,345200
2,3212,-497.9,-9.591388862587259,345300
2,3213,-498.0,-9.523251828783112,345400
2,3214,-497.9,-9.543469429248464,345500
2,3214,-497.9,-9.543469429248464,345600
2,3215,-497.6,-9.525243190054317,345700
2,3215,-497.6,-9.525243190054317,345800
2,3217,-503.0,-9.712051380960546,345900
2,3218,-503.0,-9.42215987736817,346000
2,3218,-503.0,-9.42215987736817,346100
2,3219,-503.3,-9.08743448557416,346200
2,3220,-503.1,-9.08731149558914,346300
2,3220,-503.1,-9.08731149558914,346400
2,3220,-503.1,-9.08731149558914,346500
2,3221,-497.3,-8.918593872531003,346600
2,3221,-497.3,-8.918593872531003,346700
2,3221,-497.3,-8.918593872531003,346800
2,3224,-491.2,-8.840006342827854,346900
2,3225,-491.3,-8.76262781537838,347000
2,3225,-491.3,-8.76262781537838,347100
2,3225,-491.3,-8.76262781537838,347200
2,3226,-490.5,-8.74850713299261,347300
2,3227,-490.6,-8.758283326308542,347400
2,3228,-490.6,-8.787548143154703,347500
2,3229,-496.3,-8.958306861688426,347600
2,3231,-496.4,-8.902183655617858,347700
2,3232,-496.2,-8.92841367504803,347800
2,3233,-501.5,-9.057199062294929,347900
2,3234,-506.9,-9.183439526748007,348000
2,3234,-506.9,-9.183439526748007,348100
2,3234,-506.9,-9.183439526748007,348200
2,3235,-501.1,-8.91435832774708,348300
2,3235,-501.1,-8.91435832774708,348400
2,3235,-501.1,-8.91435832774708,348500
2,3236,-495.1,-8.78865220904493,348600
2,3236,-495.1,-8.78865220904493,348700
2,3236,-495.1,-8.78865220904493,348800
2,3237,-495.1,-8.77919222022422,348900
2,3239,-494.9,-8.86445411477559,349000
2,3239,-494.9,-8.86445411477559,349100
2,3241,-495.1,-8.692969581883471,349200
2,3242,-495.0,-8.480318511014087,349300
2,3242,-495.0,-8.480318511014087,349400
2,3243,-495.0,-8.353112128217854,349500
2,3244,-495.0,-8.238140120782791,349600
2,3245,-494.9,-8.467671169869147,349700
2,3246,-495.2,-8.42903380396798,349800
2,3246,-495.2,-8.42903380396798,349900
2,3246,-495.2,-8.42903380396798,350000
2,3248,-489.4,-8.331442384432822,350100
2,3249,-489.4,-8.250667159200427,350200
2,3250,-489.7,-8.180449756847297,350300
2,3251,-489.7,-8.27175283514489,350400
2,3252,-495.6,-8.392157483137177,350500
2,3254,-495.5,-8.744727536682813,350600
2,3255,-495.6,-8.708390970787189,350700
2,3258,-501.0,-9.271678701152132,350800
2,3259,-501.1,-9.269314385428125,350900
2,3259,-501.1,-9.269314385428125,351000
2,3261,-506.6,-9.707168148175395,351100
2,3262,-506.6,-9.627958497128807,351200
2,3262,-506.6,-9.627958497128807,351300
2,3262,-506.6,-9.627958497128807,351400
2,3264,-500.9,-9.56868855172434,351500
2,3265,-500.8,-9.554598507092141,351600
2,3265,-500.8,-9.554598507092141,351700
2,3266,-500.9,-9.411277223281495,351800
2,3266,-500.9,-9.411277223281495,351900
2,3268,-500.9,-9.057979266269193,352000
2,3268,-500.9,-9.057979266269193,352100
2,3268,-500.9,-9.057979266269193,352200
2,3270,-495.2,-8.523787335308032,352300
2,3270,-495.2,-8.523787335308032,352400
2,3270,-495.2,-8.523787335308032,352500
2,3271,-495.3,-8.525638351226746,352600
2,3272,-495.3,-8.504734662176412,352700
2,3272,-495.3,-8.504734662176412,352800
2,3272,-495.3,-8.504734662176412,352900
2,3273,-489.4,-8.28477484918274,353000
2,3274,-489.2,-8.295144035507468,353100
2,3274,-489.2,-8.295144035507468,353200
2,3275,-489.1,-8.219090404431407,353300
2,3276,-489.0,-8.213801623817917,353400
2,3276,-489.0,-8.213801623817917,353500
2,3276,-489.0,-8.213801623817917,353600
2,3278,-483.1,-8.186760834855969,353700
2,3278,-483.1,-8.186760834855969,353800
2,3278,-483.1,-8.186760834855969,353900
2,3279,-482.8,-8.182106718799675,354000
2,3279,-482.8,-8.182106718799675,354100
2,3280,-482.7,-8.17061426438669,354200
2,3280,-482.7,-8.17061426438669,354300
2,3282,-482.6,-8.297185469117487,354400
2,3282,-482.6,-8.297185469117487,354500
2,3282,-482.6,-8.297185469117487,354600
2,3283,-477.1,-7.937207770686445,354700
2,3288,-489.0,-9.257937276230766,354800
2,3288,-489.0,-9.257937276230766,354900
2,3289,-489.4,-9.073119721932887,355000
2,3291,-495.2,-9.28198642286183,355100
2,3292,-500.9,-9.440466076870674,355200
2,3292,-500.9,-9.440466076870674,355300
2,3292,-500.9,-9.440466076870674,355400
2,3293,-501.4,-9.449798156303295,355500
2,3293,-501.4,-9.449798156303295,355600
2,3293,-501.4,-9.449798156303295,355700
2,3294,-496.2,-9.331957618000978,355800
2,3294,-496.2,-9.331957618000978,355900
2,3294,-496.2,-9.331957618000978,356000
2,3295,-490.3,-9.207989872720232,356100
2,3295,-490.3,-9.207989872720232,356200
2,3296,-490.5,-9.177460148052127,356300
2,3296,-490.5,-9.177460148052127,356400
2,3296,-490.5,-9.177460148052127,356500
2,3297,-484.9,-9.057936165967222,356600
2,3297,-484.9,-9.057936165967222,356700
2,3297,-484.9,-9.057936165967222,356800
2,3298,-479.4,-8.863647789911074,356900
2,3299,-479.5,-8.644844054803706,357000
2,3300,-479.5,-8.643267636611268,357100
2,3300,-479.5,-8.643267636611268,357200
2,3301,-479.7,-8.39017288088038,357300
2,3303,-484.8,-8.315346153782208,357400
2,3304,-485.0,-8.280451678395693,357500
2,3305,-485.1,-8.309676094253458,357600
2,3306,-485.3,-8.338371035896635,357700
2,3309,-496.8,-9.055057359955146,357800
2,3309,-496.8,-9.055057359955146,357900
2,3309,-496.8,-9.055057359955146,358000
2,3311,-503.2,-9.515015082728656,358100
2,3314,-503.2,-9.863587789023056,358200
2,3317,-503.2,-10.167088224058856,358300
2,3319,-503.0,-10.352682357069499,358400
2,3320,-503.2,-10.327960135313981,358500
2,3322,-515.1,-10.661551394406848,358600
