# {"t_start": 1565634397.1575656, "env_id": "highway-continuous-v0"} 
r,l,t
-632.845667,71,1892.050756
-634.702939,68,1893.052337
-668.382506,182,1896.142659
-697.222178,241,1900.241918
-682.168805,198,1903.566177
-104.076844,300,1908.396089
-150.710442,300,1913.400274
-707.757178,195,1916.654551
-112.160937,300,1921.570318
-118.905557,300,1926.637337
-613.213837,53,1927.425488
-643.726921,136,1929.632017
-662.008249,108,1931.525368
-111.910191,300,1936.380068
-110.159757,300,1941.297395
-918.225542,300,1946.387643
-102.998412,300,1951.287668
-169.266706,300,1956.458818
-638.530202,102,1958.122807
-104.712546,300,1963.031841
-144.194953,300,1968.152367
-136.631024,300,1972.946338
-159.005244,300,1977.879524
-165.809175,300,1982.908458
-624.166487,70,1983.977462
-276.216471,300,1988.821307
-159.331012,300,1993.989367
-136.953545,300,1998.851439
-721.332045,289,2003.558393
-147.974852,300,2008.531971
-139.907384,300,2013.512738
-629.102779,77,2014.794697
-112.552877,300,2019.708919
-122.791411,300,2024.759924
-126.72598,300,2029.836614
-1026.275851,234,2033.715879
-631.419179,98,2035.385228
-142.137635,300,2040.499696
-621.271464,59,2041.521989
-133.883028,300,2046.447645
-750.210023,266,2050.679068
-666.042221,163,2053.43212
-676.575262,180,2056.649458
-147.470519,300,2061.630096
-107.717319,300,2066.572488
-157.369396,300,2071.50517
-125.598302,300,2076.499803
-105.964616,300,2081.461105
-162.778829,300,2086.478379
-914.681234,104,2088.182609
-612.536163,28,2088.594072
-636.46822,72,2090.045465
-148.15977,300,2095.0505
-783.130603,184,2098.150272
-526.61375,300,2103.275061
-158.311991,300,2108.505613
-423.348699,300,2113.443965
-614.863407,37,2113.984745
-647.212391,122,2115.964914
-115.851837,300,2120.827209
-617.630269,72,2122.061186
-114.866483,300,2127.14976
-144.939084,300,2132.150795
-139.547537,300,2137.062637
-82.114874,300,2141.928888
-696.730773,227,2145.710224
-132.296047,300,2150.596098
-125.004826,300,2155.593251
-175.59253,300,2160.832592
-755.272671,288,2165.614213
-650.37591,102,2167.238015
-446.113003,300,2172.032595
-74.194429,300,2176.921978
-319.310055,300,2181.878533
-132.002382,300,2186.916304
-135.65481,300,2192.379438
-638.696591,120,2194.395364
-415.39285,300,2199.451231
-77.961039,300,2204.697664
-119.717845,300,2210.045326
-154.817216,300,2215.517776
-141.554796,300,2220.597649
-151.040841,300,2226.022728
-126.485334,300,2231.306185
-117.076118,300,2236.418171
-145.138801,300,2241.405351
-128.452259,300,2246.547564
-135.723846,300,2252.206583
-629.346349,61,2253.324884
-158.909698,300,2258.296971
-167.581568,300,2263.61459
-95.273805,300,2268.606282
-124.831715,300,2273.661195
-109.739522,300,2279.361283
-148.22357,300,2284.543777
-111.825123,300,2289.876004
-161.619221,300,2295.304216
-161.203137,300,2300.354413
-144.322117,300,2305.494009
-132.524446,300,2310.654231
-170.272701,300,2315.898033
-154.326416,300,2320.946392
-106.001086,300,2326.128223
-118.520216,300,2331.428593
-117.709081,300,2336.565585
-143.61616,300,2341.828928
-145.534389,300,2347.148069
-124.242779,300,2352.289891
-145.222396,300,2357.624679
-128.424976,300,2362.849661
-159.722487,300,2368.30918
-300.796804,300,2373.605408
-112.376715,300,2378.782809
-127.369173,300,2384.202438
-134.888979,300,2389.525112
-75.358041,300,2394.94097
-670.868574,80,2396.404325
-121.168769,300,2401.769978
-173.698866,300,2406.85111
-95.438562,300,2411.954981
-149.92771,300,2417.166553
-725.578697,267,2421.916445
-138.758489,300,2427.214458
-455.117317,300,2432.577619
-123.512517,300,2438.117558
-690.68436,87,2439.422565
-126.901448,300,2444.564947
-644.181285,99,2446.287969
-147.112985,300,2451.557087
-617.88487,47,2452.484065
-122.246464,300,2457.616784
-178.901716,300,2462.971218
-125.257327,300,2468.120732
-659.474063,162,2471.103169
-111.159241,300,2476.492919
-110.572834,300,2481.9102
-667.965174,124,2484.25194
-150.345947,300,2489.484076
-639.269934,98,2491.208019
-165.167684,300,2496.493553
-122.955528,300,2501.765852
-117.217056,300,2507.236586
-78.961126,300,2512.627946
-120.471014,300,2517.804198
-171.869905,300,2523.160402
-1071.341966,292,2528.242533
-124.76446,300,2533.440013
-1674.407691,189,2536.752051
-146.168515,300,2542.158577
-556.707432,300,2547.290845
-632.74057,82,2548.57502
-112.916004,300,2553.950675
-970.954352,150,2556.649972
-171.945584,300,2562.037056
-129.07825,300,2567.262527
-146.277997,300,2572.47291
-782.65666,212,2576.390383
-126.329508,300,2581.497588
-119.645929,300,2586.635625
-622.482374,59,2587.716223
-192.639731,300,2592.877613
-115.715699,300,2598.235497
-141.51205,300,2603.445411
