#{"t_start": 1565715864.7392898, "env_id": "highway-continuous-v0"}
r,l,t
-123.413532,300,3706.921857
-110.582972,300,3714.342527
-647.244461,69,3716.008554
-94.400285,300,3723.89657
-271.300553,300,3731.100901
-620.523133,64,3732.664294
-119.217038,300,3740.176795
-640.268505,145,3743.753943
-739.010196,118,3746.630547
-613.708902,38,3747.545471
-631.699177,90,3749.745783
-121.423378,300,3757.213181
-374.713161,300,3764.893035
-113.993117,300,3772.180552
-118.648194,300,3779.605118
-703.932091,215,3785.272439
-733.728301,133,3788.525174
-171.930715,300,3795.862805
-210.821076,300,3803.328962
-663.023588,149,3806.979579
-101.175336,300,3814.510438
-224.732719,300,3821.804013
-710.912427,288,3828.701422
-639.401982,89,3830.876459
-187.827879,300,3838.291928
-107.96771,300,3845.633933
-689.652843,229,3851.291179
-792.296715,213,3856.522717
-110.687561,300,3864.213952
-618.069915,48,3865.408512
-678.983129,216,3870.81319
-672.893033,87,3872.942495
-141.086765,300,3880.372548
-188.984107,300,3887.791813
-705.569849,186,3892.353071
-581.585755,300,3899.59801
-632.095275,104,3902.144448
-103.604752,300,3909.648083
-664.163576,33,3910.45694
-105.579947,300,3917.727811
-91.633576,300,3925.101126
-97.431494,300,3932.478308
-665.989125,199,3937.375552
-906.487668,241,3943.368426
-612.132898,40,3944.356401
-616.99907,43,3945.421888
-653.823424,160,3949.483978
-643.540164,108,3952.151262
-860.029453,249,3958.291592
-151.908744,300,3965.567634
-108.733998,300,3972.894365
-353.562084,300,3980.562752
-114.913045,300,3988.04089
-129.257416,300,3995.599515
-114.398772,300,4003.051358
-97.16814,300,4010.677668
-136.009555,300,4018.138619
-93.29704,300,4025.538506
-87.639001,300,4032.906232
-130.727553,300,4040.160089
-103.092933,300,4048.122376
-94.317098,300,4055.716503
-359.466701,300,4062.987758
-235.456985,300,4070.405253
-108.922567,300,4077.759973
-665.569622,207,4082.837378
-116.891879,300,4090.250953
-240.13973,300,4097.653349
-133.50493,300,4105.261658
-107.333305,300,4112.604333
-185.032411,300,4120.033131
-177.676556,300,4127.684193
-85.989829,300,4135.209017
-210.935031,300,4142.673275
-91.049666,300,4150.167117
-95.688205,300,4157.510437
-110.955478,300,4164.777213
-100.887143,300,4172.249729
-111.012876,300,4179.88743
-102.415745,300,4187.313509
-401.740774,300,4194.861359
-201.963699,300,4202.411149
-292.004646,300,4209.939795
-132.613166,300,4217.289817
-624.123029,82,4219.290621
-225.72207,300,4226.715712
-103.526902,300,4234.154141
-213.296656,300,4241.732749
-618.485566,79,4243.699205
-620.223621,52,4244.966917
-158.834324,300,4252.533416
-93.694019,300,4259.790973
-91.795999,300,4267.175502
-631.191758,99,4269.627135
-531.587234,300,4276.941978
-378.920404,300,4284.318072
-618.584225,79,4286.246623
-195.986676,300,4293.694232
-120.142088,300,4301.086302
-92.531072,300,4308.537221
-88.647248,300,4316.123198
-174.167264,300,4323.584651
-118.591376,300,4331.092945
-188.90811,300,4338.719936
-104.770162,300,4346.064835
-248.61854,300,4353.465129
-98.054163,300,4360.650667
-78.764876,300,4368.119523
-757.722704,164,4372.299798
-152.241089,300,4379.766195
-108.102203,300,4387.097072
-82.106266,300,4394.790077
-112.053079,300,4402.217434
-95.987775,300,4409.78601
-161.957533,300,4417.16903
-85.704688,300,4424.690004
-117.262232,300,4432.155444
-135.889016,300,4439.610756
-629.345515,114,4442.374014
