% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,4135,-513.8,-7.70728357178327,435700
2,4136,-508.2,-7.4524407917875015,435800
2,4138,-513.6,-7.866330845606411,435900
2,4139,-513.8,-7.6857339962316935,436000
2,4139,-513.8,-7.6857339962316935,436100
2,4142,-514.3,-7.847598123278421,436200
2,4142,-514.3,-7.847598123278421,436300
2,4143,-514.9,-7.760688184360767,436400
2,4145,-515.1,-7.364897477509913,436500
2,4146,-515.3,-7.364598085387393,436600
2,4147,-521.2,-7.526925034971225,436700
2,4148,-526.9,-7.670912306699536,436800
2,4148,-526.9,-7.670912306699536,436900
2,4151,-527.3,-7.9031466028565625,437000
2,4153,-532.4,-8.381177241185286,437100
2,4155,-532.2,-8.659718663004584,437200
2,4158,-532.4,-8.946049297243164,437300
2,4160,-532.4,-8.846942874527466,437400
2,4161,-532.4,-8.838172422376257,437500
2,4162,-532.4,-8.868266339335136,437600
2,4162,-532.4,-8.868266339335136,437700
2,4164,-532.6,-8.8883443626368,437800
2,4167,-538.3,-9.50442283580673,437900
2,4168,-538.3,-9.524278027287934,438000
2,4169,-538.1,-9.596646961525783,438100
2,4170,-538.2,-9.602772946816039,438200
2,4171,-538.2,-9.607053857952657,438300
2,4171,-538.2,-9.607053857952657,438400
2,4172,-538.1,-9.613261744290647,438500
2,4172,-538.1,-9.613261744290647,438600
2,4173,-538.4,-9.587829775942605,438700
2,4173,-538.4,-9.587829775942605,438800
2,4175,-538.5,-9.799681089907715,438900
2,4177,-538.5,-9.588303831590846,439000
2,4177,-538.5,-9.588303831590846,439100
2,4178,-538.6,-9.551216032643596,439200
2,4178,-538.6,-9.551216032643596,439300
2,4178,-538.6,-9.551216032643596,439400
2,4180,-538.9,-9.422888928019038,439500
2,4181,-538.9,-9.375650190853264,439600
2,4183,-544.1,-9.374035163437805,439700
2,4183,-544.1,-9.374035163437805,439800
2,4183,-544.1,-9.374035163437805,439900
2,4186,-549.0,-9.840083379871782,440000
2,4187,-549.1,-9.513171478810866,440100
2,4190,-549.4,-9.621496222884913,440200
2,4191,-549.2,-9.908656802992805,440300
2,4194,-565.2,-10.677131117735778,440400
2,4194,-565.2,-10.677131117735778,440500
2,4194,-565.2,-10.677131117735778,440600
2,4195,-565.3,-10.554924622661199,440700
2,4197,-570.5,-10.88563771363218,440800
2,4199,-570.4,-10.744368601254095,440900
2,4200,-570.3,-10.694688872360556,441000
2,4201,-570.3,-10.672034846840031,441100
2,4202,-570.3,-10.791513603022668,441200
2,4203,-570.2,-10.803574133532864,441300
2,4203,-570.2,-10.803574133532864,441400
2,4203,-570.2,-10.803574133532864,441500
2,4204,-564.4,-10.66627802584818,441600
2,4204,-564.4,-10.66627802584818,441700
2,4204,-564.4,-10.66627802584818,441800
2,4205,-564.2,-10.663189338626236,441900
2,4205,-564.2,-10.663189338626236,442000
2,4205,-564.2,-10.663189338626236,442100
2,4206,-570.0,-10.77595837319342,442200
2,4206,-570.0,-10.77595837319342,442300
2,4207,-570.0,-10.776900162244345,442400
2,4207,-570.0,-10.776900162244345,442500
2,4208,-569.9,-10.773816215813666,442600
2,4208,-569.9,-10.773816215813666,442700
2,4210,-570.1,-10.90395815206725,442800
2,4211,-569.8,-10.99087955214922,442900
2,4214,-569.7,-11.367145455780658,443000
2,4214,-569.7,-11.367145455780658,443100
2,4215,-569.8,-11.316243790722778,443200
2,4218,-580.4,-12.163647069733253,443300
2,4219,-580.2,-12.223113342753539,443400
2,4223,-585.6,-13.09499580565409,443500
2,4223,-585.6,-13.09499580565409,443600
2,4224,-591.6,-13.235946180211561,443700
2,4226,-597.2,-13.545863575555172,443800
2,4228,-597.4,-13.561075794475554,443900
2,4229,-597.5,-13.51759760160488,444000
2,4230,-597.6,-13.578221854305541,444100
2,4230,-597.6,-13.578221854305541,444200
2,4232,-597.6,-13.71555372772027,444300
2,4232,-597.6,-13.71555372772027,444400
2,4232,-597.6,-13.71555372772027,444500
2,4233,-597.8,-13.687151159928826,444600
2,4233,-597.8,-13.687151159928826,444700
2,4235,-597.8,-13.937045070358206,444800
2,4237,-603.2,-14.389853514283873,444900
2,4237,-603.2,-14.389853514283873,445000
2,4239,-603.1,-14.336066695246922,445100
2,4241,-602.6,-14.488932669034435,445200
2,4243,-602.2,-14.309716982417621,445300
2,4244,-602.0,-14.647034472646347,445400
2,4246,-601.7,-14.85277561015667,445500
2,4247,-601.6,-14.84364080575378,445600
2,4247,-601.6,-14.84364080575378,445700
2,4247,-601.6,-14.84364080575378,445800
2,4250,-595.8,-14.797893103367096,445900
2,4252,-595.6,-14.792951802101511,446000
2,4252,-595.6,-14.792951802101511,446100
2,4253,-595.7,-14.444478801377064,446200
2,4253,-595.7,-14.444478801377064,446300
2,4253,-595.7,-14.444478801377064,446400
2,4254,-590.0,-14.24824131643484,446500
2,4254,-590.0,-14.24824131643484,446600
2,4255,-590.2,-13.886571559017828,446700
2,4257,-590.3,-13.714595918425132,446800
2,4259,-590.1,-13.808000881730663,446900
2,4259,-590.1,-13.808000881730663,447000
2,4259,-590.1,-13.808000881730663,447100
2,4260,-590.1,-13.73518493471113,447200
2,4261,-590.2,-13.709222507440398,447300
2,4262,-590.0,-13.692328299563789,447400
2,4262,-590.0,-13.692328299563789,447500
2,4263,-589.6,-13.67032827945828,447600
2,4264,-589.7,-13.593395596602912,447700
2,4265,-589.7,-13.593121128278755,447800
2,4267,-589.8,-13.191197848609505,447900
2,4268,-589.8,-13.184019462464304,448000
2,4269,-589.7,-13.124973630886226,448100
2,4269,-589.7,-13.124973630886226,448200
2,4270,-589.8,-13.113135411210573,448300
2,4271,-589.6,-13.1077843591641,448400
2,4271,-589.6,-13.1077843591641,448500
2,4272,-589.5,-13.096293419269367,448600
2,4273,-589.2,-13.135674218658899,448700
2,4274,-589.0,-13.141982313038504,448800
2,4274,-589.0,-13.141982313038504,448900
2,4276,-589.1,-12.9738097759722,449000
2,4277,-589.2,-12.890511703834997,449100
2,4278,-589.1,-12.943768091848211,449200
2,4278,-589.1,-12.943768091848211,449300
2,4279,-588.9,-12.94579422887153,449400
2,4279,-588.9,-12.94579422887153,449500
2,4280,-589.0,-12.649444972124556,449600
2,4281,-589.0,-12.654534716262782,449700
2,4281,-589.0,-12.654534716262782,449800
2,4282,-589.1,-12.598414316302142,449900
2,4284,-589.0,-12.568239405393172,450000
2,4284,-589.0,-12.568239405393172,450100
2,4285,-589.2,-12.39703987082969,450200
2,4285,-589.2,-12.39703987082969,450300
2,4287,-589.2,-12.096389157850457,450400
2,4289,-589.0,-12.388926877635587,450500
2,4290,-589.0,-12.41736940087505,450600
2,4292,-589.1,-12.133547397875757,450700
2,4293,-589.1,-12.008786185563082,450800
2,4295,-589.3,-12.019257891870257,450900
2,4297,-589.3,-12.033128553187593,451000
2,4299,-589.4,-12.026260391850068,451100
2,4301,-589.6,-12.118077399877885,451200
2,4304,-595.1,-12.66834703244022,451300
2,4304,-595.1,-12.66834703244022,451400
2,4305,-601.3,-12.821607128904482,451500
2,4306,-601.4,-12.835292449752929,451600
2,4309,-600.8,-13.721205228943546,451700
2,4312,-600.8,-14.167880546702838,451800
2,4314,-600.7,-14.26224925589809,451900
2,4314,-600.7,-14.26224925589809,452000
2,4316,-600.9,-14.532591501545845,452100
2,4318,-601.1,-14.229313412174719,452200
2,4318,-601.1,-14.229313412174719,452300
2,4319,-601.1,-14.172671623696072,452400
2,4321,-601.2,-14.369296535344267,452500
2,4322,-601.3,-14.177449016818404,452600
2,4322,-601.3,-14.177449016818404,452700
2,4322,-601.3,-14.177449016818404,452800
2,4323,-595.6,-13.750890821782232,452900
2,4323,-595.6,-13.750890821782232,453000
2,4324,-595.8,-13.759139613277215,453100
2,4325,-596.0,-13.311294612289197,453200
2,4325,-596.0,-13.311294612289197,453300
2,4326,-595.9,-13.228325815949248,453400
2,4327,-595.9,-13.185398481405587,453500
2,4327,-595.9,-13.185398481405587,453600
2,4327,-595.9,-13.185398481405587,453700
2,4329,-590.1,-13.111561187527693,453800
2,4329,-590.1,-13.111561187527693,453900
2,4329,-590.1,-13.111561187527693,454000
2,4330,-584.3,-12.905626683377099,454100
2,4330,-584.3,-12.905626683377099,454200
2,4331,-584.4,-12.915084109249005,454300
2,4331,-584.4,-12.915084109249005,454400
2,4331,-584.4,-12.915084109249005,454500
2,4332,-578.7,-12.567553792968779,454600
2,4332,-578.7,-12.567553792968779,454700
2,4332,-578.7,-12.567553792968779,454800
2,4333,-578.6,-12.567501439601314,454900
2,4333,-578.6,-12.567501439601314,455000
2,4334,-578.7,-12.566410896601836,455100
2,4335,-578.7,-12.308517296492287,455200
2,4337,-578.8,-12.101660703040954,455300
2,4337,-578.8,-12.101660703040954,455400
2,4337,-578.8,-12.101660703040954,455500
2,4338,-573.0,-11.968985314821285,455600
2,4338,-573.0,-11.968985314821285,455700
2,4339,-573.1,-11.67082176359485,455800
2,4341,-573.1,-11.631168232042238,455900
2,4342,-573.1,-11.598735482307656,456000
2,4343,-573.1,-11.597045855364852,456100
2,4344,-573.2,-11.229405041190345,456200
2,4344,-573.2,-11.229405041190345,456300
2,4345,-573.3,-11.221214036009362,456400
2,4347,-573.3,-11.199664942806054,456500
2,4348,-578.4,-11.392888732295917,456600
2,4350,-578.5,-11.1144245985474,456700
2,4351,-578.4,-11.050105140860454,456800
2,4353,-578.4,-11.1451263033722,456900
2,4354,-584.0,-11.28722061824761,457000
2,4355,-583.9,-11.308475491057797,457100
2,4357,-583.7,-11.488631119227552,457200
2,4357,-583.7,-11.488631119227552,457300
2,4357,-583.7,-11.488631119227552,457400
2,4358,-578.1,-11.20988332007935,457500
2,4360,-578.0,-11.283008287019896,457600
2,4361,-577.9,-11.372375603921252,457700
2,4361,-577.9,-11.372375603921252,457800
2,4363,-578.0,-11.560370642632416,457900
2,4364,-578.0,-11.549732874251037,458000
2,4364,-578.0,-11.549732874251037,458100
2,4364,-578.0,-11.549732874251037,458200
2,4365,-572.0,-11.388354116340254,458300
2,4365,-572.0,-11.388354116340254,458400
2,4366,-572.1,-11.293197751843936,458500
2,4367,-572.2,-11.305814855062248,458600
2,4368,-572.3,-11.290638268089914,458700
2,4368,-572.3,-11.290638268089914,458800
2,4369,-572.5,-11.260438450579322,458900
2,4371,-572.4,-11.460066928538586,459000
2,4373,-572.2,-11.735405792954504,459100
2,4373,-572.2,-11.735405792954504,459200
2,4375,-572.2,-11.806532259847607,459300
2,4376,-572.2,-11.69783395665704,459400
2,4377,-572.3,-11.709674857779545,459500
2,4377,-572.3,-11.709674857779545,459600
2,4378,-572.3,-11.65778993707623,459700
2,4378,-572.3,-11.65778993707623,459800
2,4379,-572.4,-11.656236727492454,459900
2,4380,-572.4,-11.674088160473563,460000
2,4380,-572.4,-11.674088160473563,460100
2,4381,-572.5,-11.663734010461319,460200
2,4382,-572.4,-11.705894612963284,460300
2,4382,-572.4,-11.705894612963284,460400
2,4383,-572.5,-11.684345057479382,460500
2,4383,-572.5,-11.684345057479382,460600
2,4383,-572.5,-11.684345057479382,460700
2,4384,-573.0,-11.614450112116895,460800
2,4384,-573.0,-11.614450112116895,460900
2,4384,-573.0,-11.614450112116895,461000
2,4385,-573.0,-11.592442585329184,461100
2,4385,-573.0,-11.592442585329184,461200
2,4387,-573.0,-11.605633243225638,461300
2,4388,-572.9,-11.70218221711189,461400
2,4388,-572.9,-11.70218221711189,461500
2,4391,-573.0,-11.60584911953434,461600
2,4391,-573.0,-11.60584911953434,461700
2,4394,-572.6,-11.852212655269337,461800
2,4397,-572.4,-12.034596512029271,461900
2,4397,-572.4,-12.034596512029271,462000
2,4398,-572.7,-11.927066065221236,462100
2,4399,-572.6,-11.885675549270355,462200
2,4400,-572.6,-11.810994938037124,462300
2,4400,-572.6,-11.810994938037124,462400
2,4400,-572.6,-11.810994938037124,462500
2,4401,-566.7,-11.634565115568208,462600
2,4402,-566.7,-11.57395795641973,462700
2,4402,-566.7,-11.57395795641973,462800
2,4402,-566.7,-11.57395795641973,462900
2,4404,-566.7,-11.190609229554958,463000
2,4404,-566.7,-11.190609229554958,463100
2,4405,-566.4,-11.192464434222007,463200
2,4405,-566.4,-11.192464434222007,463300
2,4405,-566.4,-11.192464434222007,463400
2,4406,-560.2,-11.057311585452728,463500
2,4408,-560.0,-11.18739648006989,463600
2,4408,-560.0,-11.18739648006989,463700
2,4410,-560.4,-10.893041669109397,463800
2,4410,-560.4,-10.893041669109397,463900
2,4410,-560.4,-10.893041669109397,464000
2,4412,-560.7,-10.50233477008805,464100
2,4412,-560.7,-10.50233477008805,464200
2,4416,-560.5,-10.334681981603277,464300
2,4419,-560.5,-10.610817045531553,464400
2,4420,-560.3,-10.679162177612666,464500
2,4422,-560.5,-10.318437803439744,464600
2,4424,-566.1,-10.545449389415104,464700
2,4425,-566.2,-10.588597715328534,464800
2,4426,-566.4,-10.604393042627972,464900
2,4428,-572.1,-10.845687305922679,465000
2,4429,-572.3,-10.727327120529033,465100
2,4430,-578.2,-10.918295068806616,465200
2,4431,-578.4,-10.933377117429957,465300
2,4433,-584.1,-11.26944909803126,465400
2,4434,-584.4,-11.287341750874228,465500
2,4437,-584.4,-11.821621844794583,465600
2,4441,-590.1,-12.528469646991617,465700
2,4445,-589.8,-13.451028262520884,465800
2,4447,-589.9,-13.26945479557592,465900
2,4449,-590.0,-13.327082218495864,466000
2,4450,-590.1,-13.300781332582439,466100
2,4452,-590.2,-13.321321025496227,466200
2,4453,-590.3,-13.238549363612407,466300
2,4455,-590.1,-13.594864674841501,466400
2,4456,-590.2,-13.431432426852535,466500
2,4458,-595.9,-13.855372451702651,466600
2,4459,-595.9,-13.789117181280721,466700
2,4459,-595.9,-13.789117181280721,466800
2,4460,-596.1,-13.709168258133516,466900
2,4460,-596.1,-13.709168258133516,467000
2,4460,-596.1,-13.709168258133516,467100
2,4461,-596.6,-13.595319346467889,467200
2,4461,-596.6,-13.595319346467889,467300
2,4461,-596.6,-13.595319346467889,467400
2,4463,-590.7,-13.374040907603046,467500
2,4465,-596.4,-13.631345125652832,467600
2,4467,-596.1,-13.873590893223174,467700
2,4467,-596.1,-13.873590893223174,467800
2,4468,-596.3,-13.84974754540925,467900
2,4470,-596.2,-14.156380154042925,468000
2,4470,-596.2,-14.156380154042925,468100
2,4470,-596.2,-14.156380154042925,468200
2,4471,-590.4,-13.896375509287594,468300
2,4472,-590.5,-13.878933878666958,468400
2,4474,-590.5,-14.0328217110041,468500
2,4475,-590.4,-13.966666367220702,468600
2,4476,-590.5,-13.961541278026232,468700
2,4477,-590.3,-13.948482131421086,468800
2,4478,-590.1,-13.970301431733239,468900
2,4479,-590.1,-14.004883184627577,469000
2,4480,-590.1,-14.053940181237204,469100
2,4480,-590.1,-14.053940181237204,469200
2,4480,-590.1,-14.053940181237204,469300
2,4481,-584.4,-13.893887710374106,469400
2,4481,-584.4,-13.893887710374106,469500
2,4482,-584.5,-13.841235053483565,469600
2,4483,-584.3,-13.882069914830215,469700
2,4484,-583.9,-13.983174124645188,469800
2,4484,-583.9,-13.983174124645188,469900
2,4484,-583.9,-13.983174124645188,470000
2,4485,-577.9,-13.839202093368993,470100
2,4485,-577.9,-13.839202093368993,470200
2,4485,-577.9,-13.839202093368993,470300
2,4487,-578.2,-13.831320771458529,470400
2,4487,-578.2,-13.831320771458529,470500
2,4487,-578.2,-13.831320771458529,470600
2,4488,-578.5,-13.687267736427096,470700
2,4488,-578.5,-13.687267736427096,470800
2,4489,-578.6,-13.686682109831835,470900
2,4489,-578.6,-13.686682109831835,471000
2,4489,-578.6,-13.686682109831835,471100
2,4490,-579.2,-13.307542541771944,471200
2,4491,-579.3,-13.205458803867659,471300
2,4492,-579.2,-13.219915529605752,471400
2,4492,-579.2,-13.219915529605752,471500
2,4492,-579.2,-13.219915529605752,471600
2,4494,-579.4,-12.718621749218503,471700
2,4495,-579.4,-12.676583601401136,471800
2,4496,-579.5,-12.374782176324077,471900
2,4496,-579.5,-12.374782176324077,472000
2,4498,-579.2,-12.2969697822593,472100
2,4499,-579.2,-12.287965165816505,472200
2,4500,-579.2,-12.32624902136607,472300
2,4501,-584.9,-12.472799999956626,472400
2,4503,-584.9,-12.691962141144652,472500
2,4504,-585.1,-12.671761350033112,472600
2,4504,-585.1,-12.671761350033112,472700
2,4504,-585.1,-12.671761350033112,472800
2,4505,-579.4,-12.517753711641562,472900
2,4505,-579.4,-12.517753711641562,473000
2,4506,-585.2,-12.660939857844449,473100
2,4506,-585.2,-12.660939857844449,473200
2,4508,-585.5,-12.062503370267205,473300
2,4508,-585.5,-12.062503370267205,473400
2,4509,-585.3,-12.063688169111591,473500
2,4509,-585.3,-12.063688169111591,473600
2,4509,-585.3,-12.063688169111591,473700
2,4510,-579.7,-11.836873583044882,473800
2,4510,-579.7,-11.836873583044882,473900
2,4511,-579.7,-11.848930713655514,474000
2,4511,-579.7,-11.848930713655514,474100
2,4511,-579.7,-11.848930713655514,474200
2,4512,-574.2,-11.43672449530392,474300
2,4512,-574.2,-11.43672449530392,474400
2,4513,-574.3,-11.42684280504136,474500
2,4513,-574.3,-11.42684280504136,474600
2,4513,-574.3,-11.42684280504136,474700
2,4514,-568.6,-11.147956226646771,474800
2,4515,-568.6,-10.792065081833297,474900
2,4515,-568.6,-10.792065081833297,475000
2,4515,-568.6,-10.792065081833297,475100
2,4516,-568.8,-10.693415065644428,475200
2,4516,-568.8,-10.693415065644428,475300
2,4516,-568.8,-10.693415065644428,475400
2,4517,-563.3,-10.398537057995574,475500
2,4517,-563.3,-10.398537057995574,475600
2,4517,-563.3,-10.398537057995574,475700
2,4518,-557.8,-10.152730164932482,475800
2,4518,-557.8,-10.152730164932482,475900
2,4519,-558.0,-9.942248242805016,476000
2,4519,-558.0,-9.942248242805016,476100
2,4521,-557.8,-9.928795499384538,476200
2,4522,-557.8,-9.779973616893006,476300
2,4523,-557.9,-9.76733378079874,476400
2,4524,-557.9,-9.755633467920656,476500
2,4526,-557.6,-10.01498605983395,476600
2,4527,-557.5,-10.001697693669591,476700
2,4528,-557.5,-9.938514343400149,476800
2,4528,-557.5,-9.938514343400149,476900
2,4529,-557.5,-9.899995527665654,477000
2,4529,-557.5,-9.899995527665654,477100
2,4529,-557.5,-9.899995527665654,477200
2,4530,-552.0,-9.725467275501735,477300
2,4531,-552.1,-9.72183536637005,477400
2,4531,-552.1,-9.72183536637005,477500
2,4531,-552.1,-9.72183536637005,477600
2,4532,-546.9,-9.52047039048367,477700
2,4533,-547.0,-9.450842022849617,477800
2,4533,-547.0,-9.450842022849617,477900
2,4533,-547.0,-9.450842022849617,478000
2,4534,-541.4,-9.33116980839927,478100
2,4534,-541.4,-9.33116980839927,478200
2,4535,-541.4,-9.211988299410564,478300
2,4537,-541.4,-8.981749881830169,478400
2,4538,-541.3,-8.960162250630177,478500
2,4539,-541.3,-8.826731884854818,478600
2,4540,-541.5,-8.56822026768348,478700
2,4541,-541.6,-8.367281167251226,478800
2,4542,-541.8,-8.329706379543131,478900
2,4544,-542.0,-7.88191344180904,479000
2,4548,-542.0,-8.341555107606029,479100
2,4550,-541.9,-8.577398416171599,479200
2,4551,-542.0,-8.557051181637998,479300
2,4552,-542.0,-8.553917900918995,479400
2,4554,-542.2,-8.63604482241146,479500
2,4556,-542.1,-8.705041960105156,479600
2,4556,-542.1,-8.705041960105156,479700
2,4557,-542.0,-8.687717657371094,479800
2,4557,-542.0,-8.687717657371094,479900
2,4557,-542.0,-8.687717657371094,480000
2,4558,-536.5,-8.31909041750022,480100
2,4558,-536.5,-8.31909041750022,480200
2,4560,-536.6,-8.490727079865415,480300
2,4560,-536.6,-8.490727079865415,480400
2,4560,-536.6,-8.490727079865415,480500
2,4561,-530.4,-8.390473546951897,480600
2,4561,-530.4,-8.390473546951897,480700
2,4561,-530.4,-8.390473546951897,480800
2,4563,-530.6,-8.353629016085671,480900
2,4563,-530.6,-8.353629016085671,481000
2,4564,-530.7,-8.330522821004648,481100
2,4564,-530.7,-8.330522821004648,481200
2,4566,-530.9,-8.209986644318615,481300
2,4566,-530.9,-8.209986644318615,481400
2,4566,-530.9,-8.209986644318615,481500
2,4567,-525.3,-8.015093594191724,481600
2,4568,-525.1,-8.027672448308868,481700
2,4568,-525.1,-8.027672448308868,481800
2,4568,-525.1,-8.027672448308868,481900
2,4569,-519.2,-7.884977802804392,482000
2,4570,-519.2,-7.58825041903106,482100
2,4571,-524.9,-7.773221273416362,482200
2,4572,-525.0,-7.771779517978309,482300
2,4572,-525.0,-7.771779517978309,482400
2,4573,-525.2,-7.750702908560806,482500
2,4575,-525.3,-7.5352425339704245,482600
2,4576,-525.4,-7.522394710777342,482700
2,4576,-525.4,-7.522394710777342,482800
2,4576,-525.4,-7.522394710777342,482900
2,4577,-519.8,-7.402845434945024,483000
2,4577,-519.8,-7.402845434945024,483100
2,4577,-519.8,-7.402845434945024,483200
2,4579,-513.9,-7.460741015824792,483300
2,4579,-513.9,-7.460741015824792,483400
2,4579,-513.9,-7.460741015824792,483500
2,4580,-508.2,-7.313058589278974,483600
2,4580,-508.2,-7.313058589278974,483700
2,4580,-508.2,-7.313058589278974,483800
2,4581,-508.2,-7.312700340110092,483900
2,4582,-508.1,-7.349382977327534,484000
2,4582,-508.1,-7.349382977327534,484100
2,4582,-508.1,-7.349382977327534,484200
2,4583,-502.3,-7.224938023895242,484300
2,4583,-502.3,-7.224938023895242,484400
