% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,5278,-604.8,-21.203718913387856,310200
2,5280,-605.0,-20.727178503126655,310300
2,5282,-605.2,-20.643888696712068,310400
2,5285,-604.8,-21.193748069739804,310500
2,5286,-604.8,-21.11588834206945,310600
2,5287,-604.7,-21.031663020792564,310700
2,5290,-604.8,-20.89240366478252,310800
2,5294,-604.4,-21.718871303752927,310900
2,5296,-610.2,-22.082797779880014,311000
2,5296,-610.2,-22.082797779880014,311100
2,5296,-610.2,-22.082797779880014,311200
2,5297,-604.7,-21.39849059750849,311300
2,5301,-604.3,-22.060680928616332,311400
2,5305,-604.4,-21.579337870104705,311500
2,5307,-604.5,-21.254245498331812,311600
2,5310,-604.4,-21.161300502675196,311700
2,5312,-604.4,-21.107128551511188,311800
2,5314,-604.4,-21.241563078519825,311900
2,5317,-604.2,-21.219284889222322,312000
2,5319,-604.2,-21.20115447065434,312100
2,5322,-604.3,-21.095844590887218,312200
2,5326,-604.3,-21.471562766443135,312300
2,5330,-604.0,-21.72978742486185,312400
2,5334,-603.8,-22.14477627906081,312500
2,5338,-603.8,-22.014950789522263,312600
2,5340,-603.7,-22.26162232440931,312700
2,5345,-603.6,-22.364733437776962,312800
2,5347,-603.7,-22.163568813237475,312900
2,5349,-603.6,-22.357358974022436,313000
2,5353,-603.6,-22.005340349536308,313100
2,5357,-603.5,-22.311892047201432,313200
2,5359,-603.4,-22.3965659712608,313300
2,5362,-603.5,-21.86977320181158,313400
2,5366,-603.2,-22.333109514099757,313500
2,5369,-603.3,-22.27268834994884,313600
2,5372,-603.2,-22.34754992918412,313700
2,5376,-603.0,-22.869167911808614,313800
2,5380,-602.7,-23.483291299980618,313900
2,5384,-602.5,-23.6040464167303,314000
2,5387,-602.6,-23.73389317374955,314100
2,5390,-602.5,-24.057863460869203,314200
2,5392,-602.5,-23.865294188162736,314300
2,5395,-602.7,-23.69113683560746,314400
2,5397,-608.4,-23.94462086384814,314500
2,5401,-608.6,-23.586928453023905,314600
2,5406,-608.4,-23.882269364813,314700
2,5409,-608.4,-24.020326626509576,314800
2,5413,-608.3,-24.461572716743138,314900
2,5416,-608.4,-24.42660810651911,315000
2,5418,-608.3,-24.414987851193075,315100
2,5421,-608.2,-24.75518992735268,315200
2,5423,-608.5,-24.383561304090602,315300
2,5424,-608.6,-24.28203697510244,315400
2,5426,-608.6,-24.302196434107266,315500
2,5428,-608.8,-24.054516282728088,315600
2,5430,-608.9,-23.65040517670325,315700
2,5431,-609.1,-23.52842243254617,315800
2,5433,-609.2,-23.169859304883268,315900
2,5435,-609.2,-23.22621254662548,316000
2,5440,-609.2,-23.68444820245895,316100
2,5442,-609.3,-23.382503744277393,316200
2,5444,-609.5,-23.442786715533433,316300
2,5447,-609.5,-23.403424586835857,316400
2,5448,-609.6,-23.162066120218793,316500
2,5449,-609.8,-23.076911381829806,316600
2,5451,-610.1,-23.003334086810266,316700
2,5455,-610.2,-22.669882538730125,316800
2,5458,-610.1,-22.58741233852264,316900
2,5459,-610.1,-22.550652874000562,317000
2,5460,-610.2,-22.38648843167242,317100
2,5460,-610.2,-22.38648843167242,317200
2,5462,-610.6,-22.26171568231949,317300
2,5463,-610.7,-22.07803575712624,317400
2,5464,-610.7,-21.77162551165765,317500
2,5466,-610.7,-21.785671121157183,317600
2,5468,-610.9,-21.56090436394995,317700
2,5470,-610.8,-21.857773585153144,317800
2,5474,-610.8,-21.894955368713486,317900
2,5477,-610.8,-21.744620008782178,318000
2,5480,-610.9,-21.44083004332,318100
2,5481,-611.0,-21.3468877009161,318200
2,5485,-611.0,-21.5488874378647,318300
2,5488,-611.1,-21.189748258980163,318400
2,5488,-611.1,-21.189748258980163,318500
2,5492,-610.9,-20.969251552284955,318600
2,5494,-610.6,-20.953083520254626,318700
2,5495,-610.6,-20.94143258089201,318800
2,5496,-610.8,-20.876934185001424,318900
2,5497,-610.7,-20.804369938045973,319000
2,5498,-610.7,-20.673286541296825,319100
2,5500,-610.8,-20.286186876655712,319200
2,5502,-610.8,-19.940424163863064,319300
2,5503,-610.8,-19.81159429541499,319400
2,5503,-610.8,-19.81159429541499,319500
2,5505,-610.9,-19.444817951995052,319600
2,5507,-610.9,-19.100894017502956,319700
2,5510,-610.8,-19.10406854930425,319800
2,5511,-610.8,-18.94111372577377,319900
2,5513,-611.1,-18.72092495391119,320000
2,5515,-611.0,-18.966138584444913,320100
2,5517,-611.0,-18.83466682417056,320200
2,5520,-611.2,-18.505449200257612,320300
2,5521,-611.1,-18.781951111737477,320400
2,5524,-610.8,-19.200041733877935,320500
2,5527,-610.7,-19.122406056836283,320600
2,5531,-610.4,-19.58928151208617,320700
2,5532,-610.4,-19.563554483216652,320800
2,5533,-610.4,-19.5328204529558,320900
2,5534,-610.4,-19.56772789446769,321000
2,5535,-610.5,-19.26863207633908,321100
2,5536,-610.4,-19.218623613033387,321200
2,5536,-610.4,-19.218623613033387,321300
2,5536,-610.4,-19.218623613033387,321400
2,5537,-604.9,-18.632884803419927,321500
2,5538,-604.9,-18.425339067466357,321600
2,5540,-605.1,-17.759870483794174,321700
2,5542,-604.9,-17.788028962288426,321800
2,5543,-604.9,-17.78459175513313,321900
2,5544,-605.0,-17.47844400534007,322000
2,5547,-604.9,-17.37764192090524,322100
2,5548,-604.8,-17.418724871547443,322200
2,5548,-604.8,-17.418724871547443,322300
2,5549,-604.8,-17.39754290956317,322400
2,5551,-604.6,-17.33647896650479,322500
2,5554,-604.6,-17.432067592856146,322600
2,5554,-604.6,-17.432067592856146,322700
2,5554,-604.6,-17.432067592856146,322800
2,5556,-604.6,-17.29889537150612,322900
2,5557,-604.8,-17.163226546764072,323000
2,5558,-605.0,-17.046473720563146,323100
2,5558,-605.0,-17.046473720563146,323200
2,5558,-605.0,-17.046473720563146,323300
2,5559,-599.7,-16.74451755568157,323400
2,5560,-599.8,-16.764967483630606,323500
2,5561,-599.4,-16.782345999314366,323600
2,5562,-599.3,-16.740493024843907,323700
2,5562,-599.3,-16.740493024843907,323800
2,5562,-599.3,-16.740493024843907,323900
2,5564,-593.7,-16.60647608919771,324000
2,5566,-593.6,-16.539090310641324,324100
2,5569,-593.5,-16.62779714061044,324200
2,5571,-593.6,-16.635477793380765,324300
2,5573,-593.6,-16.208965774793533,324400
2,5573,-593.6,-16.208965774793533,324500
2,5576,-593.9,-15.803594793461153,324600
2,5578,-593.8,-16.045423156044954,324700
2,5578,-593.8,-16.045423156044954,324800
2,5578,-593.8,-16.045423156044954,324900
2,5580,-588.5,-15.466316558143339,325000
2,5580,-588.5,-15.466316558143339,325100
2,5580,-588.5,-15.466316558143339,325200
2,5581,-583.2,-15.246086466832555,325300
2,5583,-583.2,-14.961166697890155,325400
2,5584,-583.2,-14.792211272529633,325500
2,5587,-583.2,-14.6917275962846,325600
2,5588,-583.2,-14.73065891692678,325700
2,5590,-583.1,-14.551422236974828,325800
2,5591,-583.1,-14.41759201362418,325900
2,5593,-583.2,-14.258382051135627,326000
2,5595,-583.3,-14.031360281597559,326100
2,5595,-583.3,-14.031360281597559,326200
2,5595,-583.3,-14.031360281597559,326300
2,5597,-583.3,-14.048613788035238,326400
2,5597,-583.3,-14.048613788035238,326500
2,5600,-583.3,-14.120967760833183,326600
2,5602,-583.4,-14.22238031807708,326700
2,5604,-583.4,-14.277134042012666,326800
2,5605,-583.6,-14.239731809349966,326900
2,5608,-583.6,-14.505858245115643,327000
2,5611,-583.8,-14.243319457378794,327100
2,5612,-583.6,-14.33455733006312,327200
2,5613,-583.6,-14.304638905916125,327300
2,5613,-583.6,-14.304638905916125,327400
2,5613,-583.6,-14.304638905916125,327500
2,5614,-577.8,-14.088878047929443,327600
2,5614,-577.8,-14.088878047929443,327700
2,5614,-577.8,-14.088878047929443,327800
2,5615,-572.5,-13.500901965801132,327900
2,5615,-572.5,-13.500901965801132,328000
2,5617,-572.6,-13.41423388602817,328100
2,5617,-572.6,-13.41423388602817,328200
2,5617,-572.6,-13.41423388602817,328300
2,5618,-572.8,-13.289140763940878,328400
2,5621,-573.0,-13.062935885662606,328500
2,5623,-572.8,-13.124253059692903,328600
2,5626,-572.9,-13.061442970485208,328700
2,5629,-573.0,-13.107264034434179,328800
2,5633,-573.0,-13.238045698663083,328900
2,5636,-572.8,-13.802577169962193,329000
2,5638,-578.5,-14.06144793333056,329100
2,5640,-578.5,-14.07990564415551,329200
2,5641,-578.4,-13.95823590167755,329300
2,5643,-578.3,-14.153205985305236,329400
2,5645,-578.2,-14.179670108175472,329500
2,5646,-578.3,-14.062831610730136,329600
2,5648,-578.3,-13.908787008450512,329700
2,5648,-578.3,-13.908787008450512,329800
2,5648,-578.3,-13.908787008450512,329900
2,5649,-573.0,-13.768075126679449,330000
2,5652,-573.0,-13.871117970197842,330100
2,5653,-573.1,-13.6954805605003,330200
2,5654,-573.1,-13.414150552299727,330300
2,5655,-573.2,-13.478563854096729,330400
2,5655,-573.2,-13.478563854096729,330500
2,5655,-573.2,-13.478563854096729,330600
2,5656,-567.7,-13.109128904383985,330700
2,5657,-567.3,-13.134398540740072,330800
2,5657,-567.3,-13.134398540740072,330900
2,5657,-567.3,-13.134398540740072,331000
2,5658,-561.2,-12.954001961065835,331100
2,5660,-566.5,-13.27497314080845,331200
2,5660,-566.5,-13.27497314080845,331300
2,5661,-566.5,-13.253514774714734,331400
2,5662,-566.6,-13.182542113419153,331500
2,5664,-572.1,-13.429987445517508,331600
2,5665,-572.3,-13.39574845615449,331700
2,5665,-572.3,-13.39574845615449,331800
2,5668,-572.4,-13.561548611823326,331900
2,5670,-572.2,-13.334862300038758,332000
2,5671,-572.2,-13.292647903898551,332100
2,5672,-572.2,-13.24328494234226,332200
2,5674,-572.0,-13.331955731395096,332300
2,5674,-572.0,-13.331955731395096,332400
2,5675,-571.9,-13.26394995938832,332500
2,5676,-572.0,-13.109324864174626,332600
2,5677,-572.2,-12.966435935503027,332700
2,5677,-572.2,-12.966435935503027,332800
2,5679,-577.7,-12.896805292280268,332900
2,5680,-577.7,-12.825383299966004,333000
2,5682,-582.8,-13.000107113033886,333100
2,5683,-583.0,-12.97740434317582,333200
2,5685,-582.9,-13.040359529469962,333300
2,5686,-583.0,-12.912430734671956,333400
2,5687,-583.0,-12.840599508672522,333500
2,5687,-583.0,-12.840599508672522,333600
2,5687,-583.0,-12.840599508672522,333700
2,5688,-577.3,-12.574374761911477,333800
2,5691,-577.3,-12.816546600871117,333900
2,5692,-577.3,-12.958937107400295,334000
2,5693,-577.5,-12.896440323115144,334100
2,5694,-577.7,-12.83059417545338,334200
2,5697,-577.5,-13.06757623310307,334300
2,5698,-577.5,-13.167381141475067,334400
2,5698,-577.5,-13.167381141475067,334500
2,5698,-577.5,-13.167381141475067,334600
2,5699,-571.9,-12.831203295092706,334700
2,5700,-572.0,-12.78421670837261,334800
2,5701,-572.1,-12.733400418945608,334900
2,5701,-572.1,-12.733400418945608,335000
2,5701,-572.1,-12.733400418945608,335100
2,5702,-566.6,-12.402112037515279,335200
2,5703,-566.6,-12.33026900852953,335300
2,5704,-566.4,-12.489549582582352,335400
2,5705,-566.3,-12.432420450890495,335500
2,5706,-566.3,-12.375922494382001,335600
2,5707,-566.3,-12.06869249543451,335700
2,5708,-566.2,-12.005092431892157,335800
2,5708,-566.2,-12.005092431892157,335900
2,5708,-566.2,-12.005092431892157,336000
2,5710,-566.3,-11.847214266290267,336100
2,5712,-566.2,-11.702441932491848,336200
2,5713,-566.1,-11.866468106019452,336300
2,5715,-577.3,-12.218590202224261,336400
2,5715,-577.3,-12.218590202224261,336500
2,5716,-577.2,-12.222922691201855,336600
2,5717,-577.5,-12.168542596955028,336700
2,5718,-577.2,-12.220184186392322,336800
2,5719,-577.0,-12.25960506163204,336900
2,5720,-577.0,-11.979879287280486,337000
2,5722,-577.0,-11.923344023603908,337100
2,5723,-577.1,-11.766049681334124,337200
2,5725,-577.0,-11.660433319954924,337300
2,5725,-577.0,-11.660433319954924,337400
2,5725,-577.0,-11.660433319954924,337500
2,5726,-577.4,-11.247254349912945,337600
2,5727,-577.5,-11.12361111589938,337700
2,5729,-577.5,-11.161254625532068,337800
2,5730,-577.5,-11.09948224841815,337900
2,5733,-577.5,-10.970340898558433,338000
2,5734,-577.6,-10.800007109110997,338100
2,5736,-577.6,-10.683985876409723,338200
2,5739,-577.5,-10.992161662102493,338300
2,5740,-577.4,-11.002939312408996,338400
2,5741,-577.5,-10.955444024891982,338500
2,5742,-577.6,-10.96497966767549,338600
2,5742,-577.6,-10.96497966767549,338700
2,5743,-577.8,-10.714628923676644,338800
2,5743,-577.8,-10.714628923676644,338900
2,5743,-577.8,-10.714628923676644,339000
2,5745,-572.4,-10.623257883691966,339100
2,5745,-572.4,-10.623257883691966,339200
2,5745,-572.4,-10.623257883691966,339300
2,5746,-567.0,-10.456619137296471,339400
2,5746,-567.0,-10.456619137296471,339500
2,5747,-567.1,-10.385897962964947,339600
2,5749,-572.2,-10.521965326354712,339700
2,5750,-572.2,-10.447693373816413,339800
2,5751,-572.3,-10.355854907089528,339900
2,5751,-572.3,-10.355854907089528,340000
2,5752,-572.3,-10.255118656796956,340100
2,5753,-572.3,-10.270821148507881,340200
2,5754,-572.3,-10.298157700733743,340300
2,5754,-572.3,-10.298157700733743,340400
2,5754,-572.3,-10.298157700733743,340500
2,5755,-566.7,-10.13490119259879,340600
2,5755,-566.7,-10.13490119259879,340700
2,5755,-566.7,-10.13490119259879,340800
2,5757,-566.8,-10.307524611466476,340900
2,5758,-573.0,-10.445164097124419,341000
2,5758,-573.0,-10.445164097124419,341100
2,5758,-573.0,-10.445164097124419,341200
2,5759,-573.4,-10.422097844089043,341300
2,5761,-573.5,-10.314308865236816,341400
2,5761,-573.5,-10.314308865236816,341500
2,5761,-573.5,-10.314308865236816,341600
2,5762,-568.0,-10.200760034290742,341700
2,5763,-568.1,-10.130217804726147,341800
2,5764,-568.2,-10.031134447471885,341900
2,5765,-568.1,-10.06057281845632,342000
2,5768,-567.7,-9.929475332095555,342100
2,5769,-567.7,-9.84015214756281,342200
2,5769,-567.7,-9.84015214756281,342300
2,5770,-567.9,-9.790631701143662,342400
2,5771,-568.2,-9.740684577514392,342500
2,5771,-568.2,-9.740684577514392,342600
2,5771,-568.2,-9.740684577514392,342700
2,5772,-562.8,-9.581435470489701,342800
2,5773,-562.8,-9.61545207245843,342900
2,5773,-562.8,-9.61545207245843,343000
2,5773,-562.8,-9.61545207245843,343100
2,5776,-562.8,-9.746455736940598,343200
2,5777,-562.6,-9.797573590734693,343300
2,5778,-562.5,-9.82330846517239,343400
2,5778,-562.5,-9.82330846517239,343500
2,5780,-562.6,-9.908473782361648,343600
2,5782,-562.6,-10.01644153118258,343700
2,5786,-562.2,-10.801030855593268,343800
2,5786,-562.2,-10.801030855593268,343900
2,5789,-568.0,-11.579250535036316,344000
2,5792,-568.2,-11.712797984523506,344100
2,5794,-567.8,-12.140063430941932,344200
2,5795,-567.9,-12.11222361751768,344300
2,5796,-567.9,-12.07110108408987,344400
2,5797,-568.0,-11.745223515590963,344500
2,5801,-573.2,-12.493492912605559,344600
2,5802,-578.7,-12.718310342109518,344700
2,5802,-578.7,-12.718310342109518,344800
2,5802,-578.7,-12.718310342109518,344900
2,5803,-573.0,-12.557583421993577,345000
2,5803,-573.0,-12.557583421993577,345100
2,5803,-573.0,-12.557583421993577,345200
2,5804,-567.4,-12.206247791721745,345300
2,5806,-567.3,-12.27178246973152,345400
2,5807,-567.4,-12.275077050854952,345500
2,5807,-567.4,-12.275077050854952,345600
2,5810,-567.2,-12.504290210112838,345700
2,5810,-567.2,-12.504290210112838,345800
2,5810,-567.2,-12.504290210112838,345900
2,5811,-561.7,-12.331934085723914,346000
2,5811,-561.7,-12.331934085723914,346100
2,5811,-561.7,-12.331934085723914,346200
2,5812,-556.2,-12.130281134617334,346300
2,5813,-556.2,-12.098361054766903,346400
2,5814,-556.3,-12.074939720270185,346500
2,5815,-556.5,-12.031216967573116,346600
2,5816,-556.3,-12.071642753243571,346700
2,5816,-556.3,-12.071642753243571,346800
2,5816,-556.3,-12.071642753243571,346900
2,5818,-550.6,-12.02433974927996,347000
2,5818,-550.6,-12.02433974927996,347100
2,5818,-550.6,-12.02433974927996,347200
2,5819,-551.1,-11.966070335783972,347300
2,5822,-551.0,-12.294157514267509,347400
2,5823,-550.9,-12.298919800592069,347500
2,5823,-550.9,-12.298919800592069,347600
2,5824,-550.9,-12.265905027243026,347700
2,5826,-550.8,-12.281002828850639,347800
2,5826,-550.8,-12.281002828850639,347900
2,5826,-550.8,-12.281002828850639,348000
2,5827,-550.7,-12.267727891903968,348100
2,5829,-550.7,-12.147739437283327,348200
2,5831,-550.6,-12.206031857057008,348300
2,5834,-550.5,-11.972088378810682,348400
2,5834,-550.5,-11.972088378810682,348500
2,5834,-550.5,-11.972088378810682,348600
2,5835,-545.0,-11.568895760108342,348700
2,5835,-545.0,-11.568895760108342,348800
2,5835,-545.0,-11.568895760108342,348900
2,5836,-539.7,-11.240378320634932,349000
2,5836,-539.7,-11.240378320634932,349100
2,5836,-539.7,-11.240378320634932,349200
2,5837,-534.5,-11.102345355875915,349300
2,5837,-534.5,-11.102345355875915,349400
2,5837,-534.5,-11.102345355875915,349500
2,5838,-534.9,-10.87584366876151,349600
2,5839,-535.1,-10.654241933626295,349700
2,5841,-535.4,-10.689611836047515,349800
2,5843,-535.2,-10.805525496052175,349900
2,5845,-540.6,-11.21885452255934,350000
2,5847,-545.9,-11.490788878811252,350100
2,5848,-546.0,-11.603618567758112,350200
2,5848,-546.0,-11.603618567758112,350300
2,5848,-546.0,-11.603618567758112,350400
2,5849,-540.2,-11.422034771022373,350500
2,5850,-540.2,-11.373436648489232,350600
2,5850,-540.2,-11.373436648489232,350700
2,5850,-540.2,-11.373436648489232,350800
2,5851,-534.4,-11.218864535423021,350900
2,5853,-534.1,-11.298813975380883,351000
2,5855,-539.5,-11.52784212504788,351100
2,5856,-545.0,-11.696815712506556,351200
2,5857,-545.0,-11.54114367885318,351300
2,5857,-545.0,-11.54114367885318,351400
2,5857,-545.0,-11.54114367885318,351500
2,5858,-539.2,-11.39340890732755,351600
2,5858,-539.2,-11.39340890732755,351700
2,5858,-539.2,-11.39340890732755,351800
2,5859,-533.4,-11.269967944003398,351900
2,5859,-533.4,-11.269967944003398,352000
2,5859,-533.4,-11.269967944003398,352100
2,5860,-527.8,-11.116344555474411,352200
2,5861,-527.9,-11.064099024113194,352300
2,5863,-533.2,-11.330934193888716,352400
2,5864,-533.1,-11.318291183659463,352500
2,5867,-533.1,-11.597497834433685,352600
2,5868,-533.2,-11.543468340627035,352700
2,5868,-533.2,-11.543468340627035,352800
2,5868,-533.2,-11.543468340627035,352900
2,5869,-533.4,-11.483240092598958,353000
2,5870,-533.3,-11.484077995713355,353100
2,5871,-533.0,-11.566940397434909,353200
2,5871,-533.0,-11.566940397434909,353300
2,5871,-533.0,-11.566940397434909,353400
2,5872,-532.8,-11.563309909843763,353500
2,5873,-533.0,-11.521406424243274,353600
2,5875,-532.9,-11.573661852445772,353700
2,5875,-532.9,-11.573661852445772,353800
2,5875,-532.9,-11.573661852445772,353900
2,5876,-527.3,-11.336802004493004,354000
2,5877,-527.3,-11.29343622955842,354100
2,5877,-527.3,-11.29343622955842,354200
2,5877,-527.3,-11.29343622955842,354300
2,5878,-521.9,-11.12824425971636,354400
2,5878,-521.9,-11.12824425971636,354500
2,5878,-521.9,-11.12824425971636,354600
2,5879,-516.3,-11.002316812961906,354700
2,5879,-516.3,-11.002316812961906,354800
2,5880,-516.5,-10.831044528352301,354900
2,5881,-516.5,-10.701713477260844,355000
2,5881,-516.5,-10.701713477260844,355100
2,5881,-516.5,-10.701713477260844,355200
2,5882,-510.6,-10.537184134215074,355300
2,5883,-510.9,-10.23487631975744,355400
2,5884,-511.0,-10.129544027850923,355500
2,5886,-511.1,-9.715465239367013,355600
2,5886,-511.1,-9.715465239367013,355700
2,5886,-511.1,-9.715465239367013,355800
2,5888,-505.3,-9.532075677575538,355900
2,5889,-505.4,-9.234628467578121,356000
2,5891,-505.3,-8.994701138538115,356100
2,5891,-505.3,-8.994701138538115,356200
2,5891,-505.3,-8.994701138538115,356300
2,5892,-499.4,-8.830210795444762,356400
2,5892,-499.4,-8.830210795444762,356500
2,5893,-499.6,-8.705776393196206,356600
2,5894,-499.6,-8.534164219885426,356700
2,5894,-499.6,-8.534164219885426,356800
2,5894,-499.6,-8.534164219885426,356900
2,5895,-493.9,-8.413557317765575,357000
2,5895,-493.9,-8.413557317765575,357100
2,5897,-493.8,-8.463058896586354,357200
2,5897,-493.8,-8.463058896586354,357300
2,5899,-493.9,-8.46420833698616,357400
