# {"t_start": 1565275176.162483, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-636.318525,112,3663.886475
-627.010984,96,3666.838384
-95.904714,300,3675.503052
-102.808823,300,3688.662068
-607.059189,27,3689.498057
-629.178318,112,3692.86254
-605.028072,28,3693.730619
-198.737475,300,3702.968724
-626.483827,106,3714.298298
-158.188884,300,3723.549569
-610.828725,52,3725.137068
-713.310346,262,3733.268334
-260.774911,300,3742.457492
-610.838622,38,3743.882196
-625.743803,89,3746.560095
-126.711819,300,3755.583113
-680.099272,290,3764.257467
-623.518164,98,3767.928363
-77.055614,300,3783.618184
-103.871438,300,3792.748855
-96.567956,300,3801.817871
-617.744248,60,3803.641085
-614.104493,46,3807.126259
-649.407218,136,3811.290166
-103.226681,300,3820.460493
-147.090735,300,3829.344167
-699.697522,268,3845.415091
-624.310602,61,3847.304167
-110.532838,300,3856.455746
-708.870395,251,3864.245182
-607.203008,27,3865.068146
-101.965866,300,3877.867113
-174.062605,300,3887.078322
-125.439964,300,3896.301564
-115.32302,300,3909.819858
-621.13864,48,3911.301389
-124.606604,300,3921.152287
-638.117127,131,3925.107584
-641.94803,116,3936.703284
-97.623364,300,3945.90135
-106.672609,300,3954.56236
-653.164263,172,3959.843752
-636.330119,82,3966.731809
-101.665542,300,3976.138844
-611.532464,30,3977.050289
-643.298974,108,3980.359372
-623.618774,52,3981.939674
-470.674751,300,3991.14742
-653.311109,107,3994.457159
-117.016908,300,4005.25687
-634.259298,109,4008.67974
-300.770759,300,4017.888242
-172.027039,300,4027.171173
-945.251142,300,4036.962334
-105.834276,300,4046.073755
-620.938574,69,4048.819114
-171.445891,300,4057.946284
-102.96524,300,4068.881975
-120.320424,300,4078.138801
-87.667847,300,4086.913881
-626.707426,76,4089.206575
-661.077048,131,4094.816836
-615.711081,50,4096.36134
-628.256032,112,4099.696688
-118.785388,300,4108.828396
-617.656819,50,4110.365999
-795.947944,48,4111.826103
-629.254044,103,4114.973955
-658.74909,162,4119.78846
-85.970406,300,4131.058373
-621.177509,66,4133.065849
-357.554146,300,4141.853657
-647.837223,162,4146.800545
-119.09507,300,4161.984613
-85.695761,300,4171.766665
-634.080095,98,4174.692563
-136.69359,300,4183.828801
-618.803447,57,4186.532583
-612.598229,52,4188.125912
-655.628378,135,4192.247405
-603.479684,21,4192.899285
-116.041644,300,4202.121337
-607.733203,37,4203.250006
-625.169459,69,4205.333924
-628.19322,93,4208.1993
-638.970189,137,4212.352586
