#{"t_start": 1571163600.4939384, "env_id": "highway-discrete-v0"}
r,l,t
-76.270411,300,12115.370845
-632.539204,256,12151.908351
-608.346454,61,12160.327689
-616.270026,154,12184.624124
-623.137176,117,12201.24642
-620.713966,210,12231.282045
-609.118112,43,12237.915002
-603.543231,15,12240.061918
-601.36767,18,12242.576989
-648.52158,282,12284.925557
-615.652193,97,12298.903978
-603.0834,15,12301.057982
-608.39042,51,12308.154852
-95.239024,300,12351.011982
-612.688835,101,12365.364107
-614.496422,84,12377.29039
-648.445756,151,12399.038124
-611.336787,112,12414.798767
-612.988215,140,12434.239377
-620.381742,133,12453.743092
-608.947721,42,12459.461314
-32.572062,300,12502.742598
-609.936215,73,12513.819862
-613.248601,123,12530.986915
-610.376673,104,12545.696579
-608.437761,110,12560.897851
-620.522791,277,12600.355688
-618.235874,130,12618.703461
-604.420529,51,12626.213196
-605.279636,91,12638.914875
-602.059365,27,12642.698728
-613.349069,174,12667.629712
-19.475873,300,12709.71728
-24.287665,300,12751.813712
-600.431684,16,12754.014889
-619.936188,146,12774.540729
-601.166239,32,12778.854857
-630.757893,77,12789.899481
-607.932584,31,12794.946475
-616.624631,274,12833.507451
-618.74471,220,12864.453373
-15.769191,300,12907.173388
-611.049395,143,12927.958024
-616.466426,185,12953.872714
-609.094219,132,12972.357069
-616.909741,111,12987.947111
-611.279191,107,13003.152885
-619.477689,153,13025.347653
-69.628926,300,13067.689747
-608.238245,116,13083.75173
-605.072619,27,13087.333992
-32.222688,300,13129.457453
-619.032855,168,13153.728653
-621.770245,186,13180.35279
-617.258656,174,13205.538485
-35.327209,300,13247.749964
-34.680505,300,13289.915302
-607.142688,65,13299.059993
-37.146398,300,13341.415169
-34.90833,300,13384.46515
-49.524516,300,13428.661355
-626.40886,233,13461.522357
-614.410816,99,13475.699672
-632.276415,281,13515.953372
-606.05876,26,13520.225616
-28.142128,300,13562.731476
-623.218253,213,13592.487127
-23.0477,300,13634.621905
-612.786401,162,13657.075876
-602.764534,29,13661.732782
-611.802295,122,13678.953758
-607.660775,130,13697.253474
-612.243455,95,13712.954408
-612.898007,126,13730.905414
-625.333875,294,13772.584494
-609.300613,87,13785.058896
-619.455512,112,13801.124424
-626.236355,289,13842.083594
-615.174698,149,13863.623664
-614.436909,105,13878.474178
-608.441995,132,13896.949375
-613.467807,85,13909.13916
-636.510178,271,13948.56669
-605.97104,101,13965.174839
-29.458428,300,14011.856489
-623.014962,236,14044.764724
-610.722555,138,14064.173708
-608.015632,65,14073.668696
-621.091284,91,14086.614318
-12.662101,300,14130.198481
-610.03828,160,14152.431134
-621.992178,160,14175.168694
-606.151453,74,14185.8529
-625.460266,177,14211.293767
-609.959333,115,14227.803141
-53.095151,300,14272.05606
-623.385469,240,14306.432525
-614.683315,115,14323.796349
-629.241374,247,14359.935078
-33.510069,300,14402.999699
-617.487523,95,14416.530828
-45.274921,300,14459.570639
-28.532582,300,14503.569315
-9.180109,300,14546.004256
-618.144578,173,14570.250295
-629.021715,278,14609.838795
-612.118597,63,14619.18865
-607.979055,118,14635.801843
-27.455283,300,14677.953823
-627.651181,262,14715.892658
-611.444705,116,14733.612803
-620.113204,199,14761.705609
-604.423678,23,14764.941872
-609.302086,110,14780.54741
-88.694921,300,14823.394653
-639.408259,186,14853.908454
-24.476675,300,14896.127614
-607.951819,44,14902.133551
-49.376783,300,14945.347203
-609.830814,111,14961.675111
-613.390889,175,14985.734313
-604.03584,118,15002.774405
-601.125157,29,15007.777705
-610.983109,92,15021.00484
-17.182587,300,15063.91098
-619.109928,252,15099.361508
-618.348276,114,15115.561548
-607.639182,112,15132.819539
-611.872529,112,15149.433338
-32.394188,300,15192.460224
-71.92101,300,15245.050914
-625.225077,110,15260.820156
-622.256302,152,15282.115597
-605.36309,57,15291.185466
-628.657844,105,15306.065123
-615.871932,144,15326.048439
-623.902709,175,15351.484505
-601.096398,119,15368.151734
-604.478176,15,15370.213794
-603.724072,27,15374.659748
-602.427836,72,15384.434479
-56.605654,300,15427.332996
-606.514718,71,15437.654747
-617.705501,197,15465.598247
-614.575991,154,15488.040256
-604.407576,37,15493.239132
-607.729167,126,15510.985808
-603.160274,31,15515.29081
-604.127182,16,15518.310783
-33.171125,300,15561.066775
-605.675864,53,15568.490582
-618.16786,82,15580.355874
-38.951284,300,15623.050786
-609.182394,140,15642.41668
-603.81065,34,15647.646511
-611.659912,158,15669.38954
-30.984443,300,15712.280132
-604.281848,74,15723.349289
-34.333345,300,15765.526421
-26.325885,300,15807.892345
-625.987554,267,15845.814721
-613.792216,142,15865.717084
-607.241057,50,15873.402981
-613.306865,134,15892.089582
-606.419219,71,15902.280725
-30.187821,300,15944.631504
-612.17884,75,15954.849056
-31.648192,300,15996.969395
-606.977056,54,16004.886676
-619.640943,184,16030.893939
-606.275577,44,16036.893386
-621.421864,116,16054.137013
-44.781582,300,16097.05239
-619.011946,150,16118.755343
-618.691845,190,16145.391607
-605.226333,171,16169.974084
-606.710644,169,16193.466507
-603.35076,87,16205.929647
-611.025468,83,16218.017936
-609.108084,29,16221.953071
-618.735931,215,16252.495007
-613.654857,108,16268.090804
-25.927461,300,16310.694476
-607.714584,50,16318.188033
-608.223458,129,16336.180386
-610.497813,94,16349.770882
-620.582437,233,16383.415165
-36.900278,300,16426.196908
-615.060855,173,16450.630866
-26.818066,300,16493.386351
-611.058466,130,16512.205437
-42.979408,300,16555.213307
-606.622237,126,16573.069688
-610.635913,159,16594.990469
-624.770603,158,16617.730738
-618.299892,131,16635.966265
-620.013529,216,16666.533815
-72.607108,300,16708.968811
-613.13678,37,16714.710487
-613.83458,193,16742.069087
-648.050593,289,16783.01095
-650.547341,217,16814.034379
-616.726797,133,16833.218361
-31.719074,300,16875.834723
-608.918159,82,16887.473581
-30.637981,300,16929.475119
-613.224014,195,16957.541183
-611.710154,139,16977.331923
-604.399326,25,16981.525569
-612.929763,158,17003.58213
-611.107639,47,17010.764073
-612.720027,112,17026.902292
-608.185486,84,17038.973349
-27.346154,300,17081.112202
-616.131148,126,17098.977856
-626.192611,251,17134.538429
-27.226682,300,17177.718043
-603.367553,23,17181.668056
-602.456901,103,17196.079107
-619.868589,286,17236.393857
-46.48001,300,17279.258352
-607.030669,32,17284.402334
-29.238492,300,17326.727947
-623.309807,219,17357.802945
-42.081723,300,17400.314371
-606.803182,63,17409.693247
-601.989568,44,17415.806256
-53.696417,300,17459.128448
-613.802211,129,17477.143582
-603.311918,26,17481.38121
-37.728745,300,17524.033999
-604.408943,106,17539.173429
-17.944764,300,17582.017389
