# {"t_start": 1565275150.3591342, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-627.385153,78,4733.009467
-270.698634,300,4744.747796
-635.116215,82,4747.27969
-107.961293,300,4757.113543
-92.06962,300,4766.413649
-650.519888,132,4771.901405
-615.65441,57,4773.648134
-92.343243,300,4782.732229
-612.80113,42,4784.015779
-87.569868,300,4793.271769
-630.082059,65,4801.384499
-172.515664,300,4810.702493
-617.40221,49,4812.223239
-691.529712,205,4818.608131
-611.854056,40,4819.826065
-623.399883,61,4821.705862
-648.646339,170,4826.898497
-688.620523,219,4837.845219
-105.534421,300,4847.002625
-718.156623,296,4855.613746
-629.957407,91,4865.012194
-633.06202,109,4868.409789
-99.892053,300,4878.323526
-727.343926,182,4883.980532
-453.009151,300,4892.838272
-612.014976,51,4895.84623
-116.510863,300,4905.057104
-612.781222,47,4906.492266
-109.044591,300,4915.823526
-637.288265,132,4919.884964
-648.360004,106,4923.17432
-142.84797,300,4935.251819
-673.540443,80,4937.710997
-954.683459,234,4944.888715
-376.431863,300,4954.108464
-608.442211,27,4954.932977
-609.454547,24,4958.310534
-75.670481,300,4967.74559
-631.047141,77,4970.131463
-415.766931,300,4979.043522
-623.0385,56,4980.784316
-166.593922,300,4998.509601
-686.038167,237,5005.807669
-86.818678,300,5014.748003
-102.02406,300,5029.605571
-609.100375,27,5030.441174
-608.695639,34,5031.4874
-623.708581,62,5033.388352
-852.899405,299,5042.671496
-666.760446,179,5048.225696
-226.104725,300,5061.479089
-624.742016,55,5063.175016
-972.654347,96,5065.978319
-122.145286,300,5075.15191
-763.1241,64,5077.114238
-630.261653,83,5086.160185
-963.857014,271,5094.542653
-627.958524,81,5097.025566
-613.116898,46,5098.440831
-655.336624,142,5102.640729
-355.237211,300,5112.482126
-619.277657,56,5114.215071
-606.409379,26,5115.03133
-710.038102,234,5123.053948
-93.530933,300,5132.249467
-320.502812,300,5141.436117
-608.1701,31,5142.386635
-666.855973,152,5146.808364
-644.61293,150,5151.822699
-134.070357,300,5161.083594
-723.778418,184,5166.760022
-123.428301,300,5176.074115
-663.117844,210,5185.437787
-121.650209,300,5194.813901
-709.922528,270,5202.914496
-711.227481,40,5204.142386
-632.168853,136,5208.356652
-614.830853,44,5211.971244
-630.90529,105,5215.085454
-120.93212,300,5224.968058
-111.722688,300,5234.183155
-614.482257,42,5235.481682
-608.414362,29,5236.372123
-610.259683,44,5237.740851
-615.784596,65,5244.742217
-984.460347,293,5253.81663
-607.826,34,5254.861344
-204.511423,300,5264.144697
-120.463056,300,5273.389164
-646.765399,106,5277.723142
-121.840978,300,5287.059316
-660.600535,197,5293.239414
-119.290854,300,5302.506705
-615.59423,67,5304.560915
-667.670727,190,5312.233909
-623.757216,67,5314.307662
-131.348448,300,5323.720315
-654.71618,66,5325.751576
-703.72251,265,5334.66083
-697.332718,287,5348.129674
-140.106927,300,5357.279625
-621.784321,60,5359.142997
-706.010457,181,5364.656831
-757.963423,70,5366.807987
-333.923003,300,5380.114588
-623.248527,120,5383.847309
-640.989735,126,5387.739145
-134.091545,300,5397.293029
-611.834761,48,5398.756422
-625.059909,70,5400.9004
