#{"t_start": 1571866127.961002, "env_id": "highway-continuous-v0"}
r,l,t
-8.202962,32,50280.762417
-24.744136,75,50330.791651
-15.374228,43,50340.034543
-16.343521,35,50377.067304
-21.501107,46,50386.592646
-37.380537,108,50439.468933
-191.588176,300,50589.360976
-8.504179,36,50619.344389
-16.946877,46,50629.354218
-23.393602,53,50666.84109
-15.312988,30,50673.489766
-19.150031,61,50712.105627
-27.734434,93,50758.875325
-27.643595,72,50773.420241
-135.355796,65,50819.553064
-88.708593,300,50983.119917
-17.28908,53,50993.181843
-42.686914,119,51080.603686
-36.645022,110,51131.635872
-15.872741,30,51137.19069
-71.274253,92,51185.101979
-16.751058,46,51194.743567
-56.156819,159,51283.963967
-93.469682,300,51434.665617
-14.07271,43,51444.031776
-42.814737,121,51517.83615
-34.868061,115,51570.122801
-76.453415,214,51675.957806
-10.352625,48,51684.787976
-87.457504,300,51834.323611
-17.989998,66,51882.537701
-14.83182,47,51928.605856
-16.713886,52,51938.275932
-32.445071,105,51990.421472
-30.476507,99,52041.722029
-12.662255,41,52081.644913
-31.53804,72,52095.984825
-16.207984,52,52138.303287
-25.369798,73,52154.034502
-24.062634,64,52192.790218
-126.330176,300,52333.997305
-84.82558,300,52476.951621
-28.861458,84,52526.058003
-99.400145,300,52688.17029
-90.182514,300,52854.518123
-12.96403,36,52862.615294
-22.207455,65,52902.075367
-67.362828,221,53002.736191
-75.722008,300,53162.477833
-90.967336,300,53324.346603
-28.384773,62,53371.575558
-25.138975,104,53423.855466
-99.285035,300,53563.733294
-17.350196,41,53572.744988
-9.156676,31,53608.014029
-36.369676,113,53659.112331
-9.27725,49,53669.016587
-32.492055,86,53717.362374
-13.657081,38,53724.756761
-95.694199,300,53881.346803
-45.045315,108,53973.930595
-13.014715,34,53980.332458
-97.617381,300,54146.299226
-38.855874,103,54194.566598
-36.103899,103,54242.080412
-19.880433,45,54251.592288
-27.407067,69,54291.899249
-43.413698,133,54341.429563
-24.678737,76,54381.486396
-42.545853,142,54464.81062
-16.635356,54,54476.598417
-8.192005,33,54482.758801
-196.411712,300,54646.045737
-22.053198,84,54699.535277
-93.13364,300,54858.799839
-115.69716,300,55013.758037
-11.399134,23,55018.75123
-98.543967,300,55162.226648
-86.422816,300,55321.866264
-94.626981,300,55481.427465
-20.530143,61,55525.3971
-114.797217,300,55683.413579
-104.020608,300,55827.952607
-13.669828,43,55868.187742
-98.691198,300,56032.267033
-54.029154,166,56098.685552
-18.435089,61,56142.339094
-94.607229,300,56290.69774
-100.319816,300,56452.501167
-91.868363,300,56609.603576
-83.399575,300,56770.615911
-13.415896,29,56776.140995
-103.992907,300,56924.588687
-13.669202,47,56959.639921
-17.895609,67,56974.337922
-93.657517,300,57104.452141
-31.347831,113,57153.102529
-89.553846,300,57302.452711
-27.944903,99,57354.439985
-31.352722,93,57417.031862
-33.196611,112,57474.8414
-92.576794,300,57639.793005
-10.300038,40,57679.425436
-91.844921,300,57828.267666
-9.82901,38,57836.620771
-17.842315,62,57874.844994
-7.177479,27,57880.634466
-85.129574,300,58030.339625
-28.116737,69,58078.697979
-34.225058,106,58134.236017
-71.609586,300,58296.043644
-13.147573,44,58305.379309
-15.951626,51,58347.040029
-28.191523,89,58393.496254
-67.882496,278,58507.436145
-49.377745,182,58593.756305
-30.977345,87,58642.442762
-19.869736,92,58690.765973
-11.366904,28,58696.396904
-23.174457,44,58739.620141
-99.971478,300,58904.361242
-108.226261,300,59072.487801
-21.577651,74,59113.274372
-32.838466,131,59168.939567
-78.113426,272,59316.233
-83.45263,300,59506.055964
