# {"t_start": 1565275177.7974799, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-118.550659,300,5177.426861
-135.642369,300,5186.550698
-644.330911,94,5189.331491
-655.125743,168,5197.725848
-113.717315,300,5207.211941
-82.471008,300,5216.083236
-629.709909,90,5218.932494
-109.39546,300,5233.34023
-125.798633,300,5242.429372
-105.97961,300,5251.592277
-84.060438,300,5264.911985
-115.623362,300,5274.196034
-117.213148,300,5282.976939
-122.023858,300,5295.935027
-100.394722,300,5305.035169
-602.152208,19,5306.20465
-109.245391,300,5315.802295
-634.446098,84,5318.370873
-614.797187,59,5320.947813
-671.282301,197,5326.99847
-76.207165,300,5336.291502
-99.376655,300,5345.428055
-650.394094,125,5354.382534
-104.005536,300,5363.61775
-686.732113,176,5368.923057
-100.352132,300,5378.041953
-617.146216,60,5383.697106
-77.552541,300,5392.888349
-612.720744,65,5394.878695
-102.373965,300,5404.062445
-679.79392,216,5410.629555
-103.414727,300,5422.368971
-110.605581,300,5431.194207
-108.315921,300,5440.501806
