# {"t_start": 1565015067.9175298, "env_id": "highway-discrete-v0"} 
r,l,t
-669.803947,274,2610.43398
-97.732145,300,2616.565891
-106.78747,300,2622.741998
-650.244529,194,2630.349255
-100.498005,300,2636.563932
-102.823233,300,2642.571058
-111.566667,300,2654.159781
-661.445863,174,2657.757522
-81.385238,300,2663.884001
-76.95127,300,2675.930209
-133.39114,300,2682.09782
-610.73818,40,2682.932992
-662.993497,211,2687.337601
-131.381194,300,2698.142867
-146.683262,300,2704.201013
-631.085846,98,2706.218476
-89.487842,300,2712.402816
-140.164982,300,2720.017269
-130.653092,300,2726.145377
-675.181713,214,2731.020212
-615.030711,38,2737.435143
-98.021319,300,2744.283231
-76.405587,300,2750.858802
-111.658786,300,2757.130216
-135.533708,300,2765.737192
-613.776278,50,2766.74406
-142.701114,300,2772.827112
-613.711647,57,2774.011919
-623.279118,83,2775.734019
-150.019802,300,2787.465801
-113.575129,300,2793.607443
-647.684685,143,2796.553688
-121.74852,300,2809.025496
-123.648058,300,2815.022324
-627.548173,82,2816.688773
-133.498409,300,2823.092888
-612.477841,56,2825.812839
-116.768935,300,2831.942501
-135.179628,300,2838.012961
-608.675002,31,2838.652029
-606.999979,22,2839.104764
-89.434934,300,2845.127318
-110.809011,300,2852.258404
-106.820318,300,2858.251016
-654.562156,154,2861.385536
-81.920161,300,2873.946781
-703.425255,281,2879.614462
-701.352324,275,2885.230402
-95.271556,300,2895.527904
-127.786818,300,2901.560511
-99.847947,300,2907.859138
-626.32098,67,2912.455695
-601.529589,23,2912.925706
-105.640881,300,2919.041121
-100.425906,300,2925.084331
-86.240127,300,2931.213559
-74.665099,300,2938.640034
-63.052223,300,2944.629596
-114.12035,300,2950.711467
-77.443548,300,2960.134068
-685.589781,261,2965.708844
-73.805997,300,2972.073357
-94.316358,300,2982.144374
-80.695933,300,2988.511782
-120.213969,300,2994.821556
-101.649206,300,3004.378301
-625.956381,77,3005.946611
-79.230105,300,3012.024781
-106.702791,300,3017.981307
-125.837148,300,3027.048072
-107.590215,300,3033.17966
-56.65136,300,3039.328773
-619.622069,79,3040.926224
-122.308405,300,3048.540182
-84.945121,300,3054.317952
-75.555806,300,3060.474444
-71.332425,300,3070.009713
-630.091624,98,3071.977795
-126.505626,300,3077.777221
-102.100453,300,3083.849947
-104.880189,300,3091.289341
-130.3562,300,3097.417955
-91.970678,300,3103.441405
-607.71506,45,3107.977199
-84.278312,300,3114.12284
-72.633597,300,3120.090309
-77.998554,300,3126.022905
-611.476301,50,3127.017064
-89.385182,300,3134.084724
-57.049174,300,3140.382215
-59.306902,300,3146.959003
-57.201115,300,3157.259609
-81.457159,300,3164.011534
-83.541782,300,3170.620431
-609.153549,37,3171.354958
-79.802959,300,3180.29291
-88.587344,300,3186.364958
-106.127173,300,3192.522793
-118.376408,300,3201.900581
-646.029505,153,3204.989588
-98.049853,300,3211.10644
-627.181039,217,3215.41523
-608.554059,81,3218.915445
-112.440983,300,3225.08426
-87.98502,300,3231.326861
-88.543605,300,3237.652332
-92.172136,300,3245.435506
-63.239296,300,3250.718639
-602.665864,25,3251.232418
-615.81352,89,3253.01158
-603.059849,26,3253.531272
-81.459187,300,3266.116458
