#{"t_start": 1571343743.9311638, "env_id": "highway-discrete-v0"}
r,l,t
-8.030308,30,6581.526549
-4.815208,15,6583.936054
-7.558285,17,6586.649207
-6.706424,17,6589.50578
-7.04189,22,6593.018393
-6.336946,18,6595.846906
-8.681374,28,6600.400335
-6.369386,17,6603.081499
-18.163296,80,6615.95713
-5.365647,20,6619.12918
-4.229594,15,6621.565175
-30.115722,80,6634.310179
-4.840771,15,6636.754072
-5.257607,20,6639.951202
-5.920361,18,6642.980817
-5.622807,28,6647.484915
-21.383556,62,6657.13605
-4.337412,15,6659.647392
-4.641301,17,6662.395742
-13.712193,64,6672.405197
-3.712106,24,6676.399497
-10.142768,43,6683.288436
-9.542849,17,6686.020896
-7.440267,48,6693.647802
-7.403105,19,6696.813048
-9.237266,28,6701.150404
-7.590798,38,6707.141237
-15.139611,86,6720.687343
-10.516869,127,6740.819064
-5.220589,25,6744.846229
-3.342743,15,6747.580308
-4.677024,19,6750.601353
-4.455955,29,6755.182445
-5.630512,14,6757.486272
-8.361316,25,6761.545476
-6.455081,20,6764.947565
-8.974813,24,6768.837438
-16.586771,47,6776.149405
-15.862822,44,6783.450435
-12.681209,50,6791.256424
-5.138174,17,6794.060845
-2.71857,20,6797.541427
-5.633296,22,6800.953254
-88.239632,272,6843.797873
-6.238495,16,6846.762362
-4.235016,28,6851.234262
-16.383454,142,6873.58138
-7.074174,28,6877.974615
-39.90625,114,6896.298247
-4.444715,25,6900.365115
-6.413089,17,6903.078025
-13.493607,66,6913.406161
-6.686092,24,6917.440892
-25.627203,88,6931.141693
-3.038993,22,6934.830997
-5.909995,69,6945.698487
-19.627949,198,6978.409781
-16.14373,180,7007.528269
-4.369463,20,7010.644603
-7.285909,38,7016.999766
-3.576654,27,7021.327029
-3.129082,14,7023.544076
-18.84012,92,7038.213078
-7.708348,83,7051.104598
-4.951258,20,7054.462488
-14.54042,77,7066.522493
-6.801324,28,7071.127567
-7.434557,81,7083.847606
-7.693737,31,7088.795781
-8.003393,39,7094.941054
-11.788417,98,7110.448967
-11.282012,107,7127.196625
-4.902434,28,7131.633526
-13.9652,72,7143.107018
-6.545954,15,7145.568969
-43.791947,159,7170.434143
-23.997251,201,7202.411817
-11.006065,104,7218.710383
-11.219189,62,7228.829899
-7.383085,28,7233.26732
-8.694742,49,7241.357849
-4.49138,22,7244.814681
-4.422732,19,7247.855422
-29.773955,195,7278.460623
-9.325824,48,7285.769611
-8.09199,79,7298.095784
-16.668085,174,7325.882433
-4.804695,26,7330.522128
-10.624397,60,7339.862253
-5.516625,37,7345.926211
-46.273883,300,7393.066631
-4.691043,37,7398.998302
-4.072377,16,7401.727606
-7.392896,17,7404.602713
-4.818625,14,7406.866897
-8.134989,32,7411.827379
-8.974887,68,7422.853041
-10.463552,38,7428.785186
-10.563625,37,7434.843131
-27.879372,224,7469.950135
-24.850382,208,7502.857913
-4.901613,24,7506.589182
-2.774228,22,7510.04818
-4.159084,12,7512.071612
-13.575785,133,7533.104083
-5.082611,16,7536.152697
-15.683924,78,7548.336336
-4.126123,15,7551.054303
-6.152505,25,7555.238183
-22.739433,98,7570.643811
-3.946652,34,7575.954949
-65.695691,300,7623.671796
-8.754708,31,7628.584907
-23.64307,165,7654.835629
-23.070335,72,7665.991639
-8.386293,27,7670.649737
-8.301884,54,7679.095953
-15.038282,202,7711.450253
-23.389774,126,7731.419766
-41.123263,300,7778.502733
-51.696214,300,7825.147758
-8.837456,146,7848.629248
-4.589645,49,7856.214185
-8.302667,127,7875.998672
-23.039884,165,7902.574348
-13.711954,144,7925.33614
-2.834734,15,7927.708169
-5.913577,17,7930.435913
-18.501984,171,7957.802997
-5.627585,19,7960.860281
-5.627548,18,7964.111043
-28.366729,300,8012.007493
-16.86832,102,8028.030825
-8.704687,33,8033.217001
-2.44706,16,8035.738097
-3.448365,16,8038.349468
-4.460519,15,8040.961048
-16.826476,75,8052.699365
-6.664397,20,8055.994596
-29.19352,192,8085.964066
-11.761101,143,8108.954486
-6.581727,15,8111.347064
-28.677615,280,8155.554263
-13.231042,72,8167.174754
-6.162988,32,8172.165404
-74.056245,300,8219.656141
-6.338145,19,8222.744825
-14.342364,148,8246.096655
-53.81762,300,8294.090447
-18.324245,300,8342.048272
-6.050488,25,8346.208645
-4.516735,21,8349.733435
-5.741012,79,8362.273438
-32.446559,300,8409.704825
-6.166649,17,8412.57406
-64.697077,300,8460.911835
-4.084191,18,8464.054891
-17.669066,132,8485.016829
-16.817463,56,8493.930795
-5.87944,13,8496.231897
-10.987374,84,8509.257785
-3.559066,29,8514.125983
-11.949775,70,8524.914512
-4.410543,32,8530.384306
-36.874741,300,8577.69953
-4.166794,36,8583.696938
-6.712319,83,8596.898568
-17.045295,118,8616.091672
-7.300509,30,8621.131198
-12.614071,155,8645.672013
-16.978575,167,8672.790074
-5.284758,22,8676.393829
-6.244917,16,8678.863014
-12.003611,70,8690.180728
-9.055516,24,8693.988217
-19.396929,300,8741.467826
-17.382969,150,8765.081905
-6.378832,16,8767.658756
-17.240253,173,8795.049652
-7.70738,75,8806.942662
-6.954105,79,8819.53698
