# {"t_start": 1565706996.6539547, "env_id": "highway-discrete-v0"} 
r,l,t
-603.330835,15,646.999205
-604.303861,20,647.330379
-607.427571,29,647.835547
-604.522611,16,648.121903
-612.695526,31,648.65949
-608.106767,28,649.114997
-607.942333,21,649.472994
-618.519285,49,650.320405
-606.933671,19,650.631104
-615.639021,42,651.340735
-605.732235,51,652.203569
-630.708504,95,653.798065
-604.06115,18,654.09787
-607.518085,25,654.511781
-603.589254,28,654.997526
-607.608894,48,655.821946
-602.522149,22,656.185445
-601.667933,18,656.506768
-607.433462,87,658.011997
-614.632803,39,658.698074
-605.828293,32,659.223177
-608.017818,30,659.734469
-642.001399,141,662.132223
-608.714631,55,663.147711
-604.366022,18,663.464645
-620.299372,60,664.474158
-608.944713,29,664.963959
-620.311063,103,666.712543
-635.67991,108,668.581272
-605.567748,25,669.013143
-604.911221,38,669.671218
-607.702976,45,670.471454
-602.40469,20,670.826728
-610.963052,41,671.533836
-607.35096,40,672.228211
-608.562362,30,672.727371
-614.056273,47,673.521562
-604.098807,17,673.801979
-604.289397,21,674.157347
-607.843688,75,675.399233
-606.594824,26,675.857244
-603.191962,16,676.132408
-614.301901,49,677.009003
-619.281128,52,677.881384
-617.79646,47,678.685517
-603.688827,13,678.908932
-603.602496,16,679.1851
-604.095806,14,679.437186
-604.843844,15,679.697883
-602.375579,13,679.923567
-637.139524,97,681.605579
-630.17522,79,682.930509
-602.791113,15,683.190573
-602.267489,13,683.414234
-602.935253,16,683.681631
-608.736077,26,684.130684
-616.367317,49,684.943949
-609.353867,30,685.470122
-616.168589,46,686.255978
-604.216544,14,686.496217
-608.972495,25,686.910582
-607.172445,22,687.292214
-619.242869,52,688.17538
-604.867559,20,688.515355
-610.568055,41,689.217766
-621.346232,60,690.232332
-607.797805,25,690.651068
-605.220492,22,691.025861
-602.691695,14,691.264077
-610.207854,37,691.888112
-604.315588,15,692.152665
-610.718883,26,692.605553
-612.291651,42,693.338264
-610.317704,27,693.799965
-605.87746,18,694.106359
-608.489733,32,694.662949
-607.341395,23,695.044778
-613.598604,32,695.592608
-602.057549,13,695.815473
-612.473882,34,696.387602
-611.430581,28,696.864557
-606.760033,23,697.246083
-604.976424,17,697.539752
-609.372299,30,698.036058
-600.980067,19,698.374605
-71.211497,300,703.443578
-602.391396,13,703.67013
-614.937101,63,704.745885
-602.678902,13,704.969815
-602.329775,22,705.345835
-612.669759,47,706.127604
-606.199507,17,706.405832
-609.019183,70,707.577359
-605.338241,17,707.86459
-612.676174,63,709.089647
-607.975312,60,710.115104
-603.934763,15,710.380567
-105.246671,300,715.819955
-604.498136,17,716.15112
-611.399774,60,717.20744
-610.055161,36,717.833779
-601.594442,15,718.102959
-602.718235,38,718.771739
-603.871017,17,719.053135
-608.204848,24,719.448843
-608.095772,24,719.856272
-602.995747,15,720.144639
-609.787135,32,720.713933
-602.954893,15,720.969436
-604.909464,16,721.24299
-614.903504,38,721.88556
-603.049597,14,722.129256
-613.357437,43,722.958864
-608.188406,30,723.52093
-607.010083,22,723.908287
-602.548689,13,724.132538
-605.841287,22,724.519285
-624.212816,68,725.686585
-605.288292,21,726.038487
-606.875578,22,726.416032
-607.278648,40,727.115834
-611.412822,33,727.654766
-609.130286,30,728.151967
-604.714903,16,728.452031
-630.588929,75,729.767388
-621.139635,55,730.714032
-623.967782,73,731.99835
-606.825403,19,732.331004
-607.115094,23,732.736778
-609.205339,23,733.133929
-606.396143,24,733.533719
-617.67991,47,734.362253
-610.466459,32,734.92517
-605.223696,15,735.172888
-611.067527,32,735.702565
-614.333344,45,736.47507
-617.513192,54,737.364235
-606.946168,28,737.849475
-616.54712,59,738.864913
-611.660496,34,739.430399
-604.079792,14,739.680945
-610.119627,30,740.20946
-612.996542,43,740.92647
-621.899647,55,741.891282
-602.965209,14,742.13899
-608.945501,20,742.467405
-607.200711,27,742.924104
-608.442588,26,743.377649
-615.284007,43,744.129601
-619.584673,48,744.931971
-602.615995,15,745.201931
-617.080849,47,745.99021
-614.373215,44,746.752507
-604.341415,15,747.027878
-602.784735,14,747.266125
-602.846729,14,747.510666
-606.618505,24,747.91387
-622.755113,59,748.922563
-615.492358,44,749.656649
-602.546277,14,749.911439
-605.299201,18,750.227661
-605.900679,25,750.653543
-611.366483,28,751.107056
-602.460183,13,751.342155
-608.571434,31,751.89587
-605.084493,21,752.278809
-607.931519,26,752.707858
-612.424709,32,753.276988
-609.367358,24,753.683651
-625.691349,73,754.940267
-617.912249,64,756.012156
-604.698979,15,756.279266
-613.426253,42,756.990968
-623.469997,123,759.080019
-606.798055,20,759.438908
-613.237818,58,760.394772
-622.944022,65,761.502044
-603.328199,16,761.788901
-602.751599,14,762.037862
-605.400008,18,762.350991
-608.734745,40,762.99301
-625.627588,77,764.26556
-608.399274,37,764.911602
-602.811361,14,765.149898
-603.849671,17,765.431472
-621.029018,60,766.453676
-603.381461,27,766.897996
-616.010063,45,767.678855
-602.483139,13,767.901802
-608.708549,33,768.466189
-607.211853,26,768.919308
-603.651279,16,769.191627
-604.69734,20,769.53016
-603.144171,13,769.769259
-604.543912,20,770.127245
-604.292916,21,770.47319
-605.525392,16,770.738646
-607.240171,23,771.16204
-604.362646,18,771.485189
-605.028132,17,771.787421
-605.289584,17,772.085952
-612.151653,40,772.76262
-612.676935,39,773.432514
-613.908773,49,774.240274
-609.378525,30,774.80075
-615.430287,44,775.589007
-602.954006,14,775.833729
-608.010969,31,776.347219
-606.978793,21,776.710897
-610.306586,31,777.226117
-608.648884,28,777.709922
-615.221769,46,778.481163
-608.58324,26,778.930821
-608.274048,28,779.390711
-607.509042,29,779.899341
-608.787708,33,780.438644
-608.162139,28,780.915707
-616.446354,50,781.757459
-603.146338,15,782.01084
-611.054692,39,782.672582
-625.622486,76,783.961044
-603.053291,15,784.239451
-609.745203,35,784.818476
-607.248411,27,785.300735
-630.486999,74,786.538147
-617.137974,49,787.366437
-605.438811,27,787.809082
