#{"t_start": 1571870523.6393092, "env_id": "highway-continuous-v0"}
r,l,t
-257.449125,230,21978.198424
-85.030924,300,22024.950831
-34.990153,68,22035.557326
-18.420837,69,22046.195403
-94.162441,300,22091.528433
-61.063525,300,22136.665146
-35.015977,79,22148.538785
-46.297775,136,22169.192872
-34.043257,83,22182.242861
-35.442881,114,22200.033194
-85.393705,287,22243.620434
-23.356869,113,22260.898789
-81.347601,300,22306.311721
-18.691388,43,22312.912902
-54.323631,131,22333.095126
-47.912764,155,22356.416286
-63.249015,300,22402.665188
-46.932861,127,22421.999641
-33.162128,88,22435.197819
-65.008353,300,22479.742892
-23.855847,64,22489.970695
-54.261145,228,22523.951445
-34.2996,125,22542.786485
-15.510394,29,22546.776549
-21.40987,66,22556.90278
-18.298577,34,22562.351423
-73.446733,300,22607.137176
-29.212553,128,22627.197886
-83.615937,283,22671.368534
-73.514782,300,22718.182873
-70.645658,283,22762.021435
-63.534017,258,22801.60074
-51.265249,182,22829.857972
-22.56113,54,22838.306256
-43.370337,92,22852.308626
-71.887895,300,22898.518525
-24.483211,109,22914.878117
-51.871956,153,22937.943958
-85.89408,300,22982.925251
-62.845372,184,23011.085356
-25.113884,50,23019.019487
-39.945112,132,23038.555541
-12.706326,29,23043.041774
-34.212988,87,23056.999606
-10.129528,26,23060.938461
-25.805636,96,23075.37121
-17.056944,32,23080.437982
-65.938441,216,23113.014575
-93.171941,287,23157.128733
-50.638598,199,23187.539666
-10.826216,26,23191.766732
-81.637157,300,23236.177564
-52.660999,130,23256.250286
-81.057997,290,23301.484539
-90.442508,300,23346.939251
-61.815545,300,23390.576488
-60.402072,141,23412.109246
-44.622989,151,23434.749121
-58.614461,162,23460.088034
-57.427217,217,23493.93137
-43.53846,192,23524.210408
-36.399114,95,23539.721852
-72.64508,300,23584.716809
-42.688198,165,23611.391196
-64.892259,300,23656.855608
-23.800375,56,23665.124785
-16.511667,35,23670.486719
-26.458341,64,23680.327622
