# {"t_start": 1565275176.018891, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-620.702214,72,6421.760629
-95.590581,300,6431.836232
-91.734455,300,6441.329079
-610.984514,28,6443.881406
-80.278033,300,6453.719532
-636.650401,118,6457.370013
-649.550564,164,6462.333339
-101.487698,300,6471.517817
-624.621525,86,6474.125982
-69.098401,300,6484.360406
-108.239548,300,6493.640679
-71.928863,300,6502.737467
-82.940151,300,6515.922435
-653.025888,206,6522.183262
-649.75374,133,6526.168248
-613.427176,31,6527.114453
-621.81977,51,6528.646297
-91.065582,300,6537.901846
-617.915247,42,6539.404921
-73.858128,300,6548.681798
-74.544654,300,6557.76045
-94.085603,300,6566.864002
-112.395324,300,6578.58216
-111.510584,300,6588.551718
-90.942458,300,6597.813147
-69.823598,300,6610.711539
-76.475508,300,6619.999017
-103.482147,300,6629.168205
-95.567725,300,6642.235295
-80.05119,300,6651.288847
-92.963833,300,6660.40754
-102.528217,300,6673.486425
-82.18356,300,6682.733249
-111.173042,300,6691.921306
-109.91602,300,6705.08382
-652.641916,98,6708.064564
-87.280319,300,6717.210324
-668.67098,270,6725.563612
-84.496547,300,6736.461803
-64.300952,300,6745.653153
-78.538486,300,6754.680102
-612.713028,67,6756.718163
-87.606928,300,6768.285017
-75.266353,300,6777.617878
-643.071935,180,6783.263413
-96.060792,300,6799.846294
-68.118967,300,6809.069876
-79.683519,300,6818.271931
-76.323384,300,6831.500867
-95.119082,300,6840.666906
-77.607848,300,6849.648025
-94.810978,300,6862.642821
-610.257906,30,6863.54528
-79.876181,300,6872.579914
-81.520632,300,6881.534853
-64.35467,300,6893.531168
-686.300197,270,6901.659668
-76.16899,300,6910.804779
-670.106935,248,6923.191552
-67.383005,300,6932.428107
-91.76453,300,6941.497115
-619.877111,48,6948.985691
-78.840226,300,6958.086678
-110.772449,300,6967.214225
-90.704486,300,6976.419551
-79.585293,300,6987.956735
-615.910635,42,6989.2367
-75.392069,300,6997.712628
-82.491383,300,7006.784824
-89.336964,300,7018.303631
-80.293419,300,7027.412165
-86.919255,300,7036.64768
-94.261425,300,7049.366208
-94.694483,300,7058.572526
-87.125726,300,7067.914852
-93.687743,300,7080.879337
-95.08431,300,7090.129045
-72.983937,300,7099.16599
-92.421757,300,7112.305477
-90.526983,300,7122.354656
-112.821407,300,7132.773547
-80.342686,300,7147.056606
-72.785433,300,7157.260225
-97.40908,300,7167.384614
-121.474547,300,7181.400472
-86.654689,300,7191.221676
-105.675721,300,7201.067723
-98.683843,300,7215.101894
-87.720557,300,7225.154506
-82.907448,300,7234.485712
-102.016932,300,7247.551827
