# {"t_start": 1565275119.5286434, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-606.340769,47,2794.934601
-148.926805,300,2804.121486
-696.431787,177,2813.805761
-96.286321,300,2823.024643
-100.092819,300,2832.137543
-688.849964,200,2838.276876
-127.706572,300,2848.041936
-627.26298,76,2850.337662
-118.688825,300,2859.517405
-620.914814,42,2860.7917
-610.373245,34,2861.815992
-641.784378,84,2872.837856
-146.415876,300,2881.902996
-129.146498,300,2890.992862
-633.629418,74,2893.262064
-117.919513,300,2910.31419
-621.782888,65,2912.301524
-633.168287,69,2914.389767
-723.698156,224,2921.343926
-611.194479,31,2922.286827
-115.703836,300,2931.312624
-101.56142,300,2942.07146
-689.797033,202,2948.236481
-134.846762,300,2957.287539
-603.589104,23,2957.990931
-642.371899,96,2967.022131
-121.580857,300,2976.307018
-103.377982,300,2985.479785
-138.730198,300,2994.566241
-605.723056,21,2996.177416
-671.374801,176,3001.507604
-715.264056,263,3008.978946
-161.871119,300,3018.068958
-613.915775,26,3018.856371
-131.27959,300,3035.501729
-713.089252,222,3042.197159
-106.022023,300,3051.229727
-103.432011,300,3066.470739
-737.745242,292,3075.465536
-682.392988,186,3081.138969
-102.268443,300,3098.642713
-109.446937,300,3108.56737
-698.30846,227,3116.365339
-109.345461,300,3133.022593
-109.964607,300,3142.956708
-644.779862,79,3145.555781
-119.800228,300,3155.656476
-121.230285,300,3167.302945
-146.61642,300,3177.628208
-666.553443,167,3183.121287
-641.171037,94,3186.214706
-618.685535,38,3187.459075
-625.309395,61,3189.52829
-608.90879,29,3190.480076
-665.6564,179,3197.600949
-146.028912,300,3207.340965
-113.452109,300,3217.37224
-611.313769,31,3218.39222
-127.380047,300,3235.020084
-629.324395,49,3237.169965
-124.405443,300,3246.367893
-681.929122,188,3252.216915
-664.812036,127,3256.432328
-135.897365,300,3268.477962
-123.213984,300,3278.342421
-129.744181,300,3288.406667
-104.444258,300,3302.551243
-105.046019,300,3312.330889
-143.933705,300,3322.333877
-102.710585,300,3335.59598
-672.088952,215,3342.75476
-132.561068,300,3352.612318
-164.249032,300,3369.535825
-95.755006,300,3379.458497
-137.001182,300,3389.310636
-621.817673,52,3395.156953
-123.879216,300,3405.038923
-116.0937,300,3414.958257
-98.208143,300,3425.288873
-149.011207,300,3437.443282
-657.950964,122,3441.497475
-125.410743,300,3451.46777
-623.907121,62,3453.445565
-106.891388,300,3471.212456
-131.796963,300,3481.329291
-621.685335,53,3483.073901
-125.429508,300,3492.985185
-612.96956,40,3494.304046
-97.450341,300,3504.733939
-613.502468,39,3506.010489
-672.580937,108,3509.576957
-96.565765,300,3519.494013
-709.315401,257,3537.245373
-131.933976,300,3547.133952
-626.33835,43,3548.527917
-622.502862,51,3550.202683
-613.890198,27,3551.091996
-692.718414,252,3559.920902
-129.049952,300,3572.03033
-647.396867,105,3575.260908
-149.205849,300,3584.459808
-126.033212,300,3593.596484
-129.357747,300,3603.336803
-117.01372,300,3612.318825
-125.288791,300,3621.550606
-113.376808,300,3634.500521
-662.99003,117,3638.041644
-148.366374,300,3647.297731
-629.455964,95,3650.167358
-626.527573,51,3658.221554
-138.357069,300,3667.329008
-117.093145,300,3676.435293
-635.051599,59,3678.230387
-110.087826,300,3687.294925
-131.5396,300,3696.890014
-630.211037,69,3698.998717
-122.460934,300,3708.715677
-106.497572,300,3717.7597
-97.74323,300,3728.563802
-151.896071,300,3737.120535
-709.392856,259,3744.965873
