#{"env_id": "highway-continuous-v0", "t_start": 1571866117.6774704}
r,l,t
-30.693816,143,16273.174804
-28.004846,72,16284.046723
-18.506403,46,16291.329651
-27.154562,300,16336.84288
-16.821925,42,16343.34144
-26.086001,215,16375.382036
-24.139399,104,16391.320147
-38.728118,129,16411.253971
-10.910814,23,16414.925745
-28.190928,136,16435.95607
-62.270921,275,16477.261064
-52.621164,161,16502.548655
-28.738273,192,16531.386506
-28.255299,96,16545.895078
-30.064257,92,16559.35986
-45.978642,294,16603.183028
-9.292265,21,16606.267229
-25.343134,106,16622.678578
-25.74122,125,16642.06196
-13.00217,28,16646.26417
-36.11499,138,16667.130008
-12.267968,26,16671.089909
-12.607803,30,16675.723168
-38.578912,194,16704.917521
-302.028741,281,16746.658739
-672.795275,26,16750.756011
-656.473535,30,16755.507813
-36.631032,113,16772.096848
-1052.628826,300,16816.743861
-60.43599,85,16829.740809
-13.667802,40,16836.266593
-177.650916,177,16862.725956
-1091.739079,260,16901.472624
-651.645292,24,16904.990937
-649.738959,28,16908.85284
-17.694755,61,16918.689267
-44.617866,113,16935.91237
-36.367162,111,16952.717883
-27.993131,50,16960.163932
-76.366497,300,17004.302439
-16.439506,39,17010.490262
-43.961423,184,17038.619158
-10.053039,28,17042.885043
-36.089972,80,17055.320278
-14.873162,31,17060.030007
-27.407976,62,17069.546774
-64.086826,300,17114.059435
-70.296555,300,17158.836095
-84.373506,300,17203.555925
-70.822667,300,17248.902748
-39.014444,156,17273.500098
-21.892698,79,17285.426581
-84.541752,300,17330.587497
-83.865367,300,17375.821228
-67.464323,300,17421.257565
-19.201449,49,17428.475779
-33.830024,201,17458.110806
-8.630462,23,17461.890014
-36.434747,148,17484.208219
-91.512297,300,17528.100136
-98.002612,280,17569.922084
-33.528664,109,17586.214158
-19.97935,50,17593.927974
-54.987086,196,17622.966453
-39.517655,135,17642.885215
-45.093016,124,17662.749636
-51.084975,150,17687.203176
-71.928728,211,17718.717983
-44.995873,106,17734.672516
-41.99439,96,17749.870837
-16.417227,39,17755.736938
-38.605425,89,17769.137789
-35.929355,102,17784.672856
-12.275148,31,17789.204361
-45.925431,103,17803.887796
-46.234806,85,17816.737096
-79.609445,300,17861.546765
-45.314413,123,17880.100362
-27.263495,73,17891.389028
-53.077184,218,17923.715405
-290.168283,181,17950.922759
-28.850434,95,17965.002954
-26.456923,69,17975.822655
-53.458275,263,18014.458338
-23.548143,47,18021.956657
-42.318541,119,18039.833528
-105.384912,300,18086.172104
-85.845457,239,18122.801301
-54.433518,167,18148.779706
-27.089705,95,18162.840826
-62.714926,293,18208.548163
-14.377769,34,18213.668857
-18.376237,43,18220.438573
-19.205092,34,18225.804912
-49.849263,165,18250.445706
-12.363174,34,18255.389621
-13.948583,31,18260.116801
-53.828239,300,18305.318791
-120.338217,300,18349.85331
-61.370314,300,18393.78782
-481.01502,300,18438.329139
-194.984283,74,18449.592899
-74.313127,300,18499.213234
-51.39992,300,18544.315748
-60.113716,92,18558.430503
-100.747655,300,18604.071085
-40.529155,71,18614.74001
-104.669963,300,18660.299376
-14.437013,41,18666.397071
-51.143877,138,18686.945643
-142.813406,300,18733.112337
-28.482722,300,18778.575737
-21.663833,67,18788.659856
-29.185462,97,18803.182194
-14.719886,34,18808.249752
-41.529457,200,18840.471724
-12.801459,32,18846.145136
-24.95683,71,18857.442809
-25.186143,64,18866.927894
-35.100472,93,18881.016379
-59.0113,300,18926.720532
-67.715964,178,18953.566721
-74.3457,244,18989.784729
-12.580156,25,18993.784607
-37.571885,177,19019.959307
-28.699066,103,19035.462672
-297.685496,292,19078.973044
-23.305497,61,19087.941746
-1679.387042,300,19132.673069
-580.23277,138,19153.456834
-34.460636,90,19167.238083
-10.660001,22,19170.664564
-21.227671,76,19181.774549
-10.652732,26,19185.768021
-33.98182,140,19207.040876
-41.001213,123,19225.811044
-45.368717,263,19264.877406
-331.366918,145,19286.615259
-27.195264,63,19296.282298
-26.504041,65,19306.195022
-37.204274,119,19323.951581
-27.665821,76,19335.4238
-29.798479,155,19358.826866
-30.950962,107,19375.288194
-37.197452,132,19395.259799
-45.910781,300,19440.318807
-21.660206,50,19448.27481
-29.912976,78,19459.586212
-94.715956,300,19505.130689
-30.812959,94,19519.647146
-30.501403,141,19540.933044
-17.802201,37,19546.905216
-95.316902,300,19591.983099
-97.107422,300,19635.425813
-66.963493,300,19680.085074
-25.391589,58,19689.14985
-1500.451304,262,19728.245984
-686.982511,39,19734.243404
-666.77653,17,19736.940622
-664.972569,32,19741.885784
-826.243391,51,19749.535777
-647.773967,16,19751.989702
-852.322718,51,19759.67171
-260.141151,94,19773.948022
-657.945087,17,19776.622612
-818.866827,35,19781.996461
-651.626776,29,19786.477592
-873.71433,40,19792.494908
-683.487237,28,19796.705494
-720.983908,37,19802.790034
-980.163411,300,19847.351098
-99.643992,300,19892.581698
-1446.480623,177,19918.273936
-755.129054,42,19924.822874
-311.820901,300,19970.313137
-54.233888,300,20016.133898
-80.335505,243,20052.437501
-47.298561,207,20083.402508
-29.358776,114,20100.881486
-17.883223,43,20108.493056
-64.337092,300,20156.319096
-21.760267,48,20163.65151
-10.143962,23,20167.212411
-68.55889,300,20213.913038
-279.338944,300,20258.875483
-383.67331,111,20275.414283
-41.074393,114,20292.743568
-93.352454,300,20338.176594
-17.628185,40,20344.261602
-78.696763,300,20389.993546
-12.804461,48,20396.872216
-22.927673,57,20405.33437
-302.954998,300,20450.227312
-11.022214,34,20455.481122
-18.467924,32,20460.495247
-70.044694,300,20506.155868
-108.798896,300,20550.591693
-76.320311,300,20594.686213
-46.671501,163,20619.27907
-71.890482,300,20663.85366
-26.384912,56,20672.150885
-22.03952,52,20679.631693
-78.202188,210,20711.615292
-201.851647,300,20756.889409
-79.552579,300,20802.246828
-75.85376,300,20848.13716
-29.737594,58,20857.062391
-79.192341,300,20902.393048
-50.605313,300,20947.880751
-41.531327,134,20968.645882
-37.991954,118,20986.223063
-34.982921,179,21013.660729
