# {"t_start": 1565275148.8628273, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-732.107703,182,5317.009084
-230.956934,300,5333.406234
-648.893686,159,5338.215629
-114.802159,300,5347.147619
-661.24691,246,5354.564793
-96.567984,300,5364.340059
-112.701202,300,5373.284712
-87.609405,300,5382.509726
-111.499588,300,5395.574891
-89.617165,300,5404.689705
-134.016908,300,5413.678972
-626.078587,114,5420.969098
-87.065317,300,5429.940245
-95.515363,300,5439.003152
-108.645528,300,5448.420598
-632.272655,94,5451.719313
-609.294014,27,5452.53799
-730.48232,152,5457.746052
-88.807794,300,5466.919799
-647.311746,116,5470.405513
-132.311152,300,5479.483283
-115.72881,300,5489.8176
-612.984707,32,5490.784269
-112.287374,300,5499.999269
-74.060248,300,5509.122116
-89.617573,300,5521.0487
-112.059706,300,5530.484047
-107.421834,300,5539.606816
-72.372345,300,5552.525383
-108.974265,300,5561.569747
-113.009686,300,5570.764631
-679.652673,39,5575.767903
-842.240588,88,5578.404002
-608.108554,32,5579.367337
-106.043015,300,5588.241207
-614.808605,52,5589.80352
-708.0986,261,5599.761377
-616.387736,36,5600.836082
-112.415675,300,5616.731132
-161.210108,300,5625.831708
-87.259216,300,5634.969973
-680.358319,239,5646.049045
-84.573796,300,5655.037677
-172.097848,300,5664.287115
-82.694816,300,5679.032511
-71.709871,300,5688.125836
-120.14331,300,5697.359454
-107.995419,300,5710.434308
-90.07343,300,5719.555805
-679.233043,191,5725.315288
-131.879831,300,5741.60521
-678.050141,262,5749.59647
-263.202985,300,5758.674169
-104.430138,300,5773.529415
-115.41011,300,5783.59734
-98.998896,300,5796.000364
-96.779294,300,5808.965757
-622.336455,48,5810.41014
-89.162026,300,5819.584943
-95.712075,300,5828.623746
-606.92522,27,5829.443514
-189.411711,300,5840.238347
-117.859895,300,5849.286213
-91.572734,300,5858.419955
-93.394854,300,5871.440125
-76.003737,300,5880.651643
-78.036889,300,5889.731729
-85.273284,300,5902.662789
-628.627714,90,5905.415259
-81.421152,300,5914.477134
-652.089172,177,5919.847958
-73.515166,300,5933.698052
-129.200538,300,5942.79577
-214.390421,300,5951.913738
-217.356543,300,5965.479771
-111.083068,300,5974.66346
-81.818202,300,5983.626576
-115.895461,300,5996.563299
-183.87917,300,6005.56415
-96.936529,300,6014.712607
-186.040723,300,6027.841374
-76.042331,300,6037.021495
-106.423437,300,6045.954748
-639.173553,92,6048.715304
-80.393991,300,6058.984077
-97.703891,300,6068.100099
-78.256585,300,6077.45479
-124.279421,300,6090.493974
-92.362127,300,6099.893406
-229.166503,300,6109.394
-94.056103,300,6122.561087
-124.124981,300,6131.948228
-100.025796,300,6141.14224
-68.654044,300,6155.113745
-646.976318,112,6158.544296
-802.50198,217,6165.283943
-159.981253,300,6174.422373
-140.658036,300,6186.601209
-210.083912,300,6195.698656
-165.273501,300,6204.748939
-624.77364,81,6207.224653
-63.061981,300,6217.844052
-627.277992,110,6221.198024
-211.246959,300,6230.256485
-95.56465,300,6239.377207
-108.495918,300,6249.096185
-617.007238,39,6250.279298
-111.133713,300,6259.350103
-658.13932,138,6263.629765
-87.181941,300,6280.449971
-102.860433,300,6289.581648
-96.97939,300,6298.655295
-615.458289,37,6304.287163
-647.859224,146,6308.722162
-161.219842,300,6317.844918
-92.758529,300,6327.037087
-114.053327,300,6343.729941
-112.289664,300,6352.855546
-132.591478,300,6361.849139
-723.713481,52,6363.412874
-80.706073,300,6374.894284
-88.808718,300,6384.020816
-722.295368,300,6393.195144
-817.753111,66,6395.193027
-95.167781,300,6406.109238
-747.439206,280,6414.246042
-84.840103,300,6423.238034
-69.592116,300,6436.79183
-827.25755,201,6442.890482
-825.509943,300,6451.937621
-615.233954,35,6453.006279
-116.0595,300,6468.73673
-708.05366,155,6473.890689
-85.397952,300,6483.666981
-126.747936,300,6501.874097
-668.069901,264,6509.892093
-97.636503,300,6518.997258
-633.31049,123,6522.782939
-83.162973,300,6533.249452
-621.026237,46,6534.6364
-107.271037,300,6543.853714
-98.186968,300,6553.040155
-95.302459,300,6564.679906
-90.433973,300,6573.707294
-72.095619,300,6582.778891
-99.886694,300,6595.806799
-115.409543,300,6605.034665
-70.49958,300,6614.023302
-753.472725,59,6615.792489
-98.440466,300,6626.985184
-168.270757,300,6636.651115
-85.433022,300,6645.808874
-619.224304,40,6650.872179
-63.739694,300,6660.009799
-122.799603,300,6669.18423
-618.958517,49,6670.66458
-618.623461,42,6671.944879
-115.038315,300,6690.06159
-105.010556,300,6699.101435
-71.134638,300,6708.263162
-72.835736,300,6721.31703
-106.648314,300,6730.736536
-99.023437,300,6739.868112
-115.631434,300,6753.016382
-83.498862,300,6763.251644
-120.924597,300,6773.279099
-101.822336,300,6787.402637
-189.769144,300,6797.549112
-57.852639,300,6807.571771
-643.493246,141,6817.220999
-883.528458,122,6820.866791
-110.395975,300,6830.204062
-87.927141,300,6839.382125
-101.133563,300,6853.439225
-92.566718,300,6862.586491
-97.665826,300,6871.632843
-103.154457,300,6884.698295
-80.873187,300,6893.770419
-89.292865,300,6902.784889
-73.058028,300,6915.703036
-682.731395,214,6922.138211
-98.004194,300,6931.191331
-169.991041,300,6946.500288
-100.717827,300,6955.550753
-120.222423,300,6964.537879
-119.052868,300,6977.527113
-84.920241,300,6986.568218
-92.645494,300,6995.622427
-108.187854,300,7009.157756
-691.996982,247,7016.646899
-89.955824,300,7025.640615
-163.320885,300,7040.537118
-122.514949,300,7049.480054
-148.287364,300,7058.62407
-87.977341,300,7071.747001
-961.229301,158,7076.506268
-95.419817,300,7085.55887
-81.437592,300,7102.762245
-72.127116,300,7111.876461
-698.521817,186,7117.444078
-626.492093,71,7119.585464
-123.298906,300,7133.940264
-100.455923,300,7143.016607
-204.243673,300,7151.938028
-75.089288,300,7164.916161
-107.62077,300,7173.99586
-85.10295,300,7183.077846
-630.042637,64,7185.687072
-121.813334,300,7196.868616
-641.984203,132,7200.883193
-682.389275,244,7208.277649
-104.999531,300,7217.358072
-611.127972,34,7219.949306
-102.113398,300,7228.990083
-126.042965,300,7237.982646
-756.92421,296,7247.079031
-90.400773,300,7259.368346
-627.588203,51,7260.907926
-634.487845,89,7263.56497
-661.219624,168,7268.658218
-637.900439,125,7272.464137
-82.31745,300,7290.363715
-147.439789,300,7299.430508
-99.55426,300,7308.449953
-653.0788,230,7319.373025
-633.289402,105,7322.535746
-126.872301,300,7332.175762
-656.445574,185,7337.848314
-689.182943,267,7352.040582
-61.144806,300,7361.217733
-101.13847,300,7370.627596
-117.938288,300,7384.492862
-89.920665,300,7393.983308
-657.443422,152,7398.541207
-80.623197,300,7416.156663
-88.498226,300,7425.349301
