EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,145.425,-6.187858671768857,8,-396.8399561132304,200,0.0,577.2970440387726,26624,0.0,1.5801361,-0.000446319580078125,0.00074488437,0.011978762,0.011978762
0.0,152.05,-5.957417671900268,7,-384.9992082710378,207,0.0,599.1708705425262,27648,0.0,1.5773077,0.0004818439483642578,0.0007649499,0.0115380585,0.0115380585
0.0,153.65,-5.694728257264737,4,-367.4525211768225,211,0.0,620.10817527771,28672,0.0,1.5678185,0.019185304641723633,0.0008539859,0.010736619,0.010736619
0.0,154.3,-5.366316378110799,9,-368.54671581611035,220,0.0,642.7884178161621,29696,0.0,1.5607362,-0.002102971076965332,0.0006791857,0.011677126,0.011677126
0.0,152.9,-5.376679060337922,7,-399.045250741858,227,0.0,665.7468779087067,30720,0.0,1.5615401,-0.006471395492553711,0.00076199765,0.010644703,0.010644703
0.0,149.45,-5.4631693558380094,7,-397.1761180245318,234,0.0,687.4855947494507,31744,0.0,1.5703127,-0.000901341438293457,0.0008611804,0.013348063,0.013348063
0.0,138.275,-6.652782007201092,9,-408.2854799388908,243,0.0,709.8603086471558,32768,0.0,1.5516145,-0.002075672149658203,0.0007727095,0.013380804,0.013380804
0.0,146.1,-6.193932424399919,5,-398.4468072349206,248,0.0,732.2721154689789,33792,0.0,1.5584385,-0.0019352436065673828,0.00071173673,0.012817231,0.012817231
0.0,150.375,-6.098048153279056,5,-387.31244508530943,253,0.0,753.7976331710815,34816,0.0,1.5606325,-0.00036704540252685547,0.0005812119,0.011579927,0.011579927
0.0,156.875,-5.562560200387932,5,-375.93650429006664,258,0.0,775.1914503574371,35840,0.0,1.5698946,0.0005435347557067871,0.000812612,0.013949058,0.013949058
0.0,153.775,-5.79790054670811,8,-373.8368226952851,266,0.0,797.046365737915,36864,0.0,1.5660112,-0.0026663541793823242,0.0007890302,0.011195002,0.011195002
0.0,158.15,-6.137889232858157,6,-376.03223182763907,272,0.0,819.6975963115692,37888,0.0,1.5593865,-0.0008473396301269531,0.00072071725,0.01038708,0.01038708
0.0,174.0,-5.188508926115875,6,-368.73311361055823,278,0.0,841.7807168960571,38912,0.0,1.5631924,-0.00046241283416748047,0.0007724958,0.011629468,0.011629468
0.0,171.7,-4.9756997066795305,6,-382.71432501319794,284,0.0,863.8674521446228,39936,0.0,1.5572257,0.00019913911819458008,0.00081719726,0.0112207355,0.0112207355
0.0,170.75,-4.809171439779185,6,-383.46450183745475,290,0.0,885.7703449726105,40960,0.0,1.5588685,-0.0008184909820556641,0.0007014501,0.014097062,0.014097062
0.0,157.9,-5.297186576424016,6,-392.5880135109648,296,0.0,908.1294674873352,41984,0.0,1.564897,-0.0008009672164916992,0.00078866346,0.01311484,0.01311484
0.0,161.125,-4.759287867693196,6,-409.52865387480705,302,0.0,930.1654889583588,43008,0.0,1.5531514,-0.0004527568817138672,0.00075732,0.011280952,0.011280952
0.0,164.2,-4.9440910859607765,6,-411.6739224517718,308,0.0,952.3399374485016,44032,0.0,1.5551689,1.3470649719238281e-05,0.0008004311,0.013723446,0.013723446
